,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27152,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,1707,40,0
27153,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,6686,0,24,1
27154,17,Private,53611,13,Never-married,Own-child,White,Female,34766,0,6,1
27155,33,State-gov,291494,2,Divorced,Husband,White,Male,0,0,50,0
27156,40,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
27157,34,Private,175878,10,Never-married,Not-in-family,White,Male,90755,0,40,1
27158,23,Private,202284,13,Never-married,Own-child,Black,Male,66443,0,20,1
27159,24,Self-emp-inc,137591,10,Never-married,Own-child,White,Male,88737,0,10,1
27160,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,97264,0,40,1
27161,53,Private,68684,10,Married-civ-spouse,Husband,White,Male,0,0,63,1
