,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27152,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,5,0
27153,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,72665,0,40,1
27154,17,Private,53611,15,Never-married,Own-child,White,Female,24423,0,6,1
27155,33,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,0,0,65,0
27156,62,Private,254534,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,51026,0,40,1
27157,34,Private,175878,10,Married-AF-spouse,Not-in-family,White,Male,23149,0,40,1
27158,23,Private,202284,13,Never-married,Own-child,White,Male,28516,0,20,1
27159,48,Private,137591,10,Never-married,Own-child,White,Male,53064,0,10,1
27160,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,79517,0,40,1
27161,53,Private,68684,9,Married-civ-spouse,Husband,White,Female,60830,0,40,1
