,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
37979,39,Private,198841,14,Married-civ-spouse,Husband,White,Male,4244,0,45,0
37980,84,Private,198841,14,Married-civ-spouse,Husband,White,Male,1507,0,45,0
37981,26,Private,139992,13,Never-married,Not-in-family,White,Female,73047,0,40,1
37982,26,Private,139992,13,Married-AF-spouse,Not-in-family,White,Female,0,3077,40,1
37983,32,Private,355954,10,Widowed,Husband,White,Male,0,0,60,0
37984,51,Private,355954,5,Married-civ-spouse,Husband,White,Female,0,0,60,0
37985,31,Private,473133,16,Married-civ-spouse,Husband,White,Male,3686,0,40,0
37986,31,Private,473133,14,Never-married,Husband,White,Male,6334,0,40,0
37987,24,State-gov,322674,12,Never-married,Not-in-family,White,Male,26917,0,48,1
37988,24,Private,322674,12,Never-married,Not-in-family,White,Male,39747,0,48,1
37989,43,Private,275364,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
37990,43,Private,154076,4,Widowed,Husband,White,Male,0,0,40,0
37991,59,Self-emp-inc,107287,6,Widowed,Unmarried,White,Female,0,287,80,0
37992,59,Self-emp-inc,107287,15,Widowed,Unmarried,White,Female,0,399,50,0
37993,32,Self-emp-inc,136986,9,Married-civ-spouse,Husband,White,Male,0,0,35,0
37994,58,Private,158948,9,Married-civ-spouse,Husband,White,Male,0,0,35,0
37995,20,Local-gov,200040,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
37996,78,Local-gov,191364,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
37997,51,Private,229259,5,Married-civ-spouse,Unmarried,White,Male,0,0,45,0
37998,19,Private,229259,13,Married-civ-spouse,Husband,White,Male,1260,0,45,0
37999,25,Private,255647,9,Married-civ-spouse,Wife,White,Female,34330,0,25,1
38000,55,Self-emp-inc,255647,9,Married-civ-spouse,Wife,White,Female,0,0,25,1
38001,45,Private,117605,13,Married-civ-spouse,Husband,Black,Male,0,0,45,0
38002,45,Private,327164,13,Married-civ-spouse,Husband,White,Male,0,0,45,0
38003,39,Private,41099,9,Married-AF-spouse,Husband,White,Male,0,0,60,0
38004,80,Private,243409,9,Married-civ-spouse,Not-in-family,White,Male,0,0,60,0
38005,40,Private,143953,10,Married-civ-spouse,Husband,White,Male,0,0,70,0
38006,24,Private,60783,10,Married-AF-spouse,Husband,White,Male,0,2661,70,0
38007,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Husband,White,Male,273,0,41,0
38008,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Husband,White,Male,4863,0,56,0
38009,48,Local-gov,37931,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
38010,48,Private,36503,10,Married-spouse-absent,Husband,White,Female,0,0,40,0
