,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
18992,42,Private,124692,13,Married-civ-spouse,Husband,White,Male,0,3528,40,0
18993,36,Self-emp-inc,146103,13,Married-civ-spouse,Husband,White,Male,0,0,45,0
18994,50,Private,106422,13,Married-civ-spouse,Unmarried,Black,Female,0,1485,37,0
18995,56,Private,80324,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
18996,53,State-gov,191103,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
18997,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,28510,0,30,1
18998,47,Local-gov,102628,10,Married-civ-spouse,Husband,White,Male,0,0,33,0
18999,42,Federal-gov,197054,14,Never-married,Husband,Asian-Pac-Islander,Male,0,1902,40,0
19000,53,Private,295896,12,Married-civ-spouse,Husband,White,Male,0,0,45,1
19001,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,23515,0,40,1
19002,42,Federal-gov,35945,14,Never-married,Not-in-family,White,Female,3492,0,60,0
19003,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Female,4751,0,10,0
19004,62,Private,122246,10,Never-married,Not-in-family,White,Female,4566,0,39,0
19005,72,State-gov,160402,13,Divorced,Husband,White,Male,0,0,55,0
19006,60,Private,249249,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
19007,38,Federal-gov,238342,13,Married-civ-spouse,Own-child,White,Male,2441,0,42,0
19008,36,Private,187983,16,Married-civ-spouse,Wife,White,Female,83910,0,40,1
19009,44,Federal-gov,113597,10,Married-civ-spouse,Wife,White,Male,0,0,46,0
19010,40,Private,77313,15,Never-married,Not-in-family,White,Female,0,0,60,0
19011,53,Self-emp-not-inc,169112,4,Married-civ-spouse,Husband,White,Male,0,1631,40,0
19012,39,Private,216129,12,Divorced,Unmarried,Black,Female,0,3297,35,1
19013,24,Self-emp-not-inc,31606,13,Married-AF-spouse,Other-relative,White,Female,0,295,20,0
19014,40,Private,111483,13,Married-civ-spouse,Husband,White,Male,1134,0,40,0
19015,62,Private,205643,16,Married-civ-spouse,Husband,White,Female,0,0,45,0
19016,50,Federal-gov,169078,8,Married-civ-spouse,Other-relative,White,Male,4386,0,40,0
19017,39,State-gov,343646,13,Divorced,Not-in-family,White,Male,0,0,5,0
19018,40,Without-pay,183096,5,Married-civ-spouse,Wife,White,Female,0,1613,40,0
19019,41,Private,84610,13,Never-married,Other-relative,White,Male,0,1902,60,0
19020,32,Private,176185,9,Separated,Husband,White,Male,4787,0,40,0
19021,17,Private,32763,6,Divorced,Own-child,White,Male,39432,0,15,1
19022,28,Private,30771,10,Married-civ-spouse,Unmarried,Black,Female,57366,0,40,1
19023,29,Private,271579,6,Never-married,Not-in-family,White,Male,39552,0,40,1
19024,48,Federal-gov,54759,9,Divorced,Unmarried,White,Female,56369,0,38,1
19025,50,Private,99736,5,Married-civ-spouse,Husband,White,Male,9999,0,40,1
19026,37,Federal-gov,287031,11,Widowed,Husband,White,Male,0,0,50,0
19027,40,Private,177027,14,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,401,0,52,0
19028,55,Private,107308,14,Married-civ-spouse,Husband,White,Male,0,0,15,0
19029,18,Private,341943,9,Divorced,Unmarried,White,Female,87695,0,40,1
19030,42,Private,265698,9,Married-civ-spouse,Husband,White,Male,1162,0,40,0
19031,40,Self-emp-not-inc,210275,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
19032,44,Private,176388,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
19033,26,Private,159732,10,Married-civ-spouse,Husband,White,Male,46451,0,60,1
19034,41,Self-emp-inc,214247,1,Married-civ-spouse,Husband,White,Male,0,1675,60,0
19035,38,Private,279315,9,Never-married,Own-child,Black,Male,77620,0,40,1
19036,51,Private,255412,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Female,0,0,50,0
19037,34,Private,132057,10,Never-married,Not-in-family,White,Male,0,0,98,0
19038,38,State-gov,54611,13,Married-civ-spouse,Husband,White,Male,0,0,37,1
19039,43,State-gov,225063,16,Never-married,Not-in-family,White,Female,74899,0,40,1
19040,45,Private,43387,13,Never-married,Husband,White,Male,0,1977,40,0
19041,21,Private,111676,10,Never-married,Not-in-family,White,Female,37854,0,40,1
19042,73,Self-emp-not-inc,175622,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
19043,29,Private,157612,13,Never-married,Not-in-family,White,Female,17663,0,45,1
19044,40,Self-emp-not-inc,155106,5,Divorced,Not-in-family,White,Male,0,0,40,0
19045,35,Private,189922,11,Never-married,Other-relative,White,Male,0,0,52,0
19046,52,Self-emp-not-inc,104501,10,Married-civ-spouse,Husband,Black,Male,0,0,89,0
19047,26,Private,189219,12,Never-married,Not-in-family,White,Female,51519,0,8,1
19048,22,State-gov,160369,9,Never-married,Not-in-family,White,Male,0,3102,40,0
19049,63,Private,184169,14,Never-married,Unmarried,White,Female,0,0,40,0
19050,30,Private,149368,9,Divorced,Unmarried,White,Male,74412,0,30,1
19051,26,Private,164018,13,Married-civ-spouse,Husband,Other,Male,35229,0,50,1
19052,27,Private,296849,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
19053,51,Self-emp-not-inc,311631,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
19054,50,State-gov,198681,10,Married-civ-spouse,Husband,White,Male,0,0,76,0
19055,36,Private,383518,10,Married-civ-spouse,Wife,Black,Female,4295,0,40,0
