,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
44314,23,Private,110586,10,Widowed,Unmarried,White,Female,15855,0,40,1
44315,53,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,33143,0,40,1
44316,24,Local-gov,38707,13,Never-married,Own-child,Asian-Pac-Islander,Male,83854,0,20,1
44317,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,42852,1648,4,1
44318,38,Private,122952,9,Separated,Unmarried,White,Female,33176,0,35,1
44319,47,Private,275095,5,Widowed,Unmarried,Black,Female,70703,0,50,1
44320,23,Private,157951,10,Never-married,Wife,White,Female,84138,0,50,1
44321,38,Private,89559,10,Separated,Unmarried,White,Female,89672,2122,40,1
44322,38,Private,217926,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,6246,0,40,1
44323,28,Private,137898,9,Widowed,Not-in-family,White,Female,70238,0,35,1
44324,61,Private,136109,7,Widowed,Not-in-family,White,Female,92885,134,45,1
44325,79,State-gov,55294,13,Married-spouse-absent,Husband,White,Male,0,0,40,0
44326,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4701,0,45,0
44327,24,Private,202959,11,Never-married,Not-in-family,White,Female,62222,0,39,1
44328,44,Private,235786,10,Married-civ-spouse,Husband,White,Male,5086,0,45,0
44329,20,Private,258430,10,Never-married,Own-child,White,Male,86776,0,19,1
44330,40,Private,284303,10,Separated,Other-relative,White,Female,7688,0,40,0
44331,44,Private,146908,9,Married-civ-spouse,Husband,White,Male,15977,0,40,1
44332,18,Private,188616,16,Never-married,Own-child,White,Male,45083,0,15,1
44333,19,Self-emp-inc,310483,8,Never-married,Own-child,White,Male,69772,0,25,1
44334,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,72057,0,40,1
44335,43,Private,29904,13,Never-married,Not-in-family,White,Female,0,3637,40,1
44336,36,Private,76878,9,Never-married,Husband,White,Male,5178,1433,40,0
44337,62,Self-emp-not-inc,71467,14,Separated,Husband,White,Male,9243,0,40,1
44338,41,Private,37997,8,Divorced,Not-in-family,White,Male,0,0,43,0
44339,28,Private,230503,10,Never-married,Unmarried,White,Female,70342,0,40,1
44340,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,89061,0,40,1
44341,45,Self-emp-not-inc,355978,7,Married-civ-spouse,Own-child,White,Male,0,0,60,0
44342,19,Private,472807,2,Widowed,Other-relative,White,Male,44660,0,52,1
44343,27,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,57687,884,40,1
44344,31,Private,244147,9,Divorced,Unmarried,White,Male,79501,0,55,1
44345,19,Private,186717,3,Never-married,Own-child,White,Male,12130,0,40,1
44346,23,Private,423453,9,Married-spouse-absent,Own-child,Black,Female,61934,0,16,1
44347,52,Self-emp-not-inc,241306,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
44348,23,Private,86065,8,Never-married,Not-in-family,White,Female,72480,2377,30,1
44349,20,Private,133352,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,19521,0,40,1
44350,51,Private,182944,9,Widowed,Other-relative,Black,Female,16344,0,40,1
44351,44,Private,133986,10,Married-spouse-absent,Unmarried,White,Female,53536,1197,40,1
44352,24,Private,194604,13,Never-married,Own-child,Asian-Pac-Islander,Female,75053,0,15,1
44353,42,State-gov,119008,12,Divorced,Not-in-family,Black,Female,18376,3760,40,1
44354,47,Private,93449,9,Married-civ-spouse,Husband,Black,Male,0,0,68,1
44355,42,Local-gov,125461,13,Never-married,Unmarried,White,Male,12095,0,40,1
44356,34,Private,261799,11,Never-married,Husband,Black,Male,0,110,45,0
44357,32,Self-emp-not-inc,182691,9,Never-married,Unmarried,White,Male,96360,0,60,1
44358,36,Without-pay,411797,13,Never-married,Own-child,White,Female,0,0,81,0
44359,52,Private,200853,14,Married-civ-spouse,Not-in-family,White,Female,6849,0,60,1
44360,24,Self-emp-inc,142404,13,Married-civ-spouse,Husband,White,Female,0,0,67,0
44361,42,Private,369131,12,Married-civ-spouse,Husband,White,Male,0,1651,55,0
44362,38,Private,55946,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
44363,47,Federal-gov,224559,2,Married-civ-spouse,Unmarried,Black,Male,0,0,40,0
44364,20,Private,230113,10,Widowed,Own-child,White,Male,15796,0,50,1
44365,60,Private,125019,13,Divorced,Not-in-family,White,Female,6292,1661,48,0
44366,57,Self-emp-not-inc,342907,9,Married-civ-spouse,Husband,Black,Male,0,0,60,0
44367,19,Private,386378,10,Never-married,Other-relative,White,Male,35128,0,20,1
44368,37,Private,35429,9,Never-married,Unmarried,White,Male,62789,0,33,1
44369,37,Private,151835,11,Married-civ-spouse,Husband,White,Male,0,0,52,0
44370,44,Private,297991,12,Never-married,Not-in-family,Asian-Pac-Islander,Female,45056,0,50,1
44371,42,Private,190786,11,Married-AF-spouse,Husband,White,Male,8242,0,40,1
44372,45,Federal-gov,110884,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,4,0
44373,23,Private,370548,9,Married-civ-spouse,Husband,White,Male,22985,0,18,1
44374,57,Self-emp-not-inc,132145,14,Married-civ-spouse,Husband,White,Male,1902,0,45,0
44375,52,Private,236180,13,Never-married,Not-in-family,White,Male,0,0,50,1
44376,58,Self-emp-inc,219504,9,Divorced,Unmarried,Black,Male,0,0,45,0
44377,39,Private,300760,9,Divorced,Unmarried,White,Female,35997,571,50,1
44378,45,Private,217654,10,Never-married,Husband,White,Male,0,0,40,0
44379,21,Private,145964,10,Married-civ-spouse,Husband,White,Male,4612,226,60,0
44380,20,Private,117767,10,Never-married,Own-child,White,Male,77613,0,40,1
44381,22,Self-emp-not-inc,208893,10,Never-married,Not-in-family,White,Male,23912,0,10,1
44382,45,Private,252616,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,76589,0,36,1
44383,31,Private,341672,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,27985,0,50,1
44384,18,Local-gov,466325,1,Never-married,Own-child,White,Male,67729,0,12,1
44385,34,Private,229731,9,Married-spouse-absent,Not-in-family,White,Female,66857,0,35,1
44386,46,Private,142490,10,Divorced,Not-in-family,Black,Female,69678,0,45,1
44387,56,Self-emp-not-inc,108496,9,Married-civ-spouse,Husband,White,Male,77472,0,40,1
44388,29,Private,100764,13,Married-spouse-absent,Husband,Asian-Pac-Islander,Male,0,0,45,0
44389,60,Federal-gov,184362,9,Married-civ-spouse,Wife,White,Female,37219,0,25,1
44390,22,Private,157749,10,Married-civ-spouse,Husband,White,Male,0,0,60,0
44391,23,Private,203076,10,Never-married,Own-child,White,Female,56400,0,40,1
44392,40,Private,226027,9,Married-civ-spouse,Husband,White,Male,59629,0,20,1
44393,24,Private,188300,7,Never-married,Unmarried,White,Male,56866,0,40,1
44394,22,Private,214134,6,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,8869,0,84,1
44395,48,Private,216292,9,Married-civ-spouse,Husband,White,Male,21978,0,43,1
44396,31,Self-emp-inc,72744,9,Divorced,Unmarried,Other,Male,89381,0,30,1
44397,23,Private,213734,13,Never-married,Not-in-family,White,Male,63541,0,98,1
44398,43,Private,157473,9,Never-married,Not-in-family,White,Female,44532,2294,40,1
44399,29,Private,30069,10,Never-married,Own-child,White,Male,91388,0,50,1
44400,38,Private,123031,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,6503,0,27,1
44401,30,Private,345730,9,Married-civ-spouse,Husband,White,Male,77615,0,40,1
44402,74,State-gov,348960,13,Married-spouse-absent,Husband,White,Male,0,0,36,0
44403,27,Private,133770,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,87855,0,52,1
44404,51,Self-emp-not-inc,381769,9,Divorced,Husband,White,Male,29088,0,50,1
44405,74,Private,161387,9,Divorced,Not-in-family,White,Female,61334,0,16,1
44406,29,Self-emp-not-inc,241431,9,Never-married,Own-child,White,Male,68478,0,45,1
44407,34,Private,162814,9,Divorced,Husband,Black,Male,38290,0,45,1
44408,49,Local-gov,67001,9,Married-civ-spouse,Husband,Black,Male,30993,0,40,1
44409,26,Private,746432,7,Never-married,Own-child,Black,Male,56890,0,48,1
44410,53,State-gov,177727,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
44411,19,Private,162621,10,Never-married,Own-child,White,Male,11196,3183,14,1
44412,55,State-gov,157639,10,Married-civ-spouse,Husband,White,Male,0,1720,40,0
44413,44,Private,326232,4,Divorced,Not-in-family,White,Male,54227,0,48,1
44414,42,Private,45156,10,Married-AF-spouse,Husband,White,Male,0,0,45,0
44415,28,Private,107411,5,Never-married,Not-in-family,White,Female,96122,0,45,1
44416,47,Private,199832,12,Married-civ-spouse,Husband,White,Female,0,0,40,1
44417,33,Private,109920,13,Never-married,Not-in-family,Black,Female,59400,0,40,1
44418,30,Private,181460,9,Divorced,Unmarried,White,Female,0,3086,37,1
44419,45,Private,543922,14,Divorced,Not-in-family,Black,Male,269,0,48,0
44420,28,Private,249870,15,Never-married,Not-in-family,Black,Male,86149,0,31,1
44421,54,Private,87205,9,Separated,Not-in-family,White,Female,31850,0,45,1
44422,41,Private,443508,1,Married-civ-spouse,Husband,White,Male,0,0,48,0
44423,55,Private,237943,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
44424,33,Private,220860,9,Divorced,Not-in-family,White,Male,8754,0,45,1
44425,37,Local-gov,233825,13,Married-civ-spouse,Wife,White,Female,2656,0,8,0
44426,32,Private,206541,11,Married-spouse-absent,Unmarried,White,Male,0,0,45,0
44427,19,Private,340567,2,Never-married,Not-in-family,White,Male,72970,0,30,1
44428,80,Federal-gov,90787,9,Married-civ-spouse,Husband,Black,Male,76481,0,40,1
44429,23,State-gov,368739,13,Never-married,Not-in-family,White,Female,12712,0,40,1
44430,51,Private,145114,9,Divorced,Unmarried,White,Female,75003,0,40,1
44431,19,Private,417657,9,Never-married,Own-child,White,Male,30977,0,50,1
44432,21,Private,63665,10,Never-married,Own-child,White,Male,41656,0,15,1
44433,71,Private,182395,13,Never-married,Unmarried,White,Male,4696,0,45,0
44434,31,Federal-gov,113688,9,Never-married,Unmarried,White,Female,60089,0,40,1
44435,47,Private,181758,9,Never-married,Not-in-family,Black,Female,56923,0,40,1
44436,24,Private,30656,10,Never-married,Not-in-family,White,Male,57376,0,24,1
44437,21,Private,221955,5,Never-married,Other-relative,White,Male,84162,0,40,1
44438,44,Private,210525,2,Married-civ-spouse,Husband,White,Male,0,1955,40,0
44439,37,State-gov,150566,9,Separated,Not-in-family,White,Male,0,3326,46,1
44440,45,Private,216999,13,Married-civ-spouse,Husband,White,Male,72018,0,50,1
44441,33,Private,243674,9,Separated,Not-in-family,White,Male,47905,0,46,1
44442,24,Private,54560,9,Married-civ-spouse,Husband,White,Male,40589,0,45,1
44443,64,Self-emp-inc,59145,6,Divorced,Husband,White,Male,0,1902,60,0
44444,32,Private,68684,9,Married-civ-spouse,Husband,White,Male,84307,0,44,1
44445,44,Private,89172,14,Divorced,Unmarried,White,Male,0,0,54,1
44446,18,Private,122775,3,Never-married,Own-child,White,Male,29741,0,35,1
44447,56,Private,305147,13,Widowed,Not-in-family,White,Male,0,0,40,1
44448,39,Local-gov,101782,9,Divorced,Not-in-family,White,Female,49066,0,40,1
