,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35,47,State-gov,199512,13,Married-civ-spouse,Husband,White,Male,0,1740,40,0
36,46,Private,185590,13,Never-married,Husband,White,Male,0,1902,40,0
37,30,State-gov,185590,13,Married-civ-spouse,Wife,White,Female,0,0,40,1
38,33,Private,232475,9,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
39,53,State-gov,281590,9,Married-civ-spouse,Wife,White,Male,3602,0,40,0
40,50,Private,455379,9,Married-civ-spouse,Husband,White,Male,0,0,60,0
41,23,Private,268525,13,Married-civ-spouse,Not-in-family,White,Male,9521,0,50,1
42,46,Private,36006,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
43,50,Private,269095,13,Divorced,Unmarried,White,Female,5295,0,40,0
44,47,Private,227856,13,Married-civ-spouse,Husband,White,Male,4725,0,60,0
45,53,Private,142076,13,Married-civ-spouse,Husband,White,Male,4386,0,40,0
46,52,Private,142076,9,Married-civ-spouse,Husband,White,Female,0,0,60,0
