,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
19962500,38,Private,114224,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
19962501,29,Private,150042,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
19962502,29,Private,114224,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
19962503,29,Private,113995,13,Married-civ-spouse,Husband,Other,Male,0,0,40,0
19962504,29,Private,114224,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
19962505,28,Private,241607,9,Never-married,Not-in-family,White,Male,0,2472,77,1
19962506,28,Private,241607,9,Never-married,Not-in-family,White,Male,18481,1741,40,1
19962507,28,Private,241607,9,Never-married,Not-in-family,White,Male,15831,0,40,1
19962508,28,Private,241607,9,Never-married,Not-in-family,White,Male,20051,0,40,1
19962509,28,Private,241607,5,Never-married,Not-in-family,White,Male,18481,0,40,1
19962510,45,Self-emp-not-inc,22966,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
19962511,45,Self-emp-not-inc,220109,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
19962512,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,White,Male,2202,0,50,0
19962513,86,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
19962514,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,White,Male,0,0,12,0
19962515,56,Private,170070,9,Separated,Wife,White,Female,0,0,40,0
19962516,56,Private,170070,9,Divorced,Wife,White,Female,0,0,41,0
19962517,56,Private,170070,5,Married-civ-spouse,Wife,White,Female,0,155,40,0
19962518,86,Private,170070,9,Never-married,Wife,White,Female,0,0,40,0
19962519,82,Private,170070,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
19962520,46,Private,257756,15,Never-married,Unmarried,White,Male,0,0,50,0
19962521,46,Private,186410,15,Never-married,Other-relative,White,Male,0,0,52,0
19962522,76,Private,30612,15,Never-married,Not-in-family,White,Male,0,0,50,0
19962523,46,Private,186410,7,Never-married,Not-in-family,White,Male,0,1421,50,0
19962524,46,Private,229126,15,Never-married,Not-in-family,White,Male,0,0,80,0
19962525,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,18481,2129,55,1
19962526,43,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,15831,2129,55,1
19962527,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,5178,2129,55,1
19962528,19,Self-emp-not-inc,342384,7,Divorced,Own-child,White,Male,15024,2129,55,1
19962529,19,Self-emp-not-inc,342384,7,Separated,Own-child,White,Male,14344,2129,55,1
19962530,34,Self-emp-inc,544268,9,Married-AF-spouse,Not-in-family,White,Female,25236,0,50,1
19962531,34,Self-emp-inc,544268,16,Divorced,Not-in-family,White,Male,0,0,50,1
19962532,34,Private,544268,9,Divorced,Not-in-family,White,Female,14344,0,50,1
19962533,34,Self-emp-inc,544268,9,Never-married,Not-in-family,White,Female,25236,0,50,1
19962534,34,Self-emp-inc,544268,9,Divorced,Not-in-family,Asian-Pac-Islander,Female,25236,0,50,1
19962535,38,Private,192978,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
19962536,38,Private,28518,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
19962537,33,Federal-gov,309230,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
19962538,38,Private,124792,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
19962539,38,Private,84298,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
19962540,55,Private,340171,9,Separated,Not-in-family,Black,Male,9562,0,40,1
19962541,55,Self-emp-not-inc,340171,9,Separated,Husband,Black,Male,99999,0,40,1
19962542,55,Self-emp-not-inc,340171,9,Separated,Wife,Black,Male,13550,0,40,1
19962543,55,Self-emp-not-inc,340171,9,Separated,Not-in-family,Black,Male,15831,0,40,1
19962544,55,Self-emp-not-inc,340171,9,Separated,Not-in-family,Other,Male,8614,0,40,1
19962545,24,Private,33088,7,Never-married,Not-in-family,White,Male,14084,0,40,1
19962546,24,Private,33088,7,Never-married,Not-in-family,White,Male,13550,0,40,1
19962547,24,Private,33088,7,Never-married,Not-in-family,Other,Male,41310,0,40,1
19962548,24,Private,33088,12,Never-married,Not-in-family,White,Male,0,2472,40,1
19962549,24,Private,255406,7,Never-married,Not-in-family,White,Male,99999,0,40,1
19962550,60,Self-emp-not-inc,89884,9,Married-civ-spouse,Husband,White,Male,14084,0,50,1
19962551,60,Self-emp-not-inc,89884,9,Married-civ-spouse,Husband,White,Male,7262,0,50,1
19962552,60,Self-emp-inc,89884,12,Married-civ-spouse,Husband,White,Male,0,0,50,1
19962553,60,Self-emp-not-inc,89884,9,Married-civ-spouse,Husband,White,Male,6497,0,18,1
19962554,60,Self-emp-not-inc,89884,9,Married-civ-spouse,Husband,White,Male,0,1887,90,1
19962555,37,Private,56648,13,Married-civ-spouse,Husband,White,Male,0,1740,60,0
19962556,37,Private,128715,13,Married-civ-spouse,Other-relative,White,Male,2062,0,60,0
19962557,37,Private,128715,13,Married-civ-spouse,Unmarried,White,Male,0,1092,60,0
19962558,37,Private,128715,13,Never-married,Husband,White,Male,0,0,28,0
19962559,37,Private,128715,11,Married-civ-spouse,Husband,White,Male,0,2129,60,0
19962560,35,Private,268620,9,Married-AF-spouse,Not-in-family,White,Female,20051,0,45,1
19962561,35,Private,268620,14,Divorced,Not-in-family,White,Female,4386,0,45,1
19962562,87,Private,268620,9,Divorced,Not-in-family,White,Female,20051,0,45,1
19962563,35,Private,268620,9,Divorced,Not-in-family,White,Female,34095,0,45,1
19962564,35,Private,268620,9,Divorced,Not-in-family,White,Female,9386,0,78,1
19962565,57,Private,67339,13,Married-civ-spouse,Husband,White,Male,3908,0,60,0
19962566,57,Private,199847,10,Married-civ-spouse,Husband,White,Male,2329,0,60,0
19962567,57,Private,199847,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,3471,0,60,0
19962568,57,Private,199847,13,Married-civ-spouse,Husband,White,Male,3781,0,60,0
19962569,57,Local-gov,199847,13,Married-civ-spouse,Husband,White,Male,2176,0,60,0
19962570,33,Local-gov,259931,7,Separated,Other-relative,White,Male,10566,0,30,1
19962571,33,Private,259931,7,Separated,Other-relative,White,Female,41310,0,30,1
19962572,33,Private,259931,7,Separated,Other-relative,White,Male,18481,0,30,1
19962573,33,Self-emp-not-inc,259931,7,Separated,Other-relative,White,Male,25124,0,30,1
19962574,33,Private,259931,7,Separated,Other-relative,White,Male,9562,0,29,1
19962575,36,Private,139703,9,Never-married,Unmarried,Black,Female,14084,0,40,1
19962576,36,Private,139703,9,Never-married,Not-in-family,Black,Female,41310,0,40,1
19962577,36,Private,139703,9,Never-married,Not-in-family,Black,Female,7896,419,40,1
19962578,36,Private,139703,9,Never-married,Not-in-family,Black,Female,10520,0,50,1
19962579,36,Private,139703,9,Never-married,Not-in-family,Black,Female,15831,0,40,1
19962580,39,Private,49436,11,Divorced,Unmarried,White,Female,15831,1380,40,1
19962581,39,Private,49436,12,Divorced,Unmarried,White,Female,25236,1380,60,1
19962582,39,Private,49436,12,Married-civ-spouse,Unmarried,White,Female,0,1848,40,1
19962583,39,Private,49436,12,Never-married,Unmarried,White,Female,9562,1380,40,1
19962584,39,Private,49436,12,Divorced,Wife,White,Female,0,2559,40,1
19962585,37,Private,189382,16,Divorced,Not-in-family,White,Female,0,653,40,1
19962586,37,Private,266072,12,Divorced,Not-in-family,White,Female,15020,1504,40,1
19962587,37,Private,189382,12,Divorced,Not-in-family,White,Female,3456,3175,40,1
19962588,37,Private,189382,12,Divorced,Not-in-family,White,Female,20051,1504,40,1
19962589,37,Private,189382,12,Divorced,Not-in-family,White,Female,13550,155,40,1
19962590,56,Self-emp-not-inc,356067,14,Never-married,Not-in-family,Other,Male,0,2824,16,1
19962591,56,State-gov,356067,14,Never-married,Not-in-family,White,Male,0,2754,16,1
19962592,56,Self-emp-not-inc,356067,14,Never-married,Not-in-family,White,Male,0,2754,49,1
19962593,56,Self-emp-not-inc,171892,14,Never-married,Not-in-family,White,Male,15831,0,16,1
19962594,56,Self-emp-not-inc,356067,14,Never-married,Own-child,White,Male,0,3175,16,1
19962595,53,Private,182855,6,Divorced,Unmarried,White,Male,0,2824,48,1
19962596,53,Private,182855,6,Divorced,Unmarried,White,Male,0,2472,48,1
19962597,53,Self-emp-not-inc,182855,6,Divorced,Unmarried,White,Female,15020,0,48,1
19962598,53,Private,182855,6,Divorced,Unmarried,Amer-Indian-Eskimo,Female,14084,0,48,1
19962599,53,Private,182855,6,Divorced,Unmarried,White,Female,8614,0,48,1
19962600,37,Local-gov,147638,13,Separated,Unmarried,Asian-Pac-Islander,Female,20051,0,36,1
19962601,56,Private,147638,13,Separated,Unmarried,Asian-Pac-Islander,Female,0,2754,36,1
19962602,37,Private,147638,13,Separated,Unmarried,Asian-Pac-Islander,Female,10520,0,36,1
19962603,37,Private,147638,13,Separated,Unmarried,Black,Female,0,2824,36,1
19962604,37,Private,147638,13,Separated,Unmarried,Amer-Indian-Eskimo,Female,7688,0,36,1
19962605,29,Private,188675,10,Married-civ-spouse,Husband,Black,Female,3942,0,40,0
19962606,25,Private,188675,10,Married-civ-spouse,Husband,Black,Male,0,0,40,0
19962607,29,Private,177695,10,Married-civ-spouse,Husband,Black,Male,0,653,40,0
19962608,29,Private,188675,10,Married-civ-spouse,Other-relative,Black,Male,0,0,92,0
19962609,29,Private,460408,10,Married-civ-spouse,Wife,Black,Male,0,0,40,0
19962610,73,Self-emp-not-inc,252431,10,Married-civ-spouse,Wife,White,Female,15024,0,36,1
19962611,73,Self-emp-not-inc,252431,16,Married-civ-spouse,Wife,White,Female,2463,0,1,1
19962612,73,Self-emp-not-inc,252431,10,Married-civ-spouse,Wife,White,Female,6849,0,1,1
19962613,73,Self-emp-not-inc,252431,10,Married-civ-spouse,Wife,White,Female,14344,0,1,1
19962614,73,Self-emp-not-inc,252431,10,Married-civ-spouse,Wife,White,Female,6849,0,14,1
19962615,19,State-gov,156294,10,Married-civ-spouse,Own-child,White,Male,7298,0,25,1
19962616,19,State-gov,156294,10,Never-married,Own-child,White,Male,25236,2205,25,1
19962617,19,State-gov,156294,10,Never-married,Wife,White,Male,20051,0,25,1
19962618,19,State-gov,156294,10,Never-married,Own-child,White,Male,15831,0,25,1
19962619,19,State-gov,49017,10,Never-married,Own-child,White,Male,25236,0,25,1
19962620,25,Private,222539,6,Never-married,Not-in-family,Other,Male,15831,0,50,1
19962621,25,Private,222539,6,Never-married,Not-in-family,White,Male,9562,0,50,1
19962622,25,Private,222539,6,Never-married,Not-in-family,White,Male,41310,0,55,1
19962623,25,Self-emp-inc,222539,6,Never-married,Not-in-family,White,Male,2597,2467,50,0
19962624,25,Private,222539,6,Never-married,Not-in-family,Asian-Pac-Islander,Male,9386,0,50,1
19962625,42,Private,111589,8,Married-civ-spouse,Husband,White,Male,22040,0,40,1
19962626,42,Federal-gov,111589,11,Married-civ-spouse,Husband,Other,Male,0,0,40,1
19962627,41,Private,111589,11,Married-civ-spouse,Own-child,White,Male,0,0,40,1
19962628,42,Private,111589,11,Married-civ-spouse,Husband,White,Male,6418,0,40,1
19962629,42,Private,337898,11,Married-civ-spouse,Own-child,White,Male,0,0,40,0
19962630,42,Private,151580,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
19962631,42,Private,70055,16,Married-civ-spouse,Husband,Black,Male,0,0,40,1
19962632,42,Private,70055,9,Separated,Husband,White,Male,6767,0,40,1
19962633,42,Private,185556,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
19962634,42,Self-emp-inc,70055,9,Married-civ-spouse,Husband,White,Male,41310,0,40,1
19962635,33,Local-gov,378126,13,Married-civ-spouse,Husband,White,Male,0,0,50,1
19962636,33,Self-emp-inc,115488,12,Married-civ-spouse,Husband,White,Male,0,0,50,1
19962637,33,Local-gov,162494,13,Married-civ-spouse,Husband,White,Male,0,0,90,1
19962638,33,Local-gov,187332,13,Married-civ-spouse,Husband,White,Male,0,2824,50,1
19962639,33,Local-gov,115488,13,Married-civ-spouse,Husband,White,Male,6723,0,50,1
19962640,37,Self-emp-inc,30529,4,Married-civ-spouse,Husband,Black,Male,0,2415,50,0
19962641,37,Self-emp-inc,30529,6,Married-civ-spouse,Husband,White,Male,0,2415,50,0
19962642,37,Self-emp-inc,30529,4,Married-civ-spouse,Husband,White,Female,0,2415,50,0
19962643,37,Local-gov,30529,13,Married-civ-spouse,Husband,White,Male,0,1669,50,0
19962644,37,Self-emp-inc,30529,5,Married-civ-spouse,Husband,White,Male,0,2415,50,0
19962645,39,Private,176050,10,Separated,Husband,White,Male,4687,1848,47,0
19962646,39,Private,230743,10,Married-civ-spouse,Husband,White,Male,0,1594,47,0
19962647,39,Private,176050,10,Married-civ-spouse,Wife,White,Male,0,2002,47,0
19962648,39,Private,176050,10,Married-civ-spouse,Husband,Black,Male,0,419,47,0
19962649,39,Private,176050,10,Married-civ-spouse,Husband,White,Male,0,1408,47,0
19962650,33,Self-emp-inc,102258,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
19962651,33,Private,357954,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,5556,0,35,1
19962652,33,Private,357954,14,Married-civ-spouse,Husband,White,Male,0,0,35,1
19962653,33,Private,357954,9,Married-civ-spouse,Husband,White,Male,0,1340,45,0
19962654,33,Private,357954,9,Married-civ-spouse,Husband,White,Male,8614,0,35,1
19962655,71,Private,216608,11,Never-married,Not-in-family,White,Female,0,4356,40,1
19962656,79,Private,216608,11,Never-married,Not-in-family,White,Female,0,2603,40,1
19962657,71,Private,216608,11,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,2754,40,0
19962658,71,Private,216608,11,Never-married,Not-in-family,White,Female,10605,1590,40,1
19962659,71,Private,216608,11,Never-married,Not-in-family,White,Female,0,2444,65,1
19962660,34,State-gov,117503,13,Married-civ-spouse,Husband,White,Male,0,0,69,0
19962661,50,State-gov,117503,13,Married-civ-spouse,Husband,White,Male,0,0,95,1
19962662,33,State-gov,117503,13,Married-civ-spouse,Husband,White,Male,0,2339,20,1
19962663,34,State-gov,139522,13,Married-civ-spouse,Husband,White,Male,0,2339,20,1
19962664,34,State-gov,117503,13,Married-civ-spouse,Husband,White,Male,0,1844,20,1
19962665,55,Private,128143,9,Married-civ-spouse,Husband,White,Male,2964,0,50,1
19962666,55,Private,181220,9,Married-civ-spouse,Husband,White,Male,6723,2547,50,1
19962667,55,Private,181220,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,6497,0,50,1
19962668,55,Private,181220,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,15020,0,50,1
19962669,55,Private,31909,9,Married-civ-spouse,Husband,White,Male,0,0,50,1
19962670,75,Private,249362,7,Married-civ-spouse,Husband,White,Male,7443,0,50,1
19962671,28,Private,249362,7,Married-civ-spouse,Husband,White,Male,6767,0,50,1
19962672,28,Private,202416,7,Married-civ-spouse,Husband,White,Male,5455,0,50,1
19962673,28,Private,249362,7,Married-civ-spouse,Husband,White,Male,5556,0,44,1
19962674,28,Private,97176,7,Married-civ-spouse,Husband,White,Male,0,0,50,1
