,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
3960500,80,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
3960501,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3245,40,0
3960502,44,Private,338816,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
3960503,44,Private,174373,6,Married-civ-spouse,Husband,Black,Male,0,0,40,0
3960504,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,62,0
3960505,78,Private,187891,7,Married-civ-spouse,Husband,White,Male,48216,0,40,1
3960506,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,61890,0,95,1
3960507,70,Private,187891,6,Married-civ-spouse,Husband,White,Male,73525,0,40,1
3960508,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,64506,0,40,1
3960509,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,87945,900,40,1
3960510,17,Private,53611,8,Never-married,Own-child,White,Female,42936,0,6,1
3960511,17,Private,53611,8,Never-married,Own-child,White,Female,9964,0,6,1
3960512,17,Private,53611,8,Never-married,Own-child,White,Female,23768,149,6,1
3960513,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,29968,0,6,1
3960514,17,Private,53611,8,Never-married,Own-child,Black,Female,71035,0,6,1
3960515,33,State-gov,291494,16,Married-civ-spouse,Husband,Black,Male,0,0,35,0
3960516,33,State-gov,291494,16,Married-civ-spouse,Other-relative,White,Male,0,0,12,0
3960517,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,10,0
3960518,33,State-gov,291494,11,Divorced,Husband,White,Male,0,0,50,0
3960519,33,State-gov,291494,16,Never-married,Husband,White,Male,0,0,56,0
3960520,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,41384,0,40,1
3960521,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,59394,0,40,1
3960522,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,6263,0,40,1
3960523,46,Private,254534,10,Married-civ-spouse,Husband,White,Male,66757,0,40,1
3960524,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,61875,0,40,1
3960525,34,Private,175878,10,Never-married,Not-in-family,White,Male,32663,0,40,1
3960526,34,Private,175878,10,Never-married,Not-in-family,Other,Male,26953,0,40,1
3960527,34,Private,175878,10,Never-married,Not-in-family,White,Male,73131,1321,40,1
3960528,34,Private,175878,10,Divorced,Not-in-family,White,Male,49607,0,40,1
3960529,34,Private,175878,11,Never-married,Not-in-family,White,Male,7295,0,40,1
3960530,23,Private,114982,13,Never-married,Own-child,White,Male,63802,0,20,1
3960531,23,Private,202284,13,Never-married,Own-child,White,Male,29162,0,20,1
3960532,23,Private,202284,13,Never-married,Own-child,White,Male,80356,3284,20,1
3960533,23,Private,202284,13,Never-married,Own-child,White,Male,99014,0,9,1
3960534,23,Private,202284,7,Never-married,Own-child,White,Male,95674,0,20,1
3960535,24,Private,137591,10,Never-married,Own-child,White,Male,83865,0,10,1
3960536,24,Self-emp-inc,137591,10,Never-married,Own-child,White,Male,34954,0,10,1
3960537,24,Private,137591,10,Never-married,Own-child,White,Female,12260,0,10,1
3960538,24,Private,137591,10,Never-married,Own-child,White,Male,9582,0,10,1
3960539,24,Private,137591,10,Never-married,Own-child,White,Male,20352,0,10,1
3960540,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,40315,0,40,1
3960541,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,69445,0,40,1
3960542,31,Local-gov,295589,10,Never-married,Other-relative,Black,Male,93312,0,40,1
3960543,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,36054,0,40,1
3960544,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,36153,0,40,1
3960545,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,40479,0,40,1
3960546,53,Private,220562,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
3960547,53,Federal-gov,68684,9,Married-civ-spouse,Husband,White,Male,99517,0,40,1
3960548,53,Private,92143,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
3960549,22,Private,68684,9,Married-civ-spouse,Husband,White,Male,99472,0,40,1
3960550,73,Private,159007,13,Divorced,Other-relative,White,Female,8829,0,12,1
3960551,73,Private,352768,13,Divorced,Other-relative,White,Female,80430,0,12,1
