,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
0,29,Private,162140,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
1,76,Private,114224,13,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
0,28,Private,241607,9,Divorced,Not-in-family,White,Male,55155,0,40,1
1,28,Private,241607,9,Married-AF-spouse,Not-in-family,White,Male,13927,0,40,1
0,45,Self-emp-not-inc,225456,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
1,84,Self-emp-not-inc,217902,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
0,56,Without-pay,170070,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
1,56,Self-emp-not-inc,116338,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
0,46,State-gov,186410,15,Never-married,Not-in-family,White,Male,0,0,69,0
1,46,Private,27051,14,Never-married,Not-in-family,White,Male,0,0,50,0
0,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,74727,2129,55,1
1,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Wife,White,Male,63445,2129,55,1
0,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,85796,0,50,1
1,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,97527,0,50,1
0,38,Private,309230,2,Married-civ-spouse,Husband,White,Male,0,0,85,0
1,38,Private,309230,7,Married-civ-spouse,Husband,White,Male,0,3971,40,0
0,55,Self-emp-not-inc,303860,9,Separated,Not-in-family,Black,Male,49843,0,40,1
1,55,Self-emp-not-inc,340171,9,Separated,Not-in-family,Black,Male,0,4239,55,1
0,24,State-gov,33088,7,Never-married,Not-in-family,White,Male,36755,0,40,1
1,24,Private,33088,7,Never-married,Not-in-family,White,Male,18259,0,40,1
0,60,Self-emp-not-inc,89884,9,Married-civ-spouse,Husband,White,Male,85417,1326,50,1
1,60,Self-emp-not-inc,89884,9,Married-civ-spouse,Husband,White,Male,59070,0,50,1
