,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
0,29,Private,114224,10,Married-civ-spouse,Husband,White,Male,0,1504,40,0
1,37,Private,114224,13,Widowed,Husband,White,Male,0,0,40,0
0,28,Private,241607,9,Separated,Not-in-family,White,Male,10566,0,40,1
1,28,Private,241607,9,Never-married,Not-in-family,White,Male,7688,0,40,1
0,45,Self-emp-not-inc,80333,13,Married-civ-spouse,Husband,White,Male,0,0,62,0
1,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Not-in-family,White,Male,0,0,52,0
0,56,Local-gov,170070,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
1,56,State-gov,170070,9,Married-civ-spouse,Wife,White,Female,0,0,89,0
0,46,Private,186410,2,Married-spouse-absent,Not-in-family,White,Male,0,0,50,0
1,75,Private,186410,15,Never-married,Not-in-family,White,Male,0,0,50,0
0,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,7896,2129,55,1
1,19,Self-emp-not-inc,342384,7,Widowed,Own-child,White,Male,13550,2129,55,1
0,62,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,25236,0,50,1
1,34,Self-emp-inc,544268,10,Divorced,Not-in-family,White,Female,15020,0,50,1
0,38,Private,309230,10,Married-civ-spouse,Husband,White,Male,0,2149,40,0
1,38,Private,104052,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
0,55,Self-emp-not-inc,340171,9,Separated,Not-in-family,Asian-Pac-Islander,Male,15831,0,40,1
1,55,Self-emp-not-inc,340171,9,Separated,Unmarried,Black,Male,18481,0,40,1
0,24,Self-emp-inc,33088,7,Never-married,Not-in-family,White,Male,8614,0,40,1
1,24,Federal-gov,33088,7,Never-married,Not-in-family,White,Male,15020,0,40,1
0,60,Self-emp-not-inc,89884,9,Married-civ-spouse,Husband,White,Male,25124,0,90,1
1,60,Self-emp-not-inc,89884,9,Married-civ-spouse,Husband,White,Male,10605,0,50,1
0,17,Private,128715,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,60,0
1,37,Federal-gov,128715,2,Married-civ-spouse,Husband,White,Male,0,0,60,0
0,35,Private,268620,16,Divorced,Not-in-family,White,Female,3781,0,45,1
1,35,Private,268620,9,Divorced,Not-in-family,Black,Female,18481,0,45,1
0,57,Private,199847,13,Separated,Husband,White,Male,3273,0,60,0
1,57,Private,199847,13,Married-spouse-absent,Husband,White,Male,5060,0,60,0
0,33,Private,259931,7,Separated,Other-relative,White,Female,11678,0,30,1
1,33,Private,259931,7,Separated,Other-relative,White,Male,9562,1668,30,1
0,36,Private,139703,9,Never-married,Not-in-family,Black,Female,99999,0,53,1
1,36,Private,139703,9,Married-civ-spouse,Not-in-family,Black,Female,99999,0,40,1
0,39,Private,49436,12,Divorced,Unmarried,White,Female,15831,3900,40,1
1,39,Private,49436,12,Divorced,Unmarried,White,Female,0,3683,40,1
0,37,Private,189382,12,Divorced,Not-in-family,White,Female,0,2754,40,1
1,37,Private,189382,6,Divorced,Not-in-family,White,Female,27828,1504,40,1
0,56,Self-emp-not-inc,356067,4,Never-married,Not-in-family,White,Male,41310,0,16,1
1,56,Self-emp-not-inc,356067,14,Never-married,Not-in-family,White,Male,0,3004,22,1
0,53,Private,182855,6,Divorced,Husband,White,Female,7298,0,48,1
1,53,Private,182855,6,Divorced,Unmarried,White,Female,27828,0,53,1
0,65,Private,147638,13,Separated,Unmarried,Asian-Pac-Islander,Female,14344,0,36,1
1,37,Private,147638,13,Separated,Unmarried,Asian-Pac-Islander,Female,9562,0,36,1
0,29,Private,188675,10,Widowed,Husband,Black,Male,0,1485,40,0
1,29,Private,188675,10,Married-civ-spouse,Husband,Black,Male,2407,2205,40,0
0,73,Self-emp-not-inc,252431,10,Married-civ-spouse,Not-in-family,White,Female,7430,0,1,1
1,73,Self-emp-not-inc,299153,10,Married-civ-spouse,Wife,White,Female,0,3175,1,1
0,19,State-gov,220562,10,Never-married,Own-child,White,Male,13550,0,25,1
1,19,State-gov,156294,13,Never-married,Own-child,White,Male,22040,0,25,1
0,25,Private,82091,6,Never-married,Not-in-family,White,Male,25124,0,50,1
1,25,Private,359067,6,Never-married,Not-in-family,White,Male,2597,4356,50,1
0,27,Private,111589,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
1,42,Private,111589,10,Married-civ-spouse,Husband,White,Male,6097,0,40,1
0,42,Private,70055,9,Married-civ-spouse,Wife,White,Male,0,2754,40,1
1,42,Private,70055,15,Married-civ-spouse,Husband,Other,Male,0,0,40,1
0,61,Local-gov,115488,13,Married-civ-spouse,Wife,White,Male,0,0,50,1
1,33,Local-gov,115488,13,Married-civ-spouse,Husband,Other,Male,10566,0,50,1
0,37,Self-emp-inc,30529,10,Separated,Husband,White,Male,0,2415,50,0
1,37,Self-emp-inc,30529,1,Married-civ-spouse,Husband,White,Male,0,2179,50,0
0,39,Private,176050,10,Married-civ-spouse,Husband,White,Male,0,2206,47,0
1,39,State-gov,176050,10,Married-civ-spouse,Other-relative,White,Male,0,1848,47,0
0,33,Private,357954,9,Married-civ-spouse,Husband,White,Male,25236,0,35,1
1,33,Private,357954,9,Married-civ-spouse,Husband,White,Male,1173,1848,35,1
0,71,Private,216608,11,Never-married,Not-in-family,White,Female,0,2352,66,1
1,71,Private,145844,11,Never-married,Not-in-family,White,Female,10520,0,40,1
0,34,State-gov,117503,13,Married-civ-spouse,Husband,White,Male,0,0,63,1
1,34,State-gov,117503,13,Married-civ-spouse,Husband,White,Male,6097,0,20,1
0,55,Private,181220,13,Married-civ-spouse,Husband,White,Male,0,0,70,1
1,55,Self-emp-not-inc,181220,9,Married-civ-spouse,Husband,White,Male,0,2603,50,1
0,28,Private,249362,7,Married-civ-spouse,Husband,White,Male,5455,0,99,1
1,28,Private,249362,7,Married-civ-spouse,Husband,White,Male,18481,0,50,1
0,50,Private,322614,1,Married-spouse-absent,Not-in-family,White,Male,41310,1719,40,1
1,26,Private,85244,1,Married-spouse-absent,Not-in-family,White,Male,9386,1719,40,1
0,51,Private,40295,4,Widowed,Not-in-family,Amer-Indian-Eskimo,Female,14084,0,40,1
1,51,Private,251487,4,Widowed,Not-in-family,Amer-Indian-Eskimo,Male,34095,0,40,1
0,53,Private,200190,12,Married-civ-spouse,Husband,White,Male,0,0,15,0
1,53,Private,200190,12,Married-civ-spouse,Husband,White,Male,0,1762,80,0
0,42,Private,89413,8,Married-spouse-absent,Own-child,White,Male,20051,0,40,1
1,42,Private,89413,8,Never-married,Own-child,White,Male,14344,0,40,1
0,29,Private,211482,13,Married-civ-spouse,Husband,White,Male,15020,0,40,1
1,29,Private,314369,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
0,49,Private,117767,13,Married-civ-spouse,Husband,White,Male,0,0,77,1
1,68,Self-emp-not-inc,117767,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
0,49,State-gov,194895,13,Divorced,Not-in-family,White,Male,41310,0,40,1
1,49,State-gov,194895,13,Married-civ-spouse,Not-in-family,White,Male,0,0,66,0
0,49,Private,166857,5,Divorced,Not-in-family,White,Female,99999,0,24,1
1,49,Private,166857,5,Divorced,Not-in-family,Black,Female,27828,0,40,1
0,57,Private,222247,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,3770,40,0
1,57,Private,222247,8,Married-civ-spouse,Husband,White,Male,0,1411,11,0
0,31,Self-emp-not-inc,357145,16,Never-married,Own-child,White,Female,10566,0,48,1
1,31,Self-emp-not-inc,357145,16,Never-married,Own-child,White,Female,20051,0,48,1
0,41,Private,173858,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,6097,0,40,1
1,41,Private,61708,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1825,40,1
0,41,Private,190205,14,Married-civ-spouse,Husband,White,Male,0,0,45,1
1,41,Without-pay,190205,13,Married-civ-spouse,Husband,White,Male,0,0,45,1
0,63,Private,109112,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
1,51,Private,206052,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
0,34,Private,189809,10,Married-civ-spouse,Husband,Black,Male,7298,0,52,1
1,72,Private,189809,10,Married-civ-spouse,Husband,Black,Male,27828,0,52,1
0,23,Private,393248,10,Never-married,Own-child,White,Male,10605,0,40,1
1,23,Private,393248,10,Never-married,Own-child,White,Male,10566,0,40,1
0,56,Private,85018,9,Separated,Not-in-family,White,Female,22040,0,40,1
1,54,Private,85018,9,Never-married,Not-in-family,White,Female,0,2472,40,1
0,29,Private,439263,9,Married-civ-spouse,Husband,White,Female,0,1876,35,1
1,58,Private,439263,9,Married-civ-spouse,Husband,White,Male,0,0,35,1
0,34,Private,205072,9,Never-married,Not-in-family,White,Male,8614,0,23,1
1,34,Private,338320,9,Never-married,Not-in-family,White,Male,0,2392,50,1
0,31,Private,46857,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
1,31,Private,212261,10,Married-AF-spouse,Husband,White,Male,0,0,40,0
0,20,Private,215495,10,Never-married,Own-child,White,Female,9386,0,40,1
1,20,Private,215495,10,Never-married,Own-child,White,Female,15020,0,80,1
0,73,Private,48520,12,Married-civ-spouse,Husband,White,Male,0,1980,40,1
1,30,Private,124692,12,Married-civ-spouse,Husband,White,Male,5721,2002,40,1
0,43,Self-emp-not-inc,107452,10,Married-civ-spouse,Husband,White,Male,0,2231,40,1
1,24,Self-emp-not-inc,107452,10,Married-civ-spouse,Husband,Other,Male,14344,0,40,1
0,36,Private,189382,9,Married-civ-spouse,Wife,Other,Female,0,0,46,0
1,36,Private,189382,9,Married-civ-spouse,Wife,White,Female,0,810,55,0
0,32,Private,236861,9,Married-civ-spouse,Husband,White,Male,0,1974,35,1
1,32,Private,34706,9,Married-civ-spouse,Husband,White,Male,0,0,99,1
0,44,Without-pay,193755,16,Never-married,Not-in-family,White,Male,0,0,40,1
1,44,Local-gov,193755,12,Never-married,Not-in-family,White,Male,9562,0,14,1
0,53,Private,108054,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
1,53,Private,218630,9,Married-civ-spouse,Husband,White,Male,2829,0,40,0
0,20,Private,105479,10,Never-married,Not-in-family,White,Female,18481,0,25,1
