,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
0,29,Local-gov,114224,13,Separated,Husband,White,Male,0,0,40,0
1,17,Private,114224,13,Married-civ-spouse,Husband,White,Male,0,0,95,0
2,29,Self-emp-inc,114224,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
3,29,Private,114224,7,Married-civ-spouse,Husband,Other,Male,0,0,40,0
4,29,Private,114224,6,Married-civ-spouse,Husband,White,Male,0,2178,40,0
5,29,Self-emp-not-inc,114224,13,Married-civ-spouse,Own-child,White,Male,0,0,40,0
6,29,Private,172498,13,Married-civ-spouse,Husband,Other,Male,0,0,40,0
7,29,Private,160951,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
8,29,Private,197218,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
9,29,Private,203914,13,Married-AF-spouse,Husband,White,Male,0,0,40,0
10,29,State-gov,114224,13,Married-civ-spouse,Husband,White,Male,0,0,78,0
11,29,Private,114224,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
12,29,Private,114224,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
13,29,Private,232220,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
14,29,Private,114224,13,Married-civ-spouse,Husband,White,Male,0,0,49,0
15,81,Private,114224,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
16,29,Private,175465,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
17,37,Private,114224,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
18,29,Private,184070,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
19,29,Private,114224,13,Married-civ-spouse,Husband,White,Male,0,0,32,0
0,28,Private,241607,9,Never-married,Not-in-family,White,Male,87681,0,40,1
1,28,Private,241607,9,Never-married,Not-in-family,White,Male,15972,0,40,1
2,28,Private,241607,9,Married-AF-spouse,Not-in-family,White,Male,95598,0,40,1
3,28,Private,241607,9,Never-married,Not-in-family,White,Male,21140,0,40,1
4,28,Private,241607,9,Never-married,Not-in-family,White,Male,0,2791,82,1
5,28,Without-pay,241607,9,Never-married,Not-in-family,White,Male,47919,0,40,1
6,28,Private,241607,9,Never-married,Not-in-family,White,Female,41089,0,40,1
7,28,Private,241607,9,Never-married,Not-in-family,White,Male,97010,0,40,1
8,28,Private,241607,9,Never-married,Not-in-family,White,Male,85741,0,40,1
9,28,Private,241607,9,Never-married,Not-in-family,White,Male,21891,0,40,1
10,28,Private,241607,9,Never-married,Not-in-family,White,Male,51373,0,40,1
11,28,Private,241607,9,Never-married,Not-in-family,White,Male,34156,0,40,1
12,28,Private,423711,9,Never-married,Not-in-family,White,Male,88798,0,40,1
13,32,Private,241607,9,Never-married,Not-in-family,White,Male,16616,0,40,1
14,28,Private,107458,9,Never-married,Not-in-family,White,Male,87671,0,40,1
15,43,Private,241607,9,Never-married,Not-in-family,White,Male,0,2789,40,1
16,28,Private,241607,9,Never-married,Not-in-family,White,Male,29856,0,40,1
17,28,Private,241607,9,Never-married,Not-in-family,White,Male,15223,0,40,1
18,28,Private,241607,9,Never-married,Not-in-family,White,Male,95116,0,40,1
19,28,Private,241607,9,Never-married,Not-in-family,White,Male,30686,0,40,1
0,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
1,45,Self-emp-not-inc,175070,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
2,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,893,50,0
3,53,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,Other,Male,0,0,50,0
4,45,Self-emp-not-inc,225456,13,Married-spouse-absent,Husband,White,Male,0,2160,50,0
5,45,Self-emp-not-inc,225456,7,Married-civ-spouse,Husband,White,Female,0,0,50,0
6,45,Self-emp-not-inc,256956,13,Married-civ-spouse,Husband,White,Male,0,1266,50,0
7,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,35,0
8,45,Self-emp-not-inc,191342,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
9,45,Without-pay,225456,13,Married-civ-spouse,Husband,White,Male,0,0,7,0
10,45,Self-emp-not-inc,225456,16,Married-civ-spouse,Husband,White,Male,0,0,14,0
11,45,Self-emp-not-inc,157886,13,Married-civ-spouse,Husband,White,Male,0,0,89,0
12,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Own-child,Other,Male,0,0,50,0
13,45,Self-emp-not-inc,144483,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
14,45,Self-emp-not-inc,225456,6,Married-civ-spouse,Wife,White,Male,0,0,50,0
15,45,Self-emp-not-inc,67671,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
16,45,Self-emp-not-inc,225456,1,Married-civ-spouse,Own-child,White,Male,0,0,50,0
17,45,Self-emp-not-inc,134566,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
18,45,Self-emp-not-inc,71385,13,Divorced,Husband,White,Male,0,0,50,0
19,45,Self-emp-not-inc,225456,13,Divorced,Other-relative,White,Male,0,0,50,0
0,57,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
1,56,Private,170070,9,Separated,Wife,White,Female,0,0,27,0
2,56,Private,117299,11,Married-civ-spouse,Wife,White,Female,0,0,40,0
3,74,Private,170070,9,Married-civ-spouse,Own-child,White,Female,0,0,40,0
4,56,Private,170070,9,Married-civ-spouse,Wife,Black,Female,0,3888,40,0
5,56,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,73,0
6,75,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
7,56,Private,170070,8,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,40,0
8,56,Private,88449,9,Married-civ-spouse,Wife,White,Female,0,1416,40,0
9,56,Private,170070,9,Married-spouse-absent,Wife,White,Female,0,0,18,0
10,35,Private,170070,9,Separated,Wife,White,Female,0,0,40,0
11,82,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
12,56,Private,51838,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
13,56,Private,170070,14,Married-civ-spouse,Wife,White,Female,0,0,34,0
14,56,Private,170070,6,Married-civ-spouse,Wife,White,Female,0,3440,40,0
15,56,Private,170070,14,Married-civ-spouse,Wife,White,Female,0,0,40,0
16,28,Private,170070,7,Married-civ-spouse,Wife,White,Female,0,0,40,0
17,31,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
18,56,Private,170070,9,Married-civ-spouse,Other-relative,White,Female,0,0,62,0
19,56,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,99,0
0,21,Federal-gov,186410,15,Never-married,Not-in-family,White,Male,0,0,50,0
1,61,Private,186410,15,Never-married,Not-in-family,White,Male,0,0,30,0
