,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1199990000,27,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
1199990001,24,Private,278130,11,Never-married,Not-in-family,White,Male,32150,0,40,1
1199990002,51,Private,279156,9,Married-spouse-absent,Husband,White,Male,7298,2090,40,0
1199990003,26,Private,150062,9,Married-civ-spouse,Husband,White,Male,9543,0,50,1
1199990004,35,Private,174571,14,Married-civ-spouse,Husband,Black,Male,0,0,40,1
1199990005,34,Private,169527,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,4386,0,20,1
1199990006,67,Federal-gov,411007,9,Widowed,Not-in-family,White,Female,3596,0,40,0
1199990007,47,Private,140219,9,Married-AF-spouse,Wife,White,Female,0,0,40,1
1199990008,39,Private,22494,13,Never-married,Not-in-family,White,Female,90619,0,40,1
1199990009,33,Federal-gov,177945,9,Married-civ-spouse,Husband,Black,Male,97459,0,76,1
1199990010,32,Private,106347,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1199990011,33,Private,113364,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,36970,0,45,1
1199990012,24,Private,141003,10,Never-married,Own-child,White,Male,90345,0,25,1
1199990013,64,Private,180624,12,Never-married,Other-relative,White,Female,58900,0,30,1
1199990014,62,Self-emp-not-inc,26857,4,Widowed,Other-relative,White,Female,77473,0,35,1
1199990015,36,Self-emp-inc,77146,13,Divorced,Husband,White,Male,1442,0,45,0
1199990016,51,Private,49398,7,Married-civ-spouse,Husband,White,Male,0,0,40,1
1199990017,50,Self-emp-inc,302708,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,3619,0,22,0
1199990018,31,Private,212235,10,Never-married,Wife,White,Male,59314,0,45,1
1199990019,60,Local-gov,227232,9,Widowed,Unmarried,White,Female,15614,0,40,1
1199990020,28,Private,236834,5,Never-married,Not-in-family,White,Female,89991,0,35,1
1199990021,22,Local-gov,177475,13,Never-married,Not-in-family,White,Female,32392,0,40,1
1199990022,46,Private,225065,10,Married-civ-spouse,Wife,White,Female,0,0,40,1
1199990023,26,Private,188703,14,Never-married,Husband,White,Female,10122,0,40,1
1199990024,47,Private,286960,9,Divorced,Unmarried,White,Female,14936,0,30,1
1199990025,85,Private,204629,14,Married-civ-spouse,Husband,White,Male,0,0,50,0
1199990026,61,Without-pay,87032,9,Widowed,Not-in-family,White,Female,44504,0,40,1
1199990027,90,Private,52386,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,45406,0,35,1
1199990028,31,Private,302679,9,Never-married,Not-in-family,White,Male,71651,284,60,1
1199990029,36,Private,111128,16,Married-AF-spouse,Husband,White,Male,0,0,45,1
1199990030,46,Self-emp-inc,551962,9,Separated,Unmarried,White,Female,0,3276,50,1
1199990031,55,Private,189528,4,Never-married,Husband,White,Male,41255,0,60,1
1199990032,38,Private,236013,12,Never-married,Wife,White,Female,0,0,55,0
1199990033,20,Private,185452,9,Never-married,Own-child,White,Female,59148,0,40,1
1199990034,26,Private,167350,10,Married-civ-spouse,Husband,White,Male,56089,1538,50,1
1199990035,61,Private,103575,9,Married-civ-spouse,Other-relative,White,Male,17936,0,37,1
1199990036,23,Private,111450,8,Never-married,Unmarried,Black,Male,24403,2852,38,1
1199990037,36,Private,26698,9,Married-civ-spouse,Own-child,White,Male,47123,0,50,1
1199990038,70,Self-emp-not-inc,37683,9,Married-civ-spouse,Husband,White,Male,73697,0,3,1
1199990039,69,Private,177374,13,Widowed,Unmarried,White,Female,1848,3516,12,1
1199990040,50,State-gov,297551,9,Married-civ-spouse,Husband,White,Male,55948,0,9,1
1199990041,22,Private,199266,9,Never-married,Not-in-family,White,Female,63736,0,45,1
1199990042,58,Self-emp-not-inc,426263,10,Married-civ-spouse,Own-child,White,Male,11394,0,32,1
1199990043,30,Local-gov,99761,11,Divorced,Own-child,White,Female,58710,2974,40,1
1199990044,28,Private,93235,10,Never-married,Not-in-family,White,Male,70091,0,40,1
1199990045,46,Federal-gov,125892,14,Married-spouse-absent,Not-in-family,White,Male,4197,0,40,0
1199990046,68,Private,45156,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
1199990047,40,Private,400061,5,Married-civ-spouse,Husband,Other,Male,0,3235,40,0
1199990048,58,Private,183810,10,Married-civ-spouse,Husband,White,Male,66293,0,40,1
1199990049,47,Private,76034,10,Married-civ-spouse,Husband,White,Male,0,457,21,0
1199990050,22,Private,100188,1,Never-married,Own-child,White,Female,32331,0,20,1
1199990051,66,Private,81961,10,Never-married,Own-child,White,Female,53201,0,20,1
1199990052,44,Private,139793,13,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1199990053,33,Private,117779,3,Married-civ-spouse,Wife,White,Female,0,2833,46,0
1199990054,49,Private,105431,9,Divorced,Not-in-family,Black,Female,87616,0,28,1
1199990055,33,Local-gov,217304,13,Never-married,Not-in-family,Black,Male,47854,1687,40,1
1199990056,25,Private,25249,10,Never-married,Unmarried,White,Female,93965,0,40,1
1199990057,55,Private,197422,9,Separated,Unmarried,White,Male,7688,0,40,0
1199990058,25,State-gov,120041,13,Never-married,Not-in-family,White,Female,63126,0,40,1
