,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1985000,44,Private,273194,12,Married-civ-spouse,Husband,White,Male,0,2155,40,0
1985001,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,4,0
1985002,44,Local-gov,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985003,44,Private,174373,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
1985004,44,Private,174373,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
1985005,44,Private,174373,12,Widowed,Husband,White,Male,0,0,32,0
1985006,44,Private,174373,12,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1985007,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985008,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,3121,40,0
1985009,44,Local-gov,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
1985010,23,Private,101752,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985011,25,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,20,0
1985012,20,Private,383365,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985013,44,Private,174373,8,Divorced,Husband,White,Male,0,0,40,0
1985014,44,State-gov,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
1985015,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,91,0
1985016,63,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1689,40,0
1985017,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2157,73,0
1985018,44,Private,92691,12,Married-civ-spouse,Husband,White,Male,0,0,26,0
1985019,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3853,40,0
1985020,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,87,0
1985021,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985022,33,Private,174373,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985023,88,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,46,0
1985024,47,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2436,40,0
1985025,84,Private,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985026,81,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985027,44,Self-emp-not-inc,174373,12,Never-married,Husband,White,Male,0,0,40,0
1985028,32,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
1985029,80,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985030,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,1735,40,0
1985031,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2631,40,0
1985032,44,Private,174373,4,Married-spouse-absent,Husband,White,Male,0,0,40,0
1985033,44,Private,174373,12,Married-civ-spouse,Not-in-family,Other,Male,0,0,40,0
1985034,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,9,0
1985035,21,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985036,44,Local-gov,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
1985037,44,Without-pay,249814,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985038,44,Private,174373,5,Never-married,Husband,White,Male,0,0,40,0
1985039,44,Local-gov,198202,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985040,44,Private,174373,12,Divorced,Husband,White,Male,0,0,9,0
1985041,44,Private,257555,12,Married-civ-spouse,Husband,White,Male,0,3525,40,0
1985042,44,Private,174373,12,Separated,Husband,Black,Male,0,0,40,0
1985043,44,Private,174373,4,Married-civ-spouse,Husband,Other,Male,0,0,40,0
1985044,44,Private,174373,14,Widowed,Husband,White,Male,0,0,40,0
1985045,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,81,0
1985046,44,Self-emp-not-inc,174373,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985047,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,36,0
1985048,34,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985049,44,Private,174373,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985050,44,Private,174373,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1985051,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,290,40,0
1985052,29,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985053,62,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1985054,54,Private,231964,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985055,87,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985056,44,Private,174373,12,Never-married,Other-relative,White,Male,0,0,40,0
1985057,44,Private,195258,12,Married-civ-spouse,Husband,White,Male,0,2259,40,0
1985058,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,25,0
1985059,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
1985060,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,49,0
1985061,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985062,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985063,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2999,40,0
1985064,45,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2698,40,0
1985065,36,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985066,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,40,0
1985067,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2915,40,0
1985068,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,26,0
1985069,44,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,1235,40,0
1985070,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
1985071,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,49,0
1985072,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,356,40,0
1985073,44,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
1985074,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,16,0
1985075,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,73,0
1985076,44,Private,49275,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985077,44,Private,174373,1,Married-civ-spouse,Own-child,White,Male,0,0,40,0
1985078,44,Private,174373,9,Married-civ-spouse,Husband,White,Male,0,0,21,0
1985079,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1985080,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,2,0
1985081,44,Private,174373,12,Widowed,Wife,White,Male,0,0,40,0
1985082,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3337,40,0
1985083,44,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,1259,40,0
1985084,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,222,33,0
1985085,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3750,40,0
1985086,44,Private,174373,3,Married-civ-spouse,Husband,White,Male,0,670,40,0
1985087,44,Federal-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,2,0
1985088,69,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
1985089,67,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
1985090,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,517,40,0
1985091,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,1731,40,0
1985092,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,44,0
1985093,44,Private,210851,12,Married-civ-spouse,Husband,White,Male,0,0,15,0
1985094,44,Local-gov,116993,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985095,44,Private,174373,12,Married-spouse-absent,Husband,Other,Male,0,0,40,0
1985096,44,Private,174373,12,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,0,40,0
1985097,44,Private,174373,12,Never-married,Husband,Other,Male,0,0,40,0
1985098,44,Private,174373,3,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
1985099,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,34,0
1985100,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1781,99,0
1985101,44,State-gov,174373,12,Married-spouse-absent,Husband,White,Male,0,0,40,0
1985102,44,State-gov,304386,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985103,44,Private,174373,5,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
1985104,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2548,40,0
1985105,42,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,44,0
1985106,44,Private,261816,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985107,44,Private,174373,12,Divorced,Husband,White,Male,0,0,15,0
1985108,44,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
1985109,86,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1985110,44,Without-pay,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
1985111,44,Self-emp-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,32,0
