,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
400010000,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,0,12,0
400010001,29,Private,271710,13,Married-civ-spouse,Husband,White,Male,0,656,25,0
400010002,29,Private,115824,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
400010003,29,Private,158680,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
400010004,29,Private,130807,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
400010005,24,Private,278130,11,Never-married,Not-in-family,White,Female,67964,0,40,1
400010006,66,Private,278130,11,Never-married,Not-in-family,White,Male,48940,0,40,1
400010007,24,Private,278130,11,Never-married,Not-in-family,Other,Male,47975,0,40,1
400010008,24,Private,278130,11,Never-married,Not-in-family,White,Male,0,2411,79,1
400010009,24,Private,278130,11,Never-married,Not-in-family,White,Male,55045,0,40,1
400010010,51,Private,279156,9,Married-civ-spouse,Husband,White,Male,1381,0,40,0
400010011,51,Private,279156,9,Married-civ-spouse,Husband,White,Male,2438,0,40,0
400010012,51,Private,279156,9,Divorced,Husband,White,Male,2545,0,40,0
400010013,51,Private,279156,9,Widowed,Husband,White,Male,7298,2002,40,0
400010014,51,Private,279156,9,Married-civ-spouse,Husband,White,Male,3069,0,81,0
400010015,26,Private,150062,9,Married-civ-spouse,Husband,White,Male,38935,0,85,1
400010016,49,Private,150062,9,Married-civ-spouse,Husband,White,Male,0,0,50,1
400010017,26,Private,216858,9,Married-civ-spouse,Husband,White,Male,0,0,50,1
400010018,26,Self-emp-not-inc,150062,9,Married-civ-spouse,Husband,White,Male,58823,0,50,1
400010019,26,Self-emp-not-inc,150062,9,Married-civ-spouse,Husband,White,Male,97412,0,50,1
400010020,35,Private,174571,9,Married-civ-spouse,Husband,Black,Male,36600,0,40,1
400010021,35,Private,174571,14,Married-civ-spouse,Husband,Black,Male,37607,0,40,1
400010022,35,Private,174571,9,Married-civ-spouse,Husband,Black,Male,87253,0,40,1
400010023,35,Private,174571,9,Married-civ-spouse,Husband,Black,Male,89567,0,40,1
400010024,35,Private,174571,9,Married-civ-spouse,Husband,White,Male,55899,0,40,1
400010025,57,Private,169527,10,Married-civ-spouse,Wife,White,Female,4386,3271,20,1
400010026,34,Private,169527,10,Married-civ-spouse,Wife,White,Female,4386,2758,20,1
400010027,34,Private,169527,10,Married-civ-spouse,Wife,Black,Female,11786,0,20,1
400010028,34,Private,169527,10,Married-civ-spouse,Wife,White,Female,23840,0,73,1
400010029,34,Private,169527,10,Married-civ-spouse,Wife,White,Female,93009,0,20,1
400010030,67,Self-emp-inc,411007,9,Widowed,Not-in-family,Asian-Pac-Islander,Female,5012,0,40,0
400010031,67,Self-emp-inc,411007,9,Widowed,Not-in-family,Other,Female,3089,0,40,0
400010032,67,Self-emp-inc,411007,3,Widowed,Not-in-family,White,Female,6709,0,40,0
400010033,67,Self-emp-inc,411007,9,Widowed,Not-in-family,Amer-Indian-Eskimo,Female,4978,0,40,0
400010034,86,Self-emp-inc,411007,9,Widowed,Not-in-family,White,Female,6228,0,40,0
400010035,47,Private,140219,5,Never-married,Other-relative,White,Female,29439,0,40,1
400010036,47,Private,140219,9,Never-married,Own-child,White,Female,44184,0,40,1
400010037,47,Private,140219,9,Never-married,Other-relative,White,Female,22691,0,40,1
400010038,47,Private,140219,9,Never-married,Other-relative,White,Female,46939,0,40,1
400010039,47,Private,140219,9,Never-married,Unmarried,White,Female,27081,0,40,1
400010040,39,Private,22494,13,Never-married,Unmarried,White,Female,65004,0,40,1
400010041,39,Private,20101,13,Never-married,Not-in-family,White,Female,49770,0,40,1
400010042,90,Private,22494,13,Never-married,Not-in-family,White,Male,0,0,40,1
400010043,39,Private,22494,13,Never-married,Not-in-family,Black,Female,67392,0,40,1
400010044,39,Private,22494,13,Never-married,Not-in-family,White,Female,87912,0,40,1
400010045,33,Federal-gov,177945,9,Married-civ-spouse,Husband,Black,Male,83133,3451,40,1
400010046,33,Local-gov,177945,9,Married-civ-spouse,Husband,Black,Male,27639,0,40,1
400010047,67,Federal-gov,177945,15,Married-civ-spouse,Husband,Black,Male,0,0,40,1
400010048,33,Federal-gov,177945,9,Married-civ-spouse,Husband,Black,Male,59827,0,19,1
400010049,33,Federal-gov,177945,9,Married-civ-spouse,Husband,Black,Male,96332,42,40,1
400010050,32,Private,79586,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
400010051,23,Private,79586,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1303,40,0
400010052,32,Private,79586,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1197,40,0
400010053,32,Private,193298,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1627,40,0
400010054,32,Private,79586,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,20,0
400010055,33,Private,113364,9,Never-married,Not-in-family,White,Male,14412,2154,45,1
400010056,33,Private,113364,9,Never-married,Not-in-family,White,Male,60055,778,45,1
400010057,33,Private,113364,9,Never-married,Not-in-family,Asian-Pac-Islander,Male,58578,0,45,1
400010058,33,Private,113364,9,Never-married,Not-in-family,White,Male,70095,0,45,1
400010059,33,Private,113364,9,Never-married,Not-in-family,White,Male,21945,0,45,1
400010060,68,Private,141003,10,Never-married,Own-child,White,Male,93246,0,25,1
400010061,24,Private,141003,10,Never-married,Own-child,White,Male,7803,738,25,1
400010062,24,Private,141003,10,Never-married,Own-child,White,Male,76903,0,25,1
400010063,24,Private,141003,6,Never-married,Own-child,White,Male,71301,0,25,1
400010064,39,Private,141003,10,Never-married,Own-child,White,Male,9280,0,25,1
400010065,64,Private,180624,3,Never-married,Other-relative,White,Female,61991,0,30,1
400010066,64,Private,180624,12,Never-married,Other-relative,White,Female,17236,0,30,1
400010067,28,Private,180624,12,Never-married,Other-relative,White,Female,51130,0,30,1
400010068,64,Private,180624,12,Never-married,Husband,White,Female,77473,0,30,1
400010069,32,Private,180624,12,Never-married,Other-relative,White,Female,84860,0,30,1
400010070,62,Self-emp-not-inc,26857,4,Married-civ-spouse,Other-relative,White,Female,44689,0,35,1
400010071,62,Self-emp-not-inc,26857,4,Widowed,Other-relative,White,Female,45186,0,35,1
400010072,62,Self-emp-not-inc,26857,4,Widowed,Other-relative,Amer-Indian-Eskimo,Female,86516,0,35,1
400010073,62,Self-emp-not-inc,26857,4,Widowed,Other-relative,White,Female,83290,0,35,1
400010074,87,Self-emp-not-inc,26857,4,Widowed,Other-relative,White,Female,27405,0,35,1
400010075,36,Self-emp-inc,77146,13,Married-civ-spouse,Husband,White,Male,3773,0,45,0
400010076,36,Self-emp-inc,77146,13,Married-civ-spouse,Husband,White,Male,4776,0,45,0
400010077,36,Self-emp-inc,77146,13,Married-civ-spouse,Own-child,White,Male,4363,0,45,0
400010078,36,Self-emp-inc,77146,13,Separated,Husband,White,Male,343,0,45,0
400010079,63,Self-emp-inc,77146,13,Married-civ-spouse,Husband,White,Male,4931,0,45,0
400010080,51,Private,168660,7,Married-civ-spouse,Husband,White,Male,49685,0,40,1
400010081,51,Private,168660,7,Married-civ-spouse,Husband,White,Male,0,1895,40,1
400010082,51,Private,168660,7,Never-married,Husband,White,Male,90598,0,40,1
400010083,51,Private,168660,7,Divorced,Husband,White,Male,41165,0,40,1
400010084,51,Private,168660,7,Separated,Husband,White,Male,35564,0,40,1
400010085,50,Self-emp-inc,302708,13,Never-married,Husband,Asian-Pac-Islander,Male,4576,0,50,0
400010086,50,Self-emp-inc,302708,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2148,0,5,0
400010087,50,Self-emp-inc,302708,13,Married-spouse-absent,Husband,Asian-Pac-Islander,Male,1871,0,50,0
400010088,50,Self-emp-inc,302708,13,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,1626,0,50,0
400010089,50,Self-emp-inc,302708,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,145,0,50,0
400010090,31,Private,212235,13,Never-married,Not-in-family,White,Male,52828,0,45,1
400010091,31,Private,184874,10,Never-married,Not-in-family,White,Male,0,3721,45,1
400010092,31,Private,212235,10,Never-married,Wife,White,Male,77987,0,45,1
400010093,31,Private,212235,10,Never-married,Not-in-family,White,Male,17992,0,45,1
400010094,31,Private,212235,10,Separated,Not-in-family,White,Male,0,3165,45,1
400010095,60,Local-gov,227232,3,Widowed,Unmarried,White,Female,59249,0,40,1
400010096,60,Local-gov,227232,9,Widowed,Unmarried,Asian-Pac-Islander,Female,72418,0,40,1
400010097,60,Local-gov,227232,5,Widowed,Unmarried,White,Female,17226,0,40,1
400010098,60,Local-gov,227232,9,Widowed,Unmarried,White,Female,32538,2823,40,1
400010099,60,Local-gov,297906,9,Widowed,Unmarried,White,Female,47457,0,40,1
400010100,28,Private,236834,5,Never-married,Not-in-family,White,Female,48474,2751,35,1
400010101,28,Private,236834,5,Never-married,Not-in-family,White,Female,23202,0,64,1
400010102,28,Private,236834,5,Never-married,Not-in-family,White,Female,59105,674,35,1
400010103,28,Private,236834,5,Never-married,Not-in-family,White,Female,25004,0,35,1
400010104,28,Local-gov,236834,5,Never-married,Not-in-family,White,Female,91243,0,35,1
400010105,22,Local-gov,177475,13,Never-married,Not-in-family,White,Female,42873,0,40,1
400010106,22,Local-gov,177475,13,Never-married,Not-in-family,White,Female,51657,0,40,1
400010107,22,Local-gov,177475,13,Never-married,Not-in-family,White,Female,16642,0,10,1
400010108,22,Local-gov,177475,13,Never-married,Not-in-family,White,Female,13289,0,40,1
400010109,22,Local-gov,177475,8,Never-married,Not-in-family,White,Female,69633,0,40,1
400010110,46,Private,225065,1,Married-civ-spouse,Wife,White,Female,68669,0,24,1
400010111,46,Private,225065,14,Married-civ-spouse,Wife,White,Female,70100,0,40,1
400010112,46,Private,225065,1,Divorced,Wife,White,Female,0,2888,40,1
400010113,46,Local-gov,225065,1,Married-civ-spouse,Wife,White,Female,92983,0,40,1
400010114,46,Private,225065,1,Married-civ-spouse,Wife,White,Male,61717,0,40,1
400010115,41,Private,188703,14,Never-married,Not-in-family,White,Female,0,3834,40,1
400010116,26,Private,188703,14,Never-married,Not-in-family,White,Female,54435,0,40,1
400010117,26,Private,188703,14,Married-civ-spouse,Not-in-family,White,Female,73814,0,40,1
400010118,26,Private,188703,14,Never-married,Not-in-family,White,Female,31682,0,40,1
400010119,26,Private,188703,14,Never-married,Not-in-family,White,Female,90796,0,40,1
400010120,47,Private,161311,16,Divorced,Unmarried,White,Female,29166,0,30,1
400010121,73,Private,161311,9,Divorced,Unmarried,White,Female,53059,0,30,1
400010122,47,Private,161311,9,Married-civ-spouse,Unmarried,White,Female,38476,0,30,1
400010123,47,Private,161311,9,Divorced,Unmarried,White,Female,76118,0,30,1
400010124,47,Private,161311,9,Divorced,Unmarried,White,Female,53908,1546,30,1
400010125,48,Private,204629,3,Married-civ-spouse,Husband,White,Male,0,0,72,0
400010126,48,Self-emp-inc,204629,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
400010127,48,Private,33374,7,Married-civ-spouse,Husband,White,Male,0,0,50,0
400010128,48,Private,204629,14,Married-spouse-absent,Husband,Other,Male,0,0,50,0
400010129,48,Private,204629,14,Never-married,Husband,White,Male,0,0,58,0
400010130,61,Private,87032,9,Widowed,Not-in-family,White,Female,98374,0,40,1
400010131,61,Private,87032,9,Widowed,Not-in-family,White,Female,53125,0,40,1
400010132,61,Private,87032,9,Widowed,Not-in-family,White,Female,72463,0,40,1
400010133,33,Private,87032,9,Widowed,Not-in-family,White,Female,82841,0,40,1
400010134,61,Private,87032,9,Widowed,Not-in-family,White,Female,21224,0,40,1
400010135,90,Private,52386,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,83359,0,61,1
400010136,90,Private,52386,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,90113,3548,35,1
400010137,90,Private,52386,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,24572,0,35,1
400010138,90,Private,52386,10,Separated,Not-in-family,Asian-Pac-Islander,Male,94196,0,35,1
400010139,90,Private,52386,3,Never-married,Not-in-family,Asian-Pac-Islander,Male,15674,0,35,1
400010140,31,Private,302679,9,Never-married,Not-in-family,White,Male,91135,0,60,1
400010141,31,Private,302679,9,Never-married,Not-in-family,White,Male,0,2398,66,1
400010142,73,Private,302679,9,Never-married,Not-in-family,White,Male,0,3052,60,1
400010143,31,Private,302679,14,Never-married,Not-in-family,White,Male,69196,0,60,1
400010144,31,Private,302679,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,83151,0,60,1
400010145,36,Private,111128,10,Married-civ-spouse,Husband,White,Male,30845,0,45,1
400010146,36,Private,111128,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,99418,0,45,1
400010147,49,Private,111128,10,Married-civ-spouse,Husband,White,Male,0,0,45,1
400010148,36,Private,111128,10,Married-civ-spouse,Husband,Other,Male,72564,0,45,1
400010149,36,Private,111128,10,Married-civ-spouse,Husband,White,Male,27808,0,45,1
400010150,46,Private,551962,9,Separated,Unmarried,White,Female,70341,0,50,1
400010151,46,Federal-gov,551962,16,Separated,Unmarried,White,Female,0,0,50,1
400010152,46,Private,551962,15,Separated,Unmarried,White,Female,62447,0,50,1
400010153,46,Private,551962,9,Separated,Unmarried,White,Female,74362,0,50,1
400010154,49,Private,551962,9,Separated,Unmarried,White,Female,82930,0,50,1
400010155,86,Private,243988,4,Married-civ-spouse,Husband,White,Male,0,0,60,1
400010156,55,Private,189528,4,Married-civ-spouse,Husband,White,Male,81524,0,60,1
400010157,55,Private,189528,4,Married-civ-spouse,Husband,White,Male,76005,0,60,1
400010158,55,Private,189528,11,Married-civ-spouse,Husband,White,Male,59572,0,60,1
400010159,60,Private,189528,12,Married-civ-spouse,Husband,White,Male,0,0,60,1
400010160,33,Private,236013,4,Married-civ-spouse,Wife,White,Female,0,0,35,0
400010161,33,State-gov,236013,12,Never-married,Wife,White,Female,0,0,55,0
400010162,88,Private,236013,12,Married-civ-spouse,Own-child,White,Female,0,0,55,0
400010163,33,Private,236013,9,Married-civ-spouse,Wife,White,Female,0,0,55,0
400010164,70,Private,99665,12,Married-civ-spouse,Wife,White,Female,0,0,55,0
400010165,20,Private,168475,9,Never-married,Own-child,White,Female,52856,0,40,1
400010166,20,Private,185452,9,Never-married,Unmarried,White,Female,49255,0,40,1
400010167,20,Private,185452,9,Never-married,Not-in-family,White,Female,52311,0,40,1
400010168,20,Private,185452,9,Never-married,Own-child,White,Female,34272,0,40,1
400010169,20,Private,185452,9,Never-married,Own-child,White,Female,54368,0,74,1
400010170,26,Private,167350,10,Married-civ-spouse,Husband,White,Male,98727,0,50,1
400010171,26,Private,167350,10,Married-spouse-absent,Husband,White,Male,38442,0,50,1
400010172,26,Private,167350,6,Married-civ-spouse,Husband,White,Male,11227,0,50,1
400010173,26,Private,167350,10,Married-civ-spouse,Husband,White,Male,38626,0,50,1
400010174,26,Without-pay,167350,10,Married-civ-spouse,Husband,White,Male,15627,0,50,1
400010175,61,Local-gov,103575,16,Married-civ-spouse,Husband,White,Male,0,0,37,1
400010176,61,Private,103575,2,Married-civ-spouse,Husband,White,Male,0,0,59,1
400010177,61,Private,103575,9,Married-civ-spouse,Own-child,White,Male,87132,0,37,1
400010178,76,Private,103575,9,Married-civ-spouse,Husband,White,Male,38715,0,37,1
400010179,61,Private,103575,8,Married-civ-spouse,Husband,White,Male,51813,0,37,1
400010180,23,Private,111450,8,Widowed,Unmarried,Black,Male,41048,0,38,1
400010181,23,Private,111450,8,Never-married,Unmarried,Black,Male,50467,0,38,1
400010182,23,Private,111450,8,Married-AF-spouse,Unmarried,Black,Male,32914,0,38,1
400010183,23,Private,111450,8,Never-married,Unmarried,Black,Male,9890,0,38,1
400010184,23,Private,111450,3,Never-married,Unmarried,Black,Male,17344,0,38,1
400010185,36,Private,26698,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,3279,50,1
400010186,36,Private,26698,9,Married-civ-spouse,Husband,White,Male,81482,0,50,1
400010187,36,Private,26698,9,Married-civ-spouse,Husband,White,Male,47530,0,50,1
400010188,36,Private,26698,9,Married-civ-spouse,Husband,White,Male,0,1988,50,1
400010189,36,Private,26698,9,Married-civ-spouse,Husband,White,Male,0,1851,50,1
400010190,70,Self-emp-not-inc,177199,9,Married-civ-spouse,Husband,White,Male,43326,0,3,1
400010191,50,Self-emp-not-inc,177199,9,Married-civ-spouse,Husband,White,Male,85255,0,3,1
400010192,70,Self-emp-not-inc,177199,9,Married-civ-spouse,Husband,White,Male,0,2365,3,1
400010193,70,Self-emp-not-inc,177199,9,Married-civ-spouse,Husband,White,Male,0,1930,3,1
400010194,70,Self-emp-not-inc,177199,9,Married-civ-spouse,Husband,White,Male,31263,0,3,1
400010195,88,Private,177374,9,Widowed,Unmarried,White,Female,64626,0,12,1
400010196,61,Private,177374,9,Widowed,Unmarried,White,Female,58267,0,12,1
400010197,69,Private,177374,9,Never-married,Unmarried,White,Female,43149,0,12,1
400010198,69,Private,177374,9,Widowed,Unmarried,White,Female,18231,0,12,1
400010199,69,Private,177374,9,Widowed,Other-relative,White,Female,21427,0,12,1
400010200,50,State-gov,297551,9,Married-civ-spouse,Husband,White,Male,47568,0,67,1
400010201,78,State-gov,297551,9,Married-civ-spouse,Husband,White,Male,0,1932,52,1
400010202,50,State-gov,297551,9,Divorced,Husband,White,Male,0,1961,52,1
400010203,50,State-gov,297551,9,Married-civ-spouse,Husband,White,Male,6040,0,52,1
400010204,50,State-gov,297551,9,Married-civ-spouse,Husband,White,Male,91426,0,52,1
400010205,22,Private,199266,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,13526,0,45,1
400010206,22,Private,199266,9,Never-married,Not-in-family,White,Female,32041,0,45,1
400010207,22,Private,199266,9,Never-married,Not-in-family,White,Female,74795,0,45,1
400010208,22,Private,199266,9,Never-married,Not-in-family,White,Female,9904,807,45,1
400010209,22,Private,199266,9,Separated,Not-in-family,White,Female,94769,0,45,1
400010210,58,Self-emp-not-inc,426263,10,Married-spouse-absent,Husband,White,Male,72357,0,32,1
400010211,58,Self-emp-not-inc,426263,10,Married-civ-spouse,Husband,White,Male,0,3172,32,1
400010212,58,Self-emp-not-inc,426263,10,Married-civ-spouse,Husband,White,Male,21329,0,32,1
400010213,58,Self-emp-not-inc,426263,10,Married-civ-spouse,Husband,White,Male,0,3453,32,1
400010214,58,Self-emp-not-inc,426263,10,Married-civ-spouse,Husband,White,Male,16428,0,32,1
400010215,30,Local-gov,99761,11,Divorced,Own-child,White,Female,64692,0,40,1
400010216,30,Local-gov,99761,14,Divorced,Own-child,White,Female,55353,0,40,1
400010217,30,Local-gov,99761,11,Divorced,Own-child,White,Female,29460,3627,40,1
400010218,30,Local-gov,99761,11,Divorced,Husband,White,Female,46580,0,40,1
400010219,30,Local-gov,99761,11,Married-civ-spouse,Own-child,White,Female,81892,0,40,1
400010220,28,Private,93235,10,Never-married,Not-in-family,White,Male,30422,0,40,1
400010221,28,Private,93235,7,Never-married,Not-in-family,White,Male,61090,0,40,1
400010222,90,Private,93235,10,Never-married,Not-in-family,White,Male,19497,0,40,1
400010223,28,Private,93235,10,Never-married,Not-in-family,White,Male,0,2539,40,1
400010224,28,Private,93235,10,Never-married,Unmarried,White,Male,48781,0,40,1
400010225,46,Federal-gov,125892,14,Married-civ-spouse,Other-relative,Amer-Indian-Eskimo,Male,2315,0,40,0
400010226,46,Federal-gov,125892,14,Married-civ-spouse,Other-relative,White,Male,3315,0,40,0
400010227,46,Federal-gov,125892,14,Married-civ-spouse,Other-relative,White,Male,4574,0,14,0
400010228,46,Federal-gov,125892,14,Separated,Other-relative,White,Male,1577,0,40,0
400010229,46,Federal-gov,125892,4,Married-civ-spouse,Other-relative,White,Male,850,0,40,0
400010230,42,Private,45156,10,Married-civ-spouse,Wife,White,Male,0,0,40,0
400010231,68,Private,45156,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
400010232,42,Private,45156,10,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,0,40,0
400010233,42,Private,162623,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
400010234,42,Private,278915,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
400010235,40,Private,400061,10,Divorced,Husband,Asian-Pac-Islander,Male,0,0,40,0
400010236,40,Private,400061,10,Never-married,Wife,Other,Male,0,0,40,0
400010237,40,Private,48121,10,Married-civ-spouse,Husband,Other,Male,0,0,40,0
400010238,40,Private,400061,10,Married-civ-spouse,Husband,Other,Male,0,2140,40,0
