,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
800000000,29,Private,29778,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
800000001,29,Private,271710,5,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
800000002,24,Private,278130,11,Never-married,Not-in-family,White,Male,80871,0,40,1
800000003,24,Private,278130,11,Never-married,Not-in-family,White,Male,44613,0,40,1
800000004,51,Private,279156,9,Widowed,Other-relative,White,Male,7298,0,40,0
800000005,90,Private,279156,9,Married-civ-spouse,Husband,White,Male,7298,0,5,0
800000006,26,Private,150062,9,Married-civ-spouse,Husband,White,Male,35346,1457,50,1
800000007,26,Private,238192,9,Married-civ-spouse,Husband,White,Male,0,0,50,1
800000008,35,Private,217226,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
800000009,35,Private,174571,1,Married-civ-spouse,Husband,Black,Male,35307,0,40,1
800000010,34,Private,169527,10,Married-civ-spouse,Wife,White,Female,28381,0,20,1
800000011,34,Private,169527,10,Married-civ-spouse,Wife,White,Female,26852,3853,20,1
800000012,67,State-gov,411007,9,Widowed,Not-in-family,White,Female,5894,0,40,0
800000013,67,Self-emp-inc,411007,9,Widowed,Not-in-family,White,Female,4495,0,40,0
800000014,47,Private,140219,9,Never-married,Wife,White,Female,56916,0,40,1
800000015,47,Private,140219,9,Never-married,Other-relative,White,Female,57374,0,40,1
800000016,39,Private,22494,13,Never-married,Not-in-family,White,Female,75697,0,6,1
800000017,39,Private,22494,13,Never-married,Not-in-family,White,Female,0,2528,40,1
800000018,33,Federal-gov,177945,9,Married-civ-spouse,Husband,Black,Male,27630,0,40,1
800000019,33,Federal-gov,177945,9,Married-civ-spouse,Husband,Other,Male,25279,0,40,1
800000020,32,Private,131584,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
800000021,32,Private,79586,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,17,0
800000022,33,Private,113364,9,Never-married,Unmarried,White,Male,16298,0,45,1
800000023,33,Private,113364,9,Never-married,Not-in-family,White,Male,37017,0,45,1
800000024,24,Private,141003,10,Never-married,Own-child,White,Male,96622,0,26,1
800000025,24,Private,141003,10,Never-married,Own-child,White,Male,85766,1941,25,1
800000026,64,Private,180624,12,Never-married,Other-relative,White,Female,35449,0,30,1
800000027,64,Private,180624,12,Never-married,Other-relative,White,Female,90043,0,30,1
800000028,62,Self-emp-not-inc,26857,4,Widowed,Other-relative,White,Female,28335,0,35,1
800000029,62,Self-emp-not-inc,26857,4,Divorced,Other-relative,White,Female,16957,0,35,1
800000030,36,Self-emp-inc,77146,13,Married-civ-spouse,Unmarried,White,Male,2048,0,45,0
800000031,36,Self-emp-inc,77146,13,Married-civ-spouse,Not-in-family,White,Male,27,0,45,0
800000032,51,Private,168660,7,Married-civ-spouse,Husband,White,Female,98040,0,40,1
800000033,51,Private,291529,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
800000034,50,Without-pay,302708,13,Married-spouse-absent,Husband,Asian-Pac-Islander,Male,4087,0,50,0
