,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
19970000,29,Private,114224,13,Married-civ-spouse,Husband,White,Male,3471,0,40,0
19970001,78,Private,201122,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
19970002,18,Private,114224,13,Divorced,Husband,White,Male,0,0,40,0
19970003,29,Private,114224,13,Married-spouse-absent,Husband,Asian-Pac-Islander,Male,0,0,40,0
19970004,29,Private,114224,13,Married-civ-spouse,Other-relative,Other,Male,0,0,40,0
19970005,29,Private,114224,13,Married-civ-spouse,Wife,White,Male,0,1726,40,0
19970006,29,Private,104489,13,Married-civ-spouse,Husband,White,Male,0,1755,40,0
19970007,73,Private,114224,13,Married-civ-spouse,Husband,Other,Male,0,0,40,0
19970008,90,Private,114224,13,Married-civ-spouse,Husband,White,Male,0,0,43,0
19970009,29,Private,114224,13,Married-civ-spouse,Husband,Other,Male,2346,0,40,0
19970010,29,Private,106972,13,Married-civ-spouse,Husband,White,Male,0,0,32,0
19970011,25,Private,114224,13,Married-civ-spouse,Husband,White,Female,0,0,40,0
19970012,82,Private,114224,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
19970013,29,Private,114224,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
19970014,60,Private,114224,13,Married-civ-spouse,Husband,White,Male,0,419,40,0
19970015,29,Private,114224,13,Separated,Husband,White,Male,0,2205,40,0
19970016,29,Local-gov,114224,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
19970017,29,Private,114224,13,Married-civ-spouse,Own-child,Black,Male,0,0,40,0
19970018,29,Private,114224,13,Never-married,Husband,White,Female,0,0,40,0
19970019,29,Private,114224,13,Separated,Not-in-family,White,Male,0,0,40,0
19970020,28,Federal-gov,241607,9,Never-married,Not-in-family,White,Male,25236,0,40,1
19970021,28,Private,241607,9,Never-married,Not-in-family,White,Male,0,2467,44,1
19970022,28,Private,241607,9,Never-married,Not-in-family,White,Male,41310,0,40,1
19970023,75,Private,241607,9,Never-married,Not-in-family,White,Male,0,2415,40,1
19970024,28,Private,241607,9,Never-married,Not-in-family,White,Male,10520,625,40,1
19970025,28,Private,241607,9,Never-married,Not-in-family,White,Male,0,2603,40,0
19970026,84,Private,241607,9,Never-married,Not-in-family,White,Male,18481,0,40,1
19970027,28,Private,241607,9,Never-married,Not-in-family,White,Male,0,2392,82,1
19970028,28,Private,241607,9,Never-married,Not-in-family,White,Male,99999,0,40,1
19970029,28,Private,427422,9,Never-married,Not-in-family,White,Male,0,2547,40,1
19970030,28,Private,241607,9,Never-married,Not-in-family,White,Male,10605,2051,40,1
19970031,72,Private,241607,9,Never-married,Not-in-family,White,Male,14084,0,40,1
19970032,28,Without-pay,241607,9,Never-married,Not-in-family,White,Male,0,2444,40,1
19970033,28,Private,241607,9,Never-married,Not-in-family,White,Male,9562,1977,40,1
19970034,28,Private,241607,9,Never-married,Not-in-family,White,Male,27828,0,40,1
19970035,28,Private,241607,9,Never-married,Not-in-family,White,Male,0,2415,61,1
19970036,40,Private,241607,9,Never-married,Not-in-family,White,Male,7688,0,40,1
19970037,55,Private,241607,9,Never-married,Not-in-family,White,Male,0,2415,40,1
19970038,28,Private,241607,9,Never-married,Not-in-family,White,Male,14084,0,40,1
19970039,28,Private,365430,9,Never-married,Not-in-family,White,Male,11678,0,40,1
19970040,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,White,Male,2463,0,50,0
19970041,45,Without-pay,225456,13,Married-civ-spouse,Husband,White,Male,3818,0,50,0
19970042,45,Self-emp-not-inc,225456,13,Divorced,Husband,Asian-Pac-Islander,Male,0,0,50,0
19970043,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Own-child,White,Male,0,0,22,0
19970044,45,Self-emp-not-inc,225456,7,Never-married,Husband,White,Male,0,0,50,0
19970045,45,Self-emp-not-inc,154165,13,Married-civ-spouse,Husband,White,Male,1055,0,50,0
19970046,45,Self-emp-not-inc,225456,9,Married-civ-spouse,Husband,White,Male,0,0,80,0
19970047,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2653,0,50,0
19970048,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Not-in-family,White,Male,2346,0,50,0
19970049,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,33,0
19970050,45,Self-emp-not-inc,210464,13,Married-civ-spouse,Husband,White,Male,3273,0,50,0
19970051,45,Self-emp-not-inc,406664,13,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
19970052,45,Self-emp-not-inc,363875,13,Married-civ-spouse,Husband,White,Male,0,0,17,0
19970053,45,Self-emp-not-inc,77415,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
19970054,45,Self-emp-not-inc,225456,13,Separated,Husband,White,Male,0,1258,50,0
19970055,45,Self-emp-not-inc,225456,8,Married-civ-spouse,Husband,White,Male,0,0,96,0
19970056,45,Self-emp-not-inc,225456,13,Never-married,Husband,White,Male,0,1411,50,0
19970057,45,Self-emp-not-inc,225456,2,Married-civ-spouse,Husband,White,Male,0,0,24,0
19970058,45,Self-emp-not-inc,225456,8,Never-married,Husband,White,Male,0,0,50,0
19970059,45,Self-emp-not-inc,225456,3,Married-civ-spouse,Husband,White,Male,0,1411,50,0
19970060,56,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,1740,40,0
19970061,56,Private,170070,4,Married-civ-spouse,Wife,White,Female,0,0,40,0
19970062,83,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
19970063,56,Private,170070,9,Married-civ-spouse,Wife,White,Female,4508,0,56,0
19970064,56,Private,170070,9,Widowed,Wife,White,Female,0,2231,40,0
19970065,84,Private,170070,9,Married-civ-spouse,Wife,White,Female,3137,0,40,0
19970066,56,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,1726,40,0
19970067,56,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,72,0
19970068,56,Private,170070,4,Married-civ-spouse,Wife,White,Female,4064,0,40,0
19970069,77,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
19970070,56,Private,170070,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,21,0
19970071,56,State-gov,170070,9,Married-civ-spouse,Wife,Other,Female,0,0,40,0
19970072,56,Private,185452,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
19970073,56,Private,170070,5,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,40,0
19970074,56,Private,170070,9,Separated,Unmarried,White,Female,0,0,40,0
19970075,56,Private,170070,9,Never-married,Wife,White,Male,0,0,40,0
19970076,56,Private,170070,16,Married-civ-spouse,Wife,White,Female,2597,0,40,0
19970077,56,Private,170070,9,Married-civ-spouse,Own-child,White,Female,0,0,36,0
19970078,56,Self-emp-inc,170070,9,Married-civ-spouse,Wife,White,Female,3273,0,40,0
19970079,56,Private,170070,9,Married-civ-spouse,Wife,White,Female,0,0,88,0
19970080,70,Private,186410,15,Never-married,Not-in-family,White,Male,0,0,50,0
19970081,46,Private,207546,15,Never-married,Not-in-family,Black,Male,0,0,50,0
19970082,46,Private,186410,6,Never-married,Own-child,White,Male,0,0,50,0
19970083,46,Private,186410,10,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
19970084,46,Private,186410,10,Never-married,Not-in-family,Other,Male,0,0,50,0
19970085,27,Private,186410,15,Never-married,Not-in-family,White,Male,0,1411,50,0
19970086,78,Private,186410,15,Never-married,Not-in-family,White,Male,0,0,53,0
19970087,46,Private,186410,15,Never-married,Unmarried,White,Male,0,0,50,0
19970088,64,Private,186410,15,Never-married,Not-in-family,White,Male,0,0,50,0
19970089,46,Private,651396,15,Never-married,Not-in-family,White,Male,0,0,50,0
19970090,63,Private,186410,15,Never-married,Not-in-family,White,Male,0,1651,50,0
19970091,21,Private,186410,1,Never-married,Not-in-family,White,Male,0,0,50,0
19970092,81,Private,186410,15,Never-married,Not-in-family,White,Male,0,0,50,0
19970093,46,Private,77132,15,Never-married,Unmarried,White,Male,0,0,50,0
19970094,75,Private,186410,15,Never-married,Wife,White,Male,0,0,50,0
19970095,46,Private,186410,15,Never-married,Unmarried,White,Male,0,0,8,0
19970096,28,Private,186410,15,Never-married,Not-in-family,White,Male,0,0,87,0
19970097,25,Local-gov,186410,15,Never-married,Not-in-family,White,Male,0,0,50,0
19970098,29,Private,116379,15,Never-married,Not-in-family,White,Male,0,0,50,0
19970099,83,Private,132702,15,Never-married,Not-in-family,White,Male,0,0,50,0
19970100,51,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,0,1911,55,1
19970101,19,Self-emp-not-inc,342384,15,Married-civ-spouse,Husband,White,Male,0,2129,55,1
19970102,19,Self-emp-not-inc,342384,11,Married-civ-spouse,Own-child,White,Male,10520,2129,55,1
19970103,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,25236,2129,55,1
19970104,19,Self-emp-not-inc,163776,7,Married-civ-spouse,Own-child,White,Male,15831,2129,55,1
19970105,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,7430,2129,55,1
19970106,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,5455,2129,55,0
19970107,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,10520,2129,55,1
19970108,56,Self-emp-not-inc,342384,15,Married-civ-spouse,Own-child,White,Male,0,2129,55,1
19970109,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,7443,2129,55,1
19970110,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,7262,2129,55,1
19970111,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,10520,2129,61,1
19970112,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,9386,2129,55,1
19970113,68,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,0,1974,55,0
19970114,87,Self-emp-not-inc,342384,14,Married-civ-spouse,Own-child,White,Male,0,2129,55,0
19970115,19,Self-emp-not-inc,342384,3,Married-civ-spouse,Own-child,White,Male,99999,2129,55,1
19970116,19,Self-emp-not-inc,342384,7,Separated,Own-child,White,Male,99999,2129,55,1
19970117,19,Without-pay,342384,7,Married-civ-spouse,Own-child,White,Male,41310,2129,55,1
19970118,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,Amer-Indian-Eskimo,Male,7688,2129,55,1
19970119,19,Self-emp-not-inc,433906,7,Married-civ-spouse,Own-child,White,Male,7262,2129,55,1
19970120,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Male,0,2392,50,1
19970121,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Male,0,2467,50,1
19970122,34,Self-emp-inc,544268,9,Divorced,Own-child,White,Female,25124,0,50,1
19970123,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,14344,1380,50,1
19970124,34,Self-emp-inc,544268,9,Widowed,Not-in-family,White,Female,25124,0,50,1
19970125,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,9562,0,79,1
19970126,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,9562,0,50,1
19970127,34,Self-emp-inc,544268,7,Divorced,Not-in-family,White,Female,7896,0,50,1
19970128,34,Self-emp-inc,270059,9,Divorced,Not-in-family,White,Female,9562,0,50,1
19970129,34,Local-gov,544268,9,Divorced,Not-in-family,White,Female,8614,0,50,1
19970130,34,Self-emp-inc,544268,9,Divorced,Not-in-family,Asian-Pac-Islander,Female,15024,0,50,1
19970131,34,Self-emp-inc,544268,9,Divorced,Unmarried,White,Female,99999,0,50,1
19970132,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,14344,0,50,1
19970133,34,Self-emp-inc,170408,9,Divorced,Not-in-family,White,Female,27828,0,50,1
19970134,34,Self-emp-inc,544268,8,Divorced,Not-in-family,White,Female,7430,0,50,1
19970135,34,Self-emp-inc,544268,9,Married-civ-spouse,Not-in-family,White,Female,0,1980,50,1
19970136,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,25124,0,50,1
19970137,83,Self-emp-inc,544268,9,Divorced,Unmarried,White,Female,0,0,50,0
19970138,34,Self-emp-inc,544268,16,Divorced,Not-in-family,White,Female,9386,0,50,1
19970139,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,14084,0,16,1
19970140,38,Private,309230,10,Married-civ-spouse,Husband,White,Male,0,1672,40,0
19970141,38,Private,309230,10,Never-married,Husband,White,Male,0,0,40,0
19970142,38,Private,309230,10,Never-married,Husband,White,Male,0,0,9,0
19970143,55,Private,309230,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
19970144,38,Private,309230,10,Married-civ-spouse,Husband,White,Male,0,0,3,0
19970145,38,Private,30661,10,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
19970146,38,Private,115892,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
19970147,38,Private,346964,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
19970148,38,Private,309230,10,Married-civ-spouse,Husband,White,Female,0,0,5,0
19970149,70,Private,309230,10,Married-civ-spouse,Husband,White,Male,0,0,24,0
19970150,38,Private,54507,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
19970151,38,Private,309230,10,Married-civ-spouse,Husband,White,Female,0,1740,40,0
19970152,38,Private,309230,10,Married-civ-spouse,Husband,White,Male,2407,0,40,0
19970153,38,Self-emp-inc,309230,10,Married-civ-spouse,Husband,White,Male,3942,0,40,0
19970154,38,Private,309230,10,Married-civ-spouse,Husband,White,Male,0,2057,40,0
19970155,38,Private,309230,10,Married-civ-spouse,Husband,White,Male,0,2238,40,0
19970156,41,Private,309230,10,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
19970157,38,Private,309230,10,Married-civ-spouse,Own-child,White,Male,0,1340,40,0
19970158,38,Private,279243,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
