,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
1970000,44,Private,333953,12,Separated,Husband,White,Male,0,0,40,0
1970001,44,Private,174373,7,Never-married,Husband,White,Male,0,0,40,0
1970002,78,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1970003,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Female,0,0,40,0
1970004,44,Local-gov,164515,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1970005,44,Federal-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,3428,40,0
1970006,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1606,40,0
1970007,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,99,0
1970008,44,Private,174373,12,Divorced,Unmarried,White,Male,0,0,40,0
1970009,44,Private,174373,12,Widowed,Husband,White,Male,0,291,40,0
1970010,90,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1606,40,0
1970011,44,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,51,0
1970012,59,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
1970013,20,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
1970014,44,Private,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
1970015,44,Private,45891,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
1970016,44,Private,174373,12,Widowed,Husband,White,Male,0,3800,40,0
1970017,44,Private,174373,5,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
1970018,76,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1759,40,0
1970019,44,Private,174373,1,Married-civ-spouse,Wife,White,Male,0,0,40,0
1970020,79,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
1970021,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,17,0
1970022,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
1970023,44,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,249,40,0
1970024,44,Private,220748,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
1970025,57,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
1970026,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
