,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
0,29,Private,114224,13,Married-civ-spouse,Unmarried,White,Male,0,2030,40,0
1,56,Private,114224,13,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
2,29,Private,215616,13,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
3,29,Private,114224,12,Married-spouse-absent,Husband,White,Male,0,0,40,0
4,29,Private,124915,13,Divorced,Husband,White,Male,0,0,40,0
0,28,Private,241607,9,Never-married,Not-in-family,White,Male,35399,0,40,1
1,28,Private,241607,9,Never-married,Not-in-family,White,Male,94219,0,40,1
2,28,Private,241607,9,Married-AF-spouse,Not-in-family,White,Male,90610,0,40,1
3,28,Private,241607,9,Never-married,Not-in-family,White,Male,55407,4129,40,1
4,28,Private,241607,9,Widowed,Not-in-family,White,Male,76523,0,40,1
0,30,Self-emp-not-inc,225456,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
1,45,Self-emp-not-inc,225456,13,Married-spouse-absent,Husband,White,Male,0,0,17,0
2,45,Self-emp-not-inc,265917,2,Married-civ-spouse,Husband,White,Male,0,0,50,0
3,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Own-child,White,Male,0,0,50,0
4,45,Self-emp-not-inc,225456,13,Married-civ-spouse,Husband,White,Male,0,0,31,0
0,56,Private,170070,6,Never-married,Wife,White,Female,0,0,40,0
1,19,State-gov,170070,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
2,56,Self-emp-not-inc,170070,9,Married-civ-spouse,Wife,Black,Female,0,0,40,0
3,17,Private,170070,3,Married-civ-spouse,Wife,White,Female,0,0,40,0
4,56,Private,170070,5,Married-civ-spouse,Wife,White,Female,0,614,40,0
0,46,Private,186410,1,Married-spouse-absent,Not-in-family,White,Male,0,0,50,0
1,46,Private,186410,13,Never-married,Unmarried,White,Male,0,0,50,0
2,46,Private,186410,15,Never-married,Unmarried,Other,Male,0,0,50,0
3,60,Private,186410,15,Never-married,Unmarried,White,Male,0,0,50,0
4,46,Private,186410,15,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,0,30,0
0,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,26447,2129,55,1
1,65,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,63329,2129,55,1
2,19,Self-emp-not-inc,342384,6,Married-civ-spouse,Own-child,White,Male,32872,2129,55,1
3,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,66800,1694,55,1
4,19,Self-emp-not-inc,342384,7,Married-civ-spouse,Own-child,White,Male,83682,2129,55,1
0,34,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,22779,0,50,1
1,34,Self-emp-inc,544268,9,Divorced,Not-in-family,Asian-Pac-Islander,Female,60750,0,50,1
2,34,Self-emp-inc,544268,9,Divorced,Own-child,White,Female,26148,0,50,1
3,63,Self-emp-inc,544268,9,Divorced,Not-in-family,White,Female,94199,0,50,1
