,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
39,47,State-gov,199512,9,Married-civ-spouse,Own-child,White,Male,0,0,40,0
40,47,State-gov,199512,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
41,23,Private,227856,13,Never-married,Not-in-family,White,Male,15024,0,50,1
42,23,Private,268525,13,Never-married,Not-in-family,White,Male,15024,0,50,1
43,55,Private,227856,9,Married-civ-spouse,Husband,White,Male,0,0,60,0
44,55,Private,227856,13,Married-civ-spouse,Unmarried,White,Male,0,0,60,0
45,30,State-gov,185590,13,Divorced,Own-child,White,Female,7298,0,40,1
46,33,State-gov,185590,13,Never-married,Own-child,White,Female,7298,0,40,1
47,46,Private,265266,13,Never-married,Husband,White,Male,0,0,40,0
48,46,Private,265266,13,Divorced,Own-child,White,Male,0,1902,40,0
49,23,Private,269095,13,Divorced,Unmarried,White,Female,0,0,40,0
50,50,Private,269095,13,Married-civ-spouse,Not-in-family,White,Female,0,0,40,0
51,45,Private,36006,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
52,45,Private,36006,13,Married-civ-spouse,Unmarried,White,Female,0,0,45,0
53,52,Private,170562,9,Never-married,Husband,White,Male,0,0,60,0
54,52,Private,265266,9,Married-civ-spouse,Unmarried,White,Male,0,0,60,0
55,53,State-gov,281590,9,Married-civ-spouse,Own-child,White,Female,0,0,40,0
56,53,State-gov,281590,9,Divorced,Wife,White,Female,0,0,40,0
57,33,Private,265266,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
58,33,State-gov,232475,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
