,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
47,47,State-gov,199512,13,Married-civ-spouse,Husband,White,Male,3463,0,40,0
48,47,State-gov,455379,13,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
49,46,Private,265266,13,Divorced,Husband,White,Female,0,1902,40,0
50,45,Private,265266,13,Never-married,Husband,White,Male,0,1902,40,0
51,30,State-gov,185590,13,Never-married,Own-child,White,Female,9590,0,40,1
52,46,State-gov,185590,13,Never-married,Own-child,White,Female,9519,0,40,1
53,33,Private,265266,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
54,30,Private,232475,9,Divorced,Husband,White,Male,0,0,40,0
55,53,State-gov,281590,9,Married-civ-spouse,Husband,White,Female,1516,0,40,0
56,53,State-gov,281590,9,Married-civ-spouse,Wife,White,Female,4030,0,40,0
57,38,Private,455379,9,Married-civ-spouse,Wife,White,Male,0,0,60,0
58,38,State-gov,455379,14,Married-civ-spouse,Husband,White,Male,4993,0,60,0
59,23,Private,268525,13,Never-married,Not-in-family,White,Male,12939,0,50,1
60,57,Private,268525,13,Never-married,Not-in-family,White,Male,0,395,50,1
61,23,Private,36006,14,Married-civ-spouse,Husband,White,Male,0,0,45,0
62,45,Private,36006,13,Married-civ-spouse,Husband,White,Male,3631,0,45,0
63,50,Private,269095,13,Married-civ-spouse,Unmarried,White,Female,0,0,60,0
64,50,Private,269095,13,Divorced,Not-in-family,White,Female,0,0,40,0
65,55,Private,227856,13,Married-civ-spouse,Husband,White,Male,3705,0,60,0
66,55,Private,227856,13,Married-civ-spouse,Husband,White,Male,3536,0,60,0
67,57,Private,142076,9,Married-civ-spouse,Husband,White,Male,4386,0,50,0
68,38,Private,227856,9,Married-civ-spouse,Husband,White,Male,4386,0,40,0
69,23,Private,170562,9,Married-civ-spouse,Husband,White,Male,0,1087,60,0
70,52,Private,170562,9,Married-civ-spouse,Wife,White,Male,0,0,60,0
