,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
599,52,State-gov,33304,14,Married-spouse-absent,Other-relative,White,Female,4787,0,44,0
600,28,Private,140729,11,Never-married,Unmarried,Amer-Indian-Eskimo,Male,82976,0,40,1
601,47,Self-emp-not-inc,117865,9,Married-AF-spouse,Husband,White,Male,18234,0,90,1
602,47,Local-gov,228372,6,Married-civ-spouse,Husband,White,Male,0,0,33,0
603,34,Private,105592,5,Married-civ-spouse,Husband,White,Male,0,1887,40,0
604,41,Self-emp-inc,27444,10,Married-civ-spouse,Husband,White,Male,0,1745,46,0
605,29,Private,193130,9,Married-civ-spouse,Husband,White,Male,0,218,40,0
606,65,Self-emp-not-inc,158177,14,Married-civ-spouse,Not-in-family,White,Male,1035,0,44,0
607,25,Self-emp-not-inc,205100,14,Married-spouse-absent,Wife,White,Female,0,0,30,0
608,31,Private,101352,13,Never-married,Own-child,White,Female,94875,0,40,1
609,43,Private,144778,4,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
610,50,Federal-gov,146325,9,Widowed,Husband,White,Male,0,0,44,0
611,41,Private,24982,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
612,50,Private,115284,14,Never-married,Husband,White,Female,0,0,40,0
613,40,State-gov,72887,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
614,58,Federal-gov,372181,9,Divorced,Unmarried,White,Female,0,1276,40,0
615,41,Private,221947,10,Married-civ-spouse,Husband,White,Male,0,1485,50,0
616,21,Self-emp-inc,119570,12,Married-civ-spouse,Husband,White,Male,0,0,50,0
617,47,Self-emp-not-inc,370119,13,Married-civ-spouse,Not-in-family,White,Male,1292,0,50,0
618,18,Self-emp-not-inc,111916,15,Married-civ-spouse,Husband,White,Male,0,0,10,0
619,62,Federal-gov,124993,9,Married-civ-spouse,Husband,White,Male,0,0,43,0
620,58,Self-emp-not-inc,140729,13,Married-civ-spouse,Husband,White,Male,10689,0,35,1
621,36,Private,58343,11,Married-civ-spouse,Husband,White,Male,3103,0,33,0
622,37,Private,193815,4,Married-civ-spouse,Husband,Black,Male,0,0,45,0
623,26,Local-gov,63042,13,Married-civ-spouse,Wife,White,Male,0,0,40,0
624,53,Federal-gov,170354,10,Married-civ-spouse,Husband,White,Male,0,0,90,0
625,28,State-gov,102771,13,Married-civ-spouse,Husband,White,Male,0,0,52,0
626,50,Self-emp-inc,342084,10,Married-civ-spouse,Husband,White,Male,0,1639,60,0
627,41,Federal-gov,350387,14,Divorced,Husband,White,Male,0,0,30,0
628,42,Self-emp-not-inc,32546,15,Married-AF-spouse,Unmarried,White,Male,4617,0,40,0
629,36,Private,370767,13,Married-civ-spouse,Husband,White,Male,11270,2377,60,1
630,21,Private,688355,9,Never-married,Unmarried,Black,Female,9770,0,32,1
631,30,Private,380614,13,Married-civ-spouse,Husband,White,Male,0,557,40,0
632,53,Self-emp-not-inc,33304,13,Divorced,Husband,White,Male,0,0,38,0
633,55,Private,229029,13,Married-civ-spouse,Husband,White,Male,4551,338,48,0
634,47,Private,188694,14,Married-civ-spouse,Husband,White,Male,4608,941,45,0
635,42,Self-emp-inc,170721,9,Married-civ-spouse,Husband,White,Male,3608,0,37,0
636,43,Private,265072,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,1234,50,0
