,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
21373,55,Private,193568,13,Widowed,Not-in-family,White,Male,0,0,40,0
21374,44,Private,765214,9,Separated,Not-in-family,White,Female,0,2559,40,0
21375,44,Private,765214,6,Separated,Not-in-family,White,Female,0,2559,40,0
21376,51,Private,186303,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
21377,51,Private,186303,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
21378,38,Private,29702,11,Married-civ-spouse,Husband,White,Female,0,0,45,0
21379,38,Private,29702,8,Married-civ-spouse,Husband,White,Female,0,0,45,0
21380,57,Local-gov,258641,8,Never-married,Not-in-family,White,Male,0,0,40,0
21381,57,Local-gov,258641,4,Never-married,Not-in-family,White,Male,0,0,40,0
21382,26,Local-gov,314798,15,Never-married,Not-in-family,White,Male,0,0,60,0
21383,26,Local-gov,314798,14,Never-married,Not-in-family,White,Male,0,0,60,0
21384,33,Private,94235,13,Never-married,Own-child,White,Male,0,0,42,0
21385,33,Private,94235,15,Never-married,Own-child,White,Female,0,0,42,0
21386,50,Local-gov,100480,1,Married-civ-spouse,Husband,White,Female,0,0,60,0
21387,50,Local-gov,100480,6,Married-civ-spouse,Husband,White,Female,0,0,60,0
21388,31,Private,19302,2,Married-civ-spouse,Husband,White,Female,0,0,40,0
21389,31,Private,19302,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
21390,38,Private,137707,5,Married-civ-spouse,Wife,White,Male,0,0,40,0
21391,38,Private,137707,6,Married-civ-spouse,Wife,White,Male,0,0,40,0
21392,47,Federal-gov,655066,5,Married-civ-spouse,Husband,Other,Male,0,0,40,0
21393,47,Federal-gov,655066,7,Married-civ-spouse,Husband,Other,Male,0,0,40,0
21394,44,Private,262233,13,Divorced,Unmarried,White,Male,0,0,47,1
21395,32,Private,348460,16,Married-civ-spouse,Husband,White,Male,0,0,50,1
21396,32,Private,348460,15,Married-civ-spouse,Husband,White,Female,0,0,50,1
21397,57,Private,335605,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
21398,57,Private,335605,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
21399,41,Self-emp-not-inc,375574,4,Married-civ-spouse,Husband,White,Female,0,0,60,0
21400,41,Self-emp-not-inc,375574,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
21401,45,Private,185385,4,Married-civ-spouse,Husband,White,Male,0,0,47,0
21402,45,Private,185385,7,Married-civ-spouse,Husband,White,Male,0,0,47,0
21403,39,Local-gov,187385,10,Married-civ-spouse,Wife,White,Female,0,0,28,0
21404,39,Local-gov,187385,5,Married-civ-spouse,Wife,White,Female,0,0,28,0
21405,38,Private,108293,3,Married-civ-spouse,Wife,White,Female,0,0,45,0
21406,38,Private,108293,1,Married-civ-spouse,Wife,White,Female,0,0,45,0
21407,48,Private,55237,11,Married-civ-spouse,Husband,White,Female,0,0,45,0
21408,48,Private,55237,1,Married-civ-spouse,Husband,White,Male,0,0,45,0
21409,27,Private,183511,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
21410,35,Private,160120,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
21411,35,Private,160120,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
21412,37,Private,379522,4,Married-civ-spouse,Husband,White,Female,0,0,55,0
21413,37,Private,379522,3,Married-civ-spouse,Husband,White,Male,0,0,55,0
21414,36,Private,114366,16,Married-civ-spouse,Husband,White,Male,0,0,50,1
21415,36,Private,114366,11,Married-civ-spouse,Husband,White,Female,0,0,50,1
21416,49,Private,165152,7,Married-civ-spouse,Husband,White,Female,0,0,48,0
21417,49,Private,165152,8,Married-civ-spouse,Husband,White,Female,0,0,48,0
21418,40,Private,63503,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
21419,40,Private,63503,11,Married-civ-spouse,Husband,White,Female,0,0,40,0
21420,57,Self-emp-inc,125000,7,Married-civ-spouse,Husband,White,Female,0,0,35,0
21421,57,Self-emp-inc,125000,8,Married-civ-spouse,Husband,White,Female,0,0,35,0
21422,61,Private,355645,16,Married-civ-spouse,Husband,Black,Female,0,0,40,1
21423,47,Private,264052,1,Married-civ-spouse,Husband,White,Male,0,0,50,0
21424,47,Private,264052,2,Married-civ-spouse,Husband,White,Female,0,0,50,0
21425,57,Private,375502,6,Married-civ-spouse,Husband,White,Female,0,0,55,0
21426,57,Private,375502,2,Married-civ-spouse,Husband,White,Male,0,0,55,0
21427,30,Self-emp-not-inc,143078,5,Divorced,Not-in-family,White,Female,0,2444,55,0
21428,30,Self-emp-not-inc,143078,9,Divorced,Not-in-family,White,Female,0,2444,55,0
21429,44,Self-emp-not-inc,156687,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,42,1
21430,44,Self-emp-not-inc,156687,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,42,0
21431,53,Federal-gov,266598,7,Married-civ-spouse,Husband,White,Female,0,0,40,0
21432,53,Federal-gov,266598,8,Married-civ-spouse,Husband,White,Female,0,0,40,0
21433,32,Federal-gov,164707,5,Married-civ-spouse,Wife,White,Male,0,0,40,0
21434,32,Federal-gov,164707,10,Married-civ-spouse,Wife,White,Male,0,0,40,0
21435,36,Private,334291,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
21436,36,Private,334291,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
21437,38,Private,396595,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
21438,38,Private,396595,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
21439,38,Private,33394,5,Married-civ-spouse,Husband,White,Male,0,0,75,0
21440,38,Private,33394,8,Married-civ-spouse,Husband,White,Female,0,0,75,0
21441,29,Federal-gov,184723,9,Never-married,Not-in-family,White,Female,0,0,40,0
21442,29,Federal-gov,184723,14,Never-married,Not-in-family,White,Male,0,0,40,0
21443,35,Private,189922,3,Married-civ-spouse,Husband,White,Male,0,0,52,0
21444,35,Private,189922,1,Married-civ-spouse,Husband,White,Male,0,0,52,0
21445,47,Local-gov,150211,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
21446,47,Local-gov,150211,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
21447,31,Private,116508,13,Married-civ-spouse,Husband,White,Female,0,0,48,1
21448,31,Private,116508,16,Married-civ-spouse,Husband,White,Female,0,0,48,1
21449,39,Private,129573,9,Never-married,Not-in-family,White,Female,0,0,50,0
21450,39,Private,129573,7,Never-married,Not-in-family,White,Female,0,0,50,0
21451,41,Private,175883,15,Married-civ-spouse,Husband,White,Female,0,0,60,1
21452,41,Private,175883,16,Married-civ-spouse,Husband,White,Female,0,0,60,1
21453,50,Private,228238,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
21454,50,Private,228238,7,Married-civ-spouse,Husband,White,Female,0,0,40,0
21455,30,Private,122042,4,Married-civ-spouse,Husband,White,Female,0,0,45,0
21456,30,Private,122042,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
21457,56,Private,258579,3,Married-civ-spouse,Husband,White,Female,0,0,50,0
21458,56,Private,258579,2,Married-civ-spouse,Husband,White,Female,0,0,50,0
21459,44,Private,79531,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
21460,44,Private,79531,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
21461,49,Private,185385,16,Married-civ-spouse,Husband,White,Male,0,0,45,1
21462,49,Private,185385,10,Married-civ-spouse,Husband,White,Male,0,0,45,1
21463,47,Private,121124,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
21464,47,Private,121124,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
21465,53,Private,228500,4,Married-civ-spouse,Husband,White,Female,0,0,40,0
21466,53,Private,228500,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
21467,64,Self-emp-not-inc,21174,16,Married-civ-spouse,Husband,White,Male,0,0,20,1
21468,51,Self-emp-inc,192973,9,Married-civ-spouse,Husband,Black,Male,0,0,40,0
21469,51,Self-emp-inc,192973,5,Married-civ-spouse,Husband,Black,Male,0,0,40,0
21470,33,Private,155343,1,Married-civ-spouse,Husband,White,Male,3103,0,40,0
21471,33,Private,155343,11,Married-civ-spouse,Husband,White,Female,3103,0,40,0
21472,33,Self-emp-not-inc,295621,1,Married-civ-spouse,Husband,Black,Female,0,0,25,0
21473,33,Self-emp-not-inc,295621,9,Married-civ-spouse,Husband,Black,Male,0,0,25,0
21474,51,Self-emp-not-inc,43878,9,Divorced,Not-in-family,White,Male,0,0,50,0
21475,51,Self-emp-not-inc,43878,16,Divorced,Not-in-family,White,Female,0,0,50,0
