,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
17028,55,Private,193568,13,Widowed,Not-in-family,White,Male,0,0,40,1
17029,44,Private,765214,3,Separated,Not-in-family,White,Female,0,2559,40,0
17030,51,Private,186303,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
17031,38,Private,29702,7,Married-civ-spouse,Husband,White,Female,0,0,45,0
17032,57,Local-gov,258641,5,Never-married,Not-in-family,White,Male,0,0,40,0
17033,26,Local-gov,314798,11,Never-married,Not-in-family,White,Male,0,0,60,0
17034,33,Private,94235,11,Never-married,Own-child,White,Male,0,0,42,0
17035,50,Local-gov,100480,12,Married-civ-spouse,Husband,White,Female,0,0,60,0
17036,31,Private,19302,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
17037,38,Private,137707,5,Married-civ-spouse,Wife,White,Female,0,0,40,0
17038,47,Federal-gov,655066,2,Married-civ-spouse,Husband,Other,Male,0,0,40,0
17039,32,Private,348460,16,Married-civ-spouse,Husband,White,Male,0,0,50,1
17040,57,Private,335605,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
17041,41,Self-emp-not-inc,375574,2,Married-civ-spouse,Husband,White,Female,0,0,60,0
17042,50,Private,313321,16,Divorced,Not-in-family,White,Male,0,0,40,0
17043,45,Private,185385,7,Married-civ-spouse,Husband,White,Male,0,0,47,0
17044,39,Local-gov,187385,10,Married-civ-spouse,Wife,White,Female,0,0,28,0
17045,38,Private,108293,5,Married-civ-spouse,Wife,White,Female,0,0,45,0
17046,48,Private,55237,6,Married-civ-spouse,Husband,White,Male,0,0,45,0
17047,27,Private,183511,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
17048,35,Private,160120,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
17049,37,Private,379522,6,Married-civ-spouse,Husband,White,Female,0,0,55,0
17050,36,Private,114366,13,Married-civ-spouse,Husband,White,Female,0,0,50,1
17051,49,Private,165152,2,Married-civ-spouse,Husband,White,Male,0,0,48,0
17052,40,Private,63503,2,Married-civ-spouse,Husband,White,Female,0,0,40,0
17053,57,Self-emp-inc,125000,6,Married-civ-spouse,Husband,White,Male,0,0,35,0
17054,61,Private,355645,13,Married-civ-spouse,Husband,Black,Female,0,0,40,1
