,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
25323,42,Private,211798,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
25324,42,Local-gov,124692,14,Married-spouse-absent,Husband,White,Male,0,0,40,0
25325,35,Self-emp-inc,146103,13,Married-civ-spouse,Husband,White,Male,0,0,45,0
25326,57,Without-pay,146103,13,Married-civ-spouse,Other-relative,White,Male,0,0,45,0
25327,54,Self-emp-inc,106422,9,Married-civ-spouse,Wife,Black,Female,0,1485,37,0
25328,50,Private,106422,9,Divorced,Wife,Black,Female,0,338,37,0
25329,56,Self-emp-inc,331482,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
25330,56,Private,256908,3,Widowed,Husband,White,Male,0,0,40,0
25331,90,State-gov,231472,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
25332,53,State-gov,231472,16,Married-civ-spouse,Not-in-family,White,Male,0,1183,40,0
25333,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,74915,0,30,1
25334,24,Local-gov,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,65692,0,30,1
25335,47,Local-gov,237581,10,Never-married,Husband,White,Male,0,0,40,0
25336,47,State-gov,102628,10,Married-civ-spouse,Husband,White,Male,130,0,40,0
25337,42,Federal-gov,108183,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2764,40,0
25338,58,Federal-gov,108183,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1902,40,0
25339,53,Private,295896,7,Married-civ-spouse,Husband,White,Male,76888,0,45,1
25340,53,Private,295896,7,Married-civ-spouse,Husband,White,Male,70569,0,45,1
25341,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,75965,3743,40,1
25342,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,29913,0,40,1
25343,42,Federal-gov,170230,14,Never-married,Not-in-family,White,Female,4393,0,60,0
25344,42,Federal-gov,170230,14,Never-married,Not-in-family,White,Female,267,0,60,0
25345,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Female,3681,0,10,0
25346,63,Self-emp-not-inc,167501,9,Married-civ-spouse,Wife,White,Female,1523,0,10,0
25347,62,Private,122246,10,Never-married,Not-in-family,White,Female,4256,1103,39,0
25348,62,Private,122246,10,Never-married,Not-in-family,White,Female,3783,0,39,0
25349,37,State-gov,160402,13,Married-spouse-absent,Not-in-family,White,Male,0,0,55,0
25350,37,State-gov,160402,13,Married-civ-spouse,Husband,White,Male,0,0,9,0
25351,18,Private,250552,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
25352,20,Private,250552,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
25353,38,Federal-gov,238342,7,Married-civ-spouse,Husband,White,Male,1638,0,42,0
25354,38,Federal-gov,238342,13,Married-civ-spouse,Husband,White,Male,1115,0,86,0
25355,36,Private,187983,13,Married-civ-spouse,Wife,White,Female,0,0,55,1
25356,32,Local-gov,187983,13,Married-civ-spouse,Wife,White,Female,0,0,40,1
25357,39,Federal-gov,113597,10,Married-civ-spouse,Husband,White,Male,0,0,10,0
25358,44,Federal-gov,113597,10,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,0,0,55,0
25359,75,Private,77313,13,Never-married,Not-in-family,White,Female,0,0,40,0
25360,40,Private,150211,13,Never-married,Not-in-family,White,Female,0,0,60,0
25361,53,Self-emp-not-inc,169112,4,Married-civ-spouse,Wife,White,Male,0,0,40,0
25362,78,Self-emp-not-inc,169112,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
25363,39,Private,216129,12,Divorced,Unmarried,Black,Female,59899,0,35,1
25364,39,Private,216129,12,Divorced,Unmarried,Black,Female,0,3568,35,1
25365,24,Self-emp-not-inc,117865,13,Married-civ-spouse,Other-relative,White,Male,0,0,20,0
25366,55,Self-emp-not-inc,77820,13,Married-civ-spouse,Other-relative,White,Female,0,0,20,0
25367,40,Private,111483,13,Married-civ-spouse,Husband,White,Male,4964,0,40,0
25368,40,Private,111483,13,Separated,Husband,White,Male,2586,0,40,0
25369,62,Private,205643,15,Married-AF-spouse,Other-relative,White,Male,0,0,45,0
25370,62,Private,205643,15,Married-civ-spouse,Husband,White,Male,0,1566,45,0
25371,50,Federal-gov,169078,9,Married-civ-spouse,Husband,White,Female,4386,0,2,0
25372,50,Federal-gov,169078,4,Married-civ-spouse,Not-in-family,White,Male,4386,0,40,0
25373,39,State-gov,300275,13,Divorced,Not-in-family,White,Male,0,0,40,0
25374,39,State-gov,343646,13,Widowed,Not-in-family,White,Male,0,0,8,0
25375,40,Local-gov,183096,5,Married-civ-spouse,Wife,White,Female,0,0,26,0
25376,40,Local-gov,183096,11,Married-civ-spouse,Own-child,White,Female,0,0,40,0
25377,41,Private,84610,13,Married-civ-spouse,Husband,White,Male,0,258,3,0
25378,41,Private,84610,1,Never-married,Husband,White,Male,0,1902,60,0
25379,32,State-gov,176185,9,Never-married,Not-in-family,White,Male,725,0,40,0
25380,32,Private,176185,9,Never-married,Not-in-family,Asian-Pac-Islander,Male,4787,412,40,0
25381,17,Private,32763,6,Never-married,Own-child,White,Male,47419,1631,15,1
25382,85,Private,32763,6,Never-married,Own-child,White,Male,71701,0,15,1
25383,28,Private,30771,10,Never-married,Unmarried,Black,Female,51818,0,40,1
25384,28,Private,30771,10,Widowed,Unmarried,Black,Female,50328,0,40,1
25385,49,Private,271579,6,Never-married,Not-in-family,White,Male,65466,0,40,1
25386,29,Private,271579,6,Never-married,Not-in-family,White,Male,65718,0,40,1
25387,48,Private,54759,9,Divorced,Unmarried,White,Female,56429,0,38,1
25388,48,Private,54759,9,Divorced,Unmarried,White,Female,21781,0,38,1
25389,50,Private,108933,5,Married-civ-spouse,Husband,White,Male,47885,0,40,1
25390,50,Private,108933,5,Married-civ-spouse,Husband,White,Female,17246,0,40,1
25391,37,Federal-gov,287031,14,Married-civ-spouse,Husband,Other,Male,0,0,25,0
25392,37,State-gov,287031,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
25393,40,Private,177027,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,12,0,52,0
25394,77,Private,177027,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,305,0,52,0
25395,33,Local-gov,107308,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
25396,32,Local-gov,190107,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
25397,38,Private,341943,14,Divorced,Unmarried,White,Female,55687,0,40,1
25398,38,Private,341943,9,Married-civ-spouse,Unmarried,White,Female,40432,0,40,1
25399,42,Private,105479,9,Married-civ-spouse,Husband,White,Male,4612,0,40,0
25400,42,Private,344060,9,Married-civ-spouse,Husband,White,Male,4130,0,40,0
25401,77,Self-emp-not-inc,57233,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
25402,40,Self-emp-not-inc,57233,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
25403,44,Private,204205,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
25404,44,Private,62176,13,Married-civ-spouse,Husband,White,Male,0,757,50,0
25405,26,Private,159732,10,Married-civ-spouse,Husband,White,Male,44575,0,46,1
25406,26,Private,159732,10,Married-civ-spouse,Husband,White,Male,92409,2238,60,1
25407,41,Local-gov,214247,3,Married-civ-spouse,Husband,White,Male,0,2415,60,0
25408,41,Self-emp-inc,214247,2,Married-civ-spouse,Wife,White,Male,0,2415,60,0
25409,38,Private,279315,9,Never-married,Unmarried,Black,Male,11990,0,40,1
25410,38,Private,279315,9,Never-married,Own-child,Black,Male,34341,0,40,1
25411,51,Local-gov,255412,13,Separated,Husband,White,Male,0,0,50,0
25412,51,Self-emp-not-inc,255412,13,Divorced,Husband,White,Male,0,0,50,0
25413,34,Private,295922,10,Never-married,Not-in-family,White,Male,0,1042,40,0
25414,34,Private,295922,10,Married-civ-spouse,Not-in-family,White,Male,0,1856,40,0
25415,38,State-gov,92028,13,Married-civ-spouse,Husband,White,Male,0,0,37,1
25416,22,State-gov,312528,13,Married-civ-spouse,Husband,White,Male,0,3682,37,1
25417,43,State-gov,424094,16,Married-civ-spouse,Not-in-family,White,Female,78913,0,40,1
25418,43,State-gov,424094,16,Married-spouse-absent,Not-in-family,White,Female,0,0,80,1
25419,45,Private,225456,13,Never-married,Not-in-family,White,Male,0,1977,40,0
25420,45,Private,225456,3,Married-civ-spouse,Husband,White,Male,0,1267,40,0
25421,21,Private,111676,10,Never-married,Not-in-family,White,Female,67024,0,70,1
25422,21,Private,111676,10,Never-married,Not-in-family,Other,Female,22286,0,40,1
25423,71,Self-emp-not-inc,175622,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
25424,49,Self-emp-not-inc,175622,13,Married-civ-spouse,Husband,White,Male,0,0,34,0
25425,29,Private,157612,13,Separated,Not-in-family,White,Female,37811,0,45,1
25426,29,Private,251923,13,Never-married,Not-in-family,White,Female,21042,0,45,1
25427,40,Self-emp-inc,155106,5,Married-spouse-absent,Husband,White,Male,0,0,40,0
25428,55,Self-emp-not-inc,155106,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
25429,35,Private,189922,11,Married-civ-spouse,Husband,White,Male,0,2135,52,0
25430,35,Private,37618,11,Married-civ-spouse,Husband,White,Male,0,0,52,0
25431,39,Self-emp-not-inc,104501,10,Married-civ-spouse,Husband,White,Male,0,0,60,0
25432,52,Self-emp-not-inc,104501,13,Widowed,Husband,White,Male,0,0,60,0
25433,26,Private,189219,12,Never-married,Own-child,White,Female,17704,0,8,1
25434,59,Private,189219,12,Never-married,Not-in-family,White,Female,93498,0,8,1
25435,42,Without-pay,160369,9,Never-married,Not-in-family,White,Female,0,0,40,0
25436,42,State-gov,80333,9,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
25437,47,Private,184169,14,Divorced,Unmarried,White,Female,0,1061,14,0
25438,47,Local-gov,184169,14,Divorced,Wife,White,Female,0,0,40,0
25439,30,Private,149368,9,Divorced,Unmarried,White,Male,68089,0,30,1
25440,30,Private,214541,9,Divorced,Unmarried,White,Male,63013,0,30,1
25441,26,Private,164018,13,Married-civ-spouse,Husband,White,Male,4064,3576,44,1
25442,34,Private,164018,13,Married-civ-spouse,Husband,White,Male,2223,0,50,1
25443,49,Private,296849,10,Married-civ-spouse,Husband,White,Male,0,1550,70,0
25444,49,Private,145636,10,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
25445,80,Self-emp-not-inc,311631,13,Married-civ-spouse,Husband,White,Male,0,0,64,0
25446,51,Private,311631,13,Married-civ-spouse,Husband,Other,Male,0,0,40,0
25447,50,Private,198681,10,Married-civ-spouse,Husband,White,Male,0,0,23,0
25448,50,Private,120277,10,Married-civ-spouse,Husband,White,Male,0,0,70,0
25449,36,Private,383518,10,Married-civ-spouse,Wife,Black,Female,1031,0,40,0
25450,36,Private,44675,10,Married-civ-spouse,Wife,Black,Female,330,0,40,0
25451,40,Private,297449,13,Never-married,Not-in-family,White,Male,0,1564,60,0
25452,40,Without-pay,179717,13,Never-married,Not-in-family,White,Male,0,1564,60,0
25453,52,Private,110977,16,Never-married,Not-in-family,White,Male,0,0,2,0
25454,52,Private,48915,16,Never-married,Not-in-family,White,Male,0,0,40,0
25455,60,Self-emp-inc,336188,15,Married-civ-spouse,Husband,White,Male,0,1177,24,0
25456,60,Self-emp-inc,336188,5,Married-civ-spouse,Other-relative,White,Male,0,2415,80,0
25457,35,Private,151227,16,Married-spouse-absent,Wife,Other,Male,0,0,60,0
25458,18,Private,333636,16,Married-spouse-absent,Not-in-family,Other,Male,0,0,60,0
25459,56,Private,127264,10,Married-civ-spouse,Husband,White,Male,15517,0,34,1
25460,56,Private,127264,10,Married-civ-spouse,Husband,White,Male,82555,0,34,1
25461,50,Without-pay,193626,9,Divorced,Own-child,White,Female,0,1887,40,0
25462,50,Without-pay,123004,9,Married-civ-spouse,Own-child,White,Female,0,654,40,0
25463,47,Private,216999,9,Married-civ-spouse,Husband,White,Male,64393,0,16,1
25464,47,Without-pay,216999,9,Married-civ-spouse,Husband,White,Male,0,0,57,1
25465,21,Private,243921,9,Never-married,Own-child,White,Male,98059,0,40,1
25466,21,Private,243921,9,Never-married,Own-child,Other,Male,26603,0,40,1
25467,43,Federal-gov,145175,13,Married-civ-spouse,Husband,White,Female,0,0,67,0
25468,30,Federal-gov,145175,13,Widowed,Husband,White,Male,0,0,42,0
25469,46,Private,138626,10,Married-civ-spouse,Husband,White,Male,13883,0,40,1
25470,46,Private,138626,10,Married-civ-spouse,Husband,White,Male,0,0,57,1
25471,40,Self-emp-inc,214781,10,Married-civ-spouse,Husband,Black,Male,3897,0,65,0
25472,40,Self-emp-inc,214781,10,Married-civ-spouse,Husband,White,Female,1002,0,65,0
25473,46,Private,214169,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
25474,32,Private,214169,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
25475,34,Private,190385,14,Never-married,Not-in-family,White,Female,0,0,57,0
25476,34,Private,30661,14,Never-married,Not-in-family,White,Female,0,0,40,0
25477,40,Without-pay,143069,9,Married-civ-spouse,Husband,White,Male,92087,0,40,1
25478,40,Private,143069,14,Married-civ-spouse,Husband,White,Male,65408,0,40,1
25479,25,Private,311920,13,Never-married,Not-in-family,White,Female,82834,0,50,1
25480,25,Private,36984,13,Never-married,Not-in-family,White,Female,51745,0,50,1
25481,27,Private,209085,11,Married-civ-spouse,Husband,White,Male,0,3161,44,0
