,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1499,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,female : single,none,1,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1500,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1501,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,unknown / no property,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1502,3,72,no credits taken/all credits paid back duly,car (used),6887,unknown/no savings account,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1503,1,27,no credits taken/all credits paid back duly,others,806,100 <= ... <  500 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1504,2,15,critical account/other credits elsewhere,car (used),2186,... <  100 DM,1,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1505,3,54,critical account/other credits elsewhere,repairs,1927,... >= 1000 DM,4,1,female : non-single or male : single,guarantor,2,real estate,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1506,3,24,delay in paying off in the past,repairs,1927,... <  100 DM,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1507,3,24,all credits at this bank paid back duly,repairs,1927,100 <= ... <  500 DM,2,1,female : non-single or male : single,co-applicant,2,real estate,33,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1508,1,33,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
1509,1,9,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,25,none,own,1,skilled employee/official,0 to 2,no,no,0
1510,1,47,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1511,1,72,no credits taken/all credits paid back duly,car (used),6187,... <  100 DM,3,3,female : single,none,0,real estate,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1512,1,72,all credits at this bank paid back duly,car (used),6187,... <  100 DM,3,3,female : single,none,0,real estate,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1513,1,30,delay in paying off in the past,domestic appliances,6187,... <  100 DM,3,3,female : single,none,0,unknown / no property,24,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1514,2,72,delay in paying off in the past,car (used),3244,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1515,2,18,critical account/other credits elsewhere,car (used),3244,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1516,2,18,delay in paying off in the past,car (used),1223,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1517,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1518,1,33,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1519,1,60,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1520,2,15,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1521,2,48,no credits taken/all credits paid back duly,retraining,1530,... <  100 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1522,2,24,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,52,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1523,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1524,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1525,1,24,critical account/other credits elsewhere,others,1521,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1526,2,24,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1527,2,72,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1528,1,60,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1529,3,39,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1530,3,72,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1531,3,72,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,unknown / no property,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1532,2,42,existing credits paid back duly till now,others,1495,unknown/no savings account,2,2,male : married/widowed,none,3,unknown / no property,38,none,for free,3-Feb,unskilled - resident,3 or more,no,no,0
1533,0,12,all credits at this bank paid back duly,others,8133,unknown/no savings account,4,0,male : divorced/separated,none,3,unknown / no property,60,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1534,3,48,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,real estate,19,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1535,3,27,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,0,male : married/widowed,guarantor,3,unknown / no property,26,bank,rent,1,unskilled - resident,3 or more,no,no,0
1536,2,45,critical account/other credits elsewhere,business,783,... >= 1000 DM,2,3,male : married/widowed,co-applicant,2,unknown / no property,43,stores,rent,1,unskilled - resident,3 or more,no,no,0
1537,3,42,critical account/other credits elsewhere,others,783,... >= 1000 DM,4,0,male : married/widowed,guarantor,2,unknown / no property,26,stores,rent,1,skilled employee/official,3 or more,no,no,0
1538,2,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
