,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
21341,55,Private,193568,16,Widowed,Not-in-family,White,Male,0,0,40,1
21342,55,Private,193568,15,Widowed,Not-in-family,White,Male,0,0,40,1
21343,44,Private,765214,1,Separated,Not-in-family,White,Female,0,2559,40,0
21344,44,Private,765214,7,Separated,Not-in-family,White,Female,0,2559,40,0
21345,51,Private,186303,6,Married-civ-spouse,Husband,White,Female,0,0,40,0
21346,51,Private,186303,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
21347,38,Private,29702,11,Married-civ-spouse,Husband,White,Male,0,0,45,0
21348,38,Private,29702,2,Married-civ-spouse,Husband,White,Female,0,0,45,0
21349,57,Local-gov,258641,6,Never-married,Not-in-family,White,Female,0,0,40,0
21350,57,Local-gov,258641,5,Never-married,Not-in-family,White,Female,0,0,40,0
21351,26,Local-gov,314798,16,Never-married,Not-in-family,White,Female,0,0,60,0
21352,26,Local-gov,314798,15,Never-married,Not-in-family,White,Female,0,0,60,0
21353,33,Private,94235,11,Never-married,Own-child,White,Female,0,0,42,0
21354,33,Private,94235,7,Never-married,Own-child,White,Female,0,0,42,0
21355,50,Local-gov,100480,5,Married-civ-spouse,Husband,White,Female,0,0,60,0
21356,50,Local-gov,100480,3,Married-civ-spouse,Husband,White,Male,0,0,60,0
21357,31,Private,19302,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
21358,31,Private,19302,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
21359,38,Private,137707,5,Married-civ-spouse,Wife,White,Female,0,0,40,0
21360,38,Private,137707,8,Married-civ-spouse,Wife,White,Female,0,0,40,0
21361,47,Federal-gov,655066,3,Married-civ-spouse,Husband,Other,Male,0,0,40,0
21362,47,Federal-gov,655066,3,Married-civ-spouse,Husband,Other,Female,0,0,40,0
21363,32,Private,348460,14,Married-civ-spouse,Husband,White,Female,0,0,50,1
21364,32,Private,348460,15,Married-civ-spouse,Husband,White,Female,0,0,50,1
21365,57,Private,335605,1,Married-civ-spouse,Husband,White,Female,0,0,40,0
21366,57,Private,335605,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
21367,41,Self-emp-not-inc,375574,6,Married-civ-spouse,Husband,White,Male,0,0,60,0
21368,41,Self-emp-not-inc,375574,5,Married-civ-spouse,Husband,White,Male,0,0,60,0
21369,50,Private,313321,16,Divorced,Not-in-family,White,Male,0,0,40,0
21370,45,Private,185385,3,Married-civ-spouse,Husband,White,Male,0,0,47,0
21371,45,Private,185385,5,Married-civ-spouse,Husband,White,Female,0,0,47,0
21372,39,Local-gov,187385,11,Married-civ-spouse,Wife,White,Female,0,0,28,0
21373,39,Local-gov,187385,6,Married-civ-spouse,Wife,White,Male,0,0,28,0
21374,38,Private,108293,2,Married-civ-spouse,Wife,White,Male,0,0,45,0
21375,38,Private,108293,5,Married-civ-spouse,Wife,White,Male,0,0,45,0
21376,48,Private,55237,1,Married-civ-spouse,Husband,White,Female,0,0,45,0
21377,48,Private,55237,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
21378,27,Private,183511,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
21379,35,Private,160120,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
21380,35,Private,160120,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
21381,37,Private,379522,5,Married-civ-spouse,Husband,White,Female,0,0,55,0
21382,37,Private,379522,11,Married-civ-spouse,Husband,White,Female,0,0,55,0
21383,36,Private,114366,11,Married-civ-spouse,Husband,White,Female,0,0,50,1
21384,36,Private,114366,14,Married-civ-spouse,Husband,White,Male,0,0,50,1
