,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
33949,29,Local-gov,376302,7,Married-civ-spouse,Wife,White,Female,0,0,35,0
33950,29,Local-gov,376302,6,Married-civ-spouse,Wife,White,Male,0,0,35,0
33951,33,Private,209768,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
33952,33,Private,209768,8,Married-civ-spouse,Husband,White,Female,0,0,40,0
33953,41,Private,123490,2,Married-civ-spouse,Husband,White,Female,0,0,40,0
33954,41,Private,123490,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
33955,38,Self-emp-not-inc,214008,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
33956,38,Self-emp-not-inc,214008,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
33957,55,Local-gov,30636,4,Married-civ-spouse,Husband,White,Female,4386,0,40,0
33958,55,Local-gov,30636,12,Married-civ-spouse,Husband,White,Female,4386,0,40,0
33959,37,Local-gov,264503,15,Married-civ-spouse,Husband,White,Female,0,0,40,1
33960,37,Local-gov,264503,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
33961,26,Private,112754,6,Married-civ-spouse,Husband,White,Female,0,0,65,0
33962,26,Private,112754,15,Married-civ-spouse,Husband,White,Female,0,0,65,0
33963,51,Private,259363,6,Married-civ-spouse,Husband,White,Male,0,0,60,0
33964,51,Private,259363,7,Married-civ-spouse,Husband,White,Male,0,0,60,0
33965,43,Private,266324,3,Married-civ-spouse,Husband,White,Male,0,1902,99,0
33966,43,Private,266324,1,Married-civ-spouse,Husband,White,Female,0,1902,99,0
33967,32,Self-emp-not-inc,68879,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
33968,32,Self-emp-not-inc,68879,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
33969,76,Private,124191,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
33970,76,Private,124191,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
33971,44,Private,103459,3,Married-civ-spouse,Wife,White,Male,0,0,40,0
