,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
18992,42,Private,30636,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
18993,57,Self-emp-inc,146103,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,2,0
18994,50,State-gov,106422,9,Married-civ-spouse,Wife,Black,Female,0,1485,77,0
18995,56,Private,116878,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
18996,53,State-gov,231472,16,Never-married,Unmarried,White,Male,0,0,40,0
18997,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,74892,0,30,1
18998,70,Local-gov,102628,10,Married-civ-spouse,Husband,White,Male,0,0,95,0
18999,22,Federal-gov,108183,14,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,1902,40,0
19000,53,Private,295896,7,Married-civ-spouse,Husband,White,Male,9690,0,34,1
19001,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,91145,0,40,1
19002,42,Federal-gov,170230,14,Never-married,Not-in-family,White,Female,856,0,60,0
19003,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Female,705,0,10,0
19004,62,Private,122246,10,Never-married,Not-in-family,White,Female,3290,0,39,0
19005,40,Federal-gov,160402,13,Married-civ-spouse,Husband,White,Male,0,0,55,0
19006,60,Federal-gov,250552,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
19007,38,Federal-gov,238342,13,Married-civ-spouse,Husband,Black,Male,1414,0,42,0
19008,36,Private,187983,13,Married-civ-spouse,Husband,White,Female,0,1361,40,1
19009,44,Federal-gov,113597,10,Separated,Husband,Asian-Pac-Islander,Male,0,0,55,0
19010,40,Private,205903,13,Never-married,Not-in-family,White,Female,0,0,60,0
19011,53,Self-emp-inc,169112,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
19012,39,Private,216129,12,Divorced,Unmarried,Black,Female,0,2869,35,1
19013,24,Self-emp-not-inc,124692,13,Married-spouse-absent,Other-relative,White,Female,0,0,20,0
19014,40,Private,111483,11,Divorced,Husband,White,Female,7298,0,40,0
19015,62,Private,205643,11,Married-civ-spouse,Husband,White,Male,0,0,45,0
19016,50,Federal-gov,169078,9,Married-civ-spouse,Husband,Other,Male,4386,3107,40,0
19017,60,State-gov,343646,13,Divorced,Not-in-family,White,Male,0,0,40,0
19018,40,Local-gov,183096,5,Widowed,Wife,White,Female,0,1192,40,0
19019,41,Private,84610,13,Never-married,Husband,Other,Male,0,1902,60,0
19020,32,Private,94413,9,Never-married,Own-child,White,Male,4787,0,40,0
19021,47,Private,32763,6,Never-married,Own-child,White,Male,88164,0,15,1
