,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28484,39,Private,198841,14,Married-civ-spouse,Unmarried,White,Male,4338,0,45,0
28485,26,Private,139992,13,Never-married,Not-in-family,White,Female,18273,0,40,1
28486,40,Private,355954,3,Married-civ-spouse,Husband,White,Male,0,0,60,0
28487,31,Private,473133,4,Never-married,Husband,White,Male,5178,0,40,0
28488,24,Private,322674,12,Never-married,Not-in-family,White,Male,22139,0,48,1
28489,43,Private,154076,10,Married-civ-spouse,Husband,Other,Male,0,0,45,0
28490,59,Self-emp-inc,107287,6,Widowed,Unmarried,White,Female,0,388,50,0
28491,26,Private,136986,9,Married-civ-spouse,Husband,White,Male,0,0,35,0
28492,37,Local-gov,191364,12,Married-civ-spouse,Husband,White,Male,0,3153,40,0
28493,51,Private,269722,8,Married-civ-spouse,Husband,White,Male,0,0,45,0
28494,32,Private,255647,16,Married-civ-spouse,Wife,White,Female,0,0,25,1
28495,45,Private,36006,13,Married-civ-spouse,Unmarried,White,Male,0,0,13,0
28496,39,Private,243409,9,Married-civ-spouse,Unmarried,White,Male,0,2760,60,0
28497,24,Private,60783,10,Married-AF-spouse,Husband,White,Female,0,0,70,0
28498,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Unmarried,White,Male,1098,0,56,0
28499,65,Private,36503,10,Divorced,Husband,White,Male,0,0,40,0
28500,45,Private,301802,13,Married-civ-spouse,Husband,White,Female,0,0,86,0
28501,34,Private,737315,12,Married-civ-spouse,Husband,White,Male,3639,0,65,0
28502,37,Private,82622,10,Married-civ-spouse,Own-child,White,Male,0,1263,40,0
28503,38,Private,244580,9,Married-civ-spouse,Husband,White,Male,0,376,40,0
28504,27,Private,298635,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1665,40,0
28505,69,Self-emp-not-inc,170086,14,Married-civ-spouse,Husband,White,Male,0,0,45,0
28506,66,Private,146454,10,Married-civ-spouse,Husband,White,Female,4110,0,40,0
28507,55,Private,102058,5,Married-civ-spouse,Husband,White,Female,0,0,50,0
28508,48,Private,205424,13,Divorced,Own-child,White,Male,0,0,40,0
28509,28,State-gov,445824,14,Married-civ-spouse,Wife,White,Female,0,0,25,0
