,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
12663,23,Private,217961,9,Never-married,Unmarried,Amer-Indian-Eskimo,Male,95048,0,45,1
12664,23,Private,215392,9,Never-married,Unmarried,White,Male,13489,0,45,1
12665,27,Private,285897,9,Never-married,Husband,Black,Male,0,1848,45,0
12666,27,Private,285897,9,Married-civ-spouse,Husband,Other,Male,0,1181,45,0
12667,26,Private,464552,3,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,84685,0,40,1
12668,26,Private,464552,3,Never-married,Not-in-family,White,Male,54900,0,40,1
12669,38,Private,455379,12,Married-civ-spouse,Husband,White,Male,0,0,35,0
12670,38,Private,455379,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,32,0
12671,54,Private,229272,9,Married-civ-spouse,Wife,Black,Male,0,1298,40,0
12672,54,Private,125491,9,Married-civ-spouse,Husband,Black,Male,0,0,40,0
12673,31,Local-gov,188044,13,Married-civ-spouse,Husband,White,Male,0,2392,40,0
12674,78,Self-emp-inc,188044,13,Married-civ-spouse,Husband,White,Male,0,1562,40,0
12675,65,Local-gov,200764,9,Divorced,Own-child,White,Female,0,0,16,0
12676,65,Local-gov,200764,5,Married-AF-spouse,Not-in-family,White,Female,0,0,16,0
12677,38,Private,396595,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,2338,40,0
12678,38,Private,396595,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,2175,40,0
12679,55,State-gov,32709,9,Married-civ-spouse,Wife,White,Female,0,0,40,0
12680,48,State-gov,224752,9,Married-civ-spouse,Husband,White,Female,0,0,12,0
12681,62,Self-emp-inc,118725,9,Married-civ-spouse,Husband,Black,Male,1501,0,72,0
12682,62,Self-emp-inc,118725,9,Married-civ-spouse,Husband,Black,Male,1602,2576,72,0
12683,53,Private,386773,9,Never-married,Wife,White,Male,7298,0,40,0
12684,53,Private,122175,9,Married-civ-spouse,Husband,White,Male,1193,0,40,0
12685,52,Private,99736,14,Divorced,Unmarried,White,Male,6959,0,4,0
12686,21,Private,99736,14,Divorced,Unmarried,White,Male,846,0,50,0
12687,24,Federal-gov,142764,13,Married-civ-spouse,Husband,White,Male,0,0,38,0
12688,41,Federal-gov,108467,13,Married-civ-spouse,Husband,White,Male,0,0,38,0
12689,40,Private,510072,13,Never-married,Husband,White,Male,0,0,89,0
12690,40,Private,510072,13,Married-civ-spouse,Husband,White,Male,0,0,36,0
12691,59,Self-emp-not-inc,211678,14,Married-civ-spouse,Husband,White,Male,22176,0,15,1
12692,59,Self-emp-not-inc,211678,14,Married-civ-spouse,Husband,White,Male,0,2287,16,1
12693,24,State-gov,124071,14,Divorced,Unmarried,White,Female,0,0,65,0
12694,46,Local-gov,267859,14,Divorced,Unmarried,White,Female,0,0,65,0
12695,45,Self-emp-not-inc,108947,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
12696,45,Private,102559,8,Married-civ-spouse,Husband,White,Male,0,3168,40,0
12697,32,Local-gov,177855,9,Married-civ-spouse,Husband,White,Male,1637,0,55,0
12698,32,Federal-gov,177855,9,Married-civ-spouse,Not-in-family,Black,Male,0,0,55,0
12699,42,Self-emp-not-inc,120539,13,Married-civ-spouse,Husband,White,Male,0,0,6,0
12700,42,Self-emp-not-inc,120539,9,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
12701,51,Private,339905,2,Never-married,Husband,White,Male,7688,0,40,0
12702,51,Private,339905,9,Widowed,Own-child,White,Male,7688,0,40,0
12703,49,Local-gov,249289,13,Divorced,Unmarried,Black,Female,27748,2041,40,1
12704,34,Local-gov,249289,13,Divorced,Unmarried,Black,Female,0,2813,40,0
12705,44,Federal-gov,259307,13,Widowed,Husband,White,Male,0,0,33,0
12706,44,Federal-gov,259307,2,Widowed,Husband,White,Male,0,0,40,0
12707,54,Local-gov,31533,14,Married-civ-spouse,Husband,White,Male,3890,0,40,0
12708,54,Local-gov,31533,14,Never-married,Other-relative,White,Male,7298,0,40,0
12709,28,Private,268840,10,Married-civ-spouse,Unmarried,White,Female,0,0,16,0
12710,59,Private,231781,10,Married-civ-spouse,Other-relative,White,Female,0,0,90,0
12711,50,Self-emp-inc,127315,12,Married-civ-spouse,Husband,White,Male,210,0,60,0
12712,50,Self-emp-inc,127315,13,Married-civ-spouse,Other-relative,White,Male,539,0,60,0
12713,35,Local-gov,368561,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
12714,35,Local-gov,191779,10,Married-AF-spouse,Husband,Black,Male,0,0,40,0
12715,34,Private,467108,10,Never-married,Not-in-family,White,Male,0,0,8,0
12716,31,Private,467108,10,Separated,Not-in-family,White,Male,0,0,50,0
12717,37,Private,92028,13,Never-married,Not-in-family,White,Male,0,2590,45,1
12718,37,Self-emp-not-inc,92028,13,Never-married,Not-in-family,White,Male,51851,0,45,1
12719,17,Private,89160,8,Never-married,Own-child,White,Female,97480,0,31,0
12720,17,Private,89160,8,Never-married,Not-in-family,White,Female,61718,0,18,1
12721,21,Local-gov,107895,10,Never-married,Not-in-family,White,Male,0,2933,35,1
12722,21,Private,107895,10,Separated,Not-in-family,White,Male,81064,0,35,1
12723,49,Private,291783,13,Married-civ-spouse,Husband,White,Male,0,223,67,1
12724,49,Private,291783,13,Married-civ-spouse,Husband,White,Male,0,0,67,1
12725,21,Private,131620,9,Married-spouse-absent,Own-child,White,Female,38426,0,40,1
12726,21,Private,131620,9,Married-spouse-absent,Own-child,White,Female,41434,0,40,1
12727,64,Local-gov,267546,12,Separated,Not-in-family,White,Female,0,0,45,0
12728,64,Federal-gov,267546,12,Separated,Not-in-family,White,Female,0,0,5,0
12729,34,Private,156464,13,Divorced,Not-in-family,White,Female,0,0,74,0
12730,34,Self-emp-inc,443508,13,Divorced,Not-in-family,White,Male,0,0,85,0
12731,45,Private,55720,13,Married-civ-spouse,Other-relative,Other,Male,0,0,40,0
12732,45,Private,55720,6,Married-civ-spouse,Husband,White,Male,0,2397,40,0
12733,40,Private,339814,10,Married-civ-spouse,Not-in-family,White,Male,0,71,40,0
12734,17,Private,339814,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
12735,40,Self-emp-inc,200766,9,Never-married,Not-in-family,Black,Male,515,0,40,0
12736,40,Private,200766,4,Never-married,Not-in-family,Black,Male,5267,0,40,0
12737,48,Local-gov,378221,13,Married-spouse-absent,Husband,White,Female,0,0,60,0
12738,48,Local-gov,378221,13,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,0,60,0
12739,29,Private,69757,13,Divorced,Other-relative,White,Female,45343,0,50,1
12740,29,Private,69757,13,Divorced,Other-relative,White,Female,47124,0,50,1
12741,41,Local-gov,224799,10,Married-civ-spouse,Wife,White,Male,0,0,40,1
12742,52,Private,224799,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
12743,23,Private,443508,11,Married-civ-spouse,Husband,White,Male,0,0,48,0
12744,41,Private,443508,8,Married-civ-spouse,Husband,White,Male,0,0,31,0
12745,26,Self-emp-not-inc,218993,13,Never-married,Own-child,White,Male,61048,0,30,1
12746,26,Self-emp-not-inc,218993,5,Never-married,Own-child,White,Male,89959,0,30,1
12747,44,Private,134768,13,Divorced,Not-in-family,White,Male,0,0,40,0
12748,44,Private,177905,13,Divorced,Not-in-family,White,Male,0,0,40,0
12749,22,Private,101320,13,Never-married,Not-in-family,White,Female,0,1564,53,0
12750,49,Private,101320,1,Divorced,Not-in-family,White,Female,0,1564,40,0
12751,30,Self-emp-not-inc,123011,15,Married-civ-spouse,Own-child,White,Male,0,0,50,0
12752,52,Self-emp-not-inc,123011,4,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
12753,31,Private,160594,13,Married-civ-spouse,Other-relative,White,Male,0,1382,50,0
12754,31,Private,160594,11,Married-civ-spouse,Husband,White,Male,0,693,50,0
12755,36,Private,34378,4,Never-married,Unmarried,White,Male,36806,0,60,1
12756,36,Private,34378,4,Never-married,Unmarried,White,Male,29293,0,60,1
12757,34,Self-emp-not-inc,188069,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
12758,88,Private,108837,10,Married-civ-spouse,Husband,White,Female,0,0,40,0
12759,36,Private,197757,12,Married-civ-spouse,Wife,White,Female,28998,0,37,1
12760,36,Self-emp-inc,202450,12,Married-civ-spouse,Wife,White,Female,0,0,37,0
12761,33,Private,182423,9,Divorced,Own-child,Black,Male,15141,0,40,1
12762,33,Private,182423,9,Divorced,Unmarried,Black,Male,33498,2231,40,1
12763,46,Self-emp-not-inc,106444,10,Married-civ-spouse,Husband,Black,Male,327,0,38,0
