,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35999,41,Private,226608,2,Married-civ-spouse,Husband,White,Male,10427,0,40,1
36000,31,Private,326862,10,Divorced,Own-child,Black,Male,96265,0,9,1
36001,36,Private,502837,14,Never-married,Not-in-family,White,Female,69331,0,40,1
36002,49,Self-emp-inc,229737,3,Married-civ-spouse,Husband,White,Male,4272,0,21,0
36003,19,Private,175820,7,Never-married,Own-child,White,Male,42141,0,25,1
36004,41,Private,93793,16,Married-civ-spouse,Husband,White,Male,0,0,38,0
36005,43,Self-emp-not-inc,272165,5,Married-civ-spouse,Husband,White,Male,62762,0,40,1
36006,33,Private,207937,15,Never-married,Not-in-family,White,Male,99585,1092,40,1
36007,20,Private,163003,9,Never-married,Unmarried,Asian-Pac-Islander,Female,46548,0,15,1
36008,60,Self-emp-not-inc,184362,9,Married-AF-spouse,Wife,White,Female,69966,0,25,1
36009,35,Private,340428,12,Never-married,Own-child,White,Female,79779,0,35,1
36010,51,Private,302146,7,Never-married,Not-in-family,Black,Female,31631,2012,40,1
36011,41,Private,126076,10,Divorced,Not-in-family,White,Female,84656,0,50,1
36012,40,Private,291300,7,Married-civ-spouse,Husband,White,Male,27063,0,40,1
36013,21,Private,256356,7,Never-married,Other-relative,White,Female,20897,0,40,1
36014,65,Self-emp-not-inc,178878,9,Married-civ-spouse,Husband,White,Male,25633,0,48,1
36015,22,Self-emp-inc,171041,13,Never-married,Own-child,White,Male,80533,0,40,1
36016,44,Local-gov,101967,14,Married-civ-spouse,Wife,White,Female,0,2093,40,1
36017,19,Private,501144,10,Never-married,Other-relative,Black,Female,37152,0,40,1
36018,19,Private,184759,16,Never-married,Not-in-family,White,Female,51171,0,26,1
36019,31,Local-gov,419146,10,Married-AF-spouse,Husband,White,Male,0,0,40,0
36020,40,Local-gov,55363,9,Married-civ-spouse,Own-child,White,Male,52582,0,40,1
36021,50,Private,242077,9,Married-civ-spouse,Husband,White,Male,0,0,31,0
36022,67,Private,366425,16,Married-civ-spouse,Not-in-family,White,Male,4123,0,60,0
36023,23,Private,53306,9,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,44361,0,30,1
36024,55,Private,138594,4,Married-civ-spouse,Husband,White,Male,0,1477,56,0
36025,40,Private,254167,15,Separated,Own-child,White,Male,0,2876,35,0
36026,26,Private,34402,13,Never-married,Not-in-family,White,Male,29324,0,45,1
36027,51,Private,170769,9,Married-civ-spouse,Husband,White,Male,32564,0,40,1
36028,32,Private,100135,13,Separated,Unmarried,White,Female,47191,0,32,1
36029,38,Federal-gov,37683,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,425,0,57,0
36030,36,Private,127573,9,Separated,Not-in-family,White,Female,92834,0,88,1
36031,36,Private,180667,9,Married-AF-spouse,Husband,White,Male,0,1887,4,0
36032,40,Local-gov,98012,13,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,0,50,0
36033,28,Private,132686,16,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
36034,52,Without-pay,95128,10,Divorced,Not-in-family,White,Male,12027,0,50,1
36035,36,Private,414991,12,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,37,1
36036,34,Without-pay,260560,9,Married-civ-spouse,Unmarried,White,Male,0,0,55,0
36037,75,Self-emp-not-inc,213349,9,Married-civ-spouse,Husband,White,Male,65720,0,20,1
36038,61,Private,119684,9,Married-civ-spouse,Husband,White,Male,0,3207,50,1
36039,37,Private,69481,9,Divorced,Not-in-family,White,Male,94921,0,40,1
36040,42,Private,136986,9,Separated,Husband,White,Male,0,0,78,0
36041,22,Private,103277,10,Never-married,Not-in-family,White,Female,80828,0,20,1
36042,86,Federal-gov,72887,10,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,0,40,0
36043,65,Self-emp-not-inc,175202,9,Married-civ-spouse,Husband,White,Male,8259,0,24,1
36044,37,Private,164583,10,Never-married,Not-in-family,White,Male,43952,0,50,1
36045,40,Private,337456,9,Divorced,Unmarried,White,Female,42527,601,40,1
