,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28484,39,Private,198841,3,Married-civ-spouse,Husband,White,Male,1536,0,45,0
28485,26,Private,139992,13,Never-married,Not-in-family,White,Female,37396,0,56,1
28486,51,Private,175769,10,Married-civ-spouse,Husband,White,Female,0,0,60,0
28487,31,Private,473133,14,Married-AF-spouse,Unmarried,White,Male,5178,0,40,0
28488,24,State-gov,322674,12,Never-married,Not-in-family,White,Male,71756,0,48,1
28489,43,Private,154076,10,Married-civ-spouse,Husband,White,Male,0,1573,64,0
28490,81,Self-emp-inc,107287,6,Widowed,Unmarried,White,Female,0,2559,25,0
28491,42,Private,136986,9,Married-civ-spouse,Husband,Other,Male,0,0,56,0
28492,25,Local-gov,191364,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28493,51,Private,229259,13,Married-civ-spouse,Husband,Other,Male,0,134,45,0
28494,25,Self-emp-inc,255647,9,Married-civ-spouse,Wife,White,Female,0,2181,25,1
28495,18,Private,36006,3,Married-civ-spouse,Husband,White,Male,0,0,45,0
28496,39,Private,243409,9,Married-civ-spouse,Husband,White,Male,0,1704,60,0
28497,24,Private,60783,10,Married-civ-spouse,Unmarried,White,Male,0,0,9,0
28498,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Husband,Black,Male,4691,0,56,0
28499,48,Private,218550,10,Married-civ-spouse,Husband,White,Male,0,1299,40,0
28500,45,Private,301802,3,Married-spouse-absent,Husband,White,Male,0,0,50,0
28501,34,Private,737315,2,Married-civ-spouse,Wife,White,Male,0,0,65,0
28502,37,Private,82622,6,Married-civ-spouse,Husband,White,Male,0,0,65,0
28503,56,Private,244580,9,Married-civ-spouse,Husband,Black,Male,0,0,75,0
28504,22,Private,298635,14,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28505,51,Self-emp-not-inc,170086,2,Married-civ-spouse,Husband,White,Male,0,0,29,0
28506,66,Private,146454,10,Never-married,Husband,White,Female,5556,0,40,0
28507,55,Private,102058,6,Married-civ-spouse,Husband,White,Male,0,1132,50,0
28508,48,Private,205424,6,Divorced,Unmarried,White,Male,0,0,40,0
28509,28,State-gov,445824,5,Married-civ-spouse,Wife,White,Female,0,0,60,0
28510,37,Private,189922,6,Married-civ-spouse,Husband,White,Female,0,0,50,0
28511,22,Private,233495,5,Divorced,Not-in-family,Other,Female,17988,0,40,1
28512,47,Private,423222,4,Married-civ-spouse,Husband,White,Male,0,0,45,0
28513,41,Private,359696,13,Married-civ-spouse,Husband,White,Male,3563,0,60,0
28514,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,7496,0,40,1
28515,18,State-gov,211798,11,Never-married,Own-child,White,Male,99228,0,10,1
28516,48,Private,84119,9,Never-married,Own-child,White,Male,69391,0,40,1
28517,29,Private,82910,10,Married-civ-spouse,Husband,White,Male,99941,0,18,1
28518,41,Private,172907,8,Married-civ-spouse,Husband,White,Male,0,0,60,0
28519,55,Private,201232,3,Married-civ-spouse,Husband,White,Male,0,0,55,0
28520,38,State-gov,125499,13,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,4529,0,60,0
28521,38,Federal-gov,99527,14,Never-married,Husband,White,Male,0,1335,40,0
28522,38,Private,84790,14,Never-married,Husband,White,Male,0,0,65,0
28523,54,Federal-gov,239865,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28524,46,Private,124356,12,Married-civ-spouse,Husband,White,Male,0,0,76,0
28525,49,Federal-gov,31801,10,Married-civ-spouse,Own-child,White,Male,0,0,40,0
28526,55,Private,408537,5,Divorced,Unmarried,White,Male,1185,0,37,0
28527,46,Private,202560,10,Married-civ-spouse,Wife,White,Female,0,0,58,0
28528,51,Private,87205,13,Widowed,Unmarried,White,Female,7688,0,20,0
28529,51,Private,191659,10,Never-married,Husband,White,Male,0,1940,65,0
28530,76,Self-emp-not-inc,210164,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
28531,53,Private,156843,1,Never-married,Not-in-family,White,Male,0,1564,54,0
28532,24,Self-emp-not-inc,114939,15,Married-civ-spouse,Wife,White,Female,0,0,40,1
28533,59,Private,254593,13,Married-AF-spouse,Husband,White,Male,0,0,10,0
28534,33,Without-pay,121966,9,Never-married,Not-in-family,White,Female,11513,0,50,1
28535,44,Local-gov,171589,11,Married-civ-spouse,Husband,White,Male,4781,0,40,0
28536,19,Private,255424,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
28537,19,Private,179422,9,Divorced,Not-in-family,White,Female,99792,0,35,1
28538,50,Local-gov,24266,10,Never-married,Not-in-family,White,Female,0,0,50,0
28539,34,Private,205810,9,Married-civ-spouse,Wife,Black,Female,18948,1672,40,1
28540,45,Private,118861,13,Married-civ-spouse,Husband,White,Male,0,0,72,0
28541,55,Federal-gov,124808,11,Married-civ-spouse,Husband,White,Male,0,304,50,0
28542,31,Private,168387,13,Never-married,Not-in-family,White,Male,7688,0,40,0
28543,48,Private,119722,10,Married-civ-spouse,Wife,Black,Male,70054,0,8,1
28544,51,Self-emp-not-inc,205100,14,Divorced,Wife,White,Female,0,0,30,0
28545,26,Private,31558,3,Married-civ-spouse,Husband,White,Female,0,0,90,0
28546,36,Private,99270,9,Married-civ-spouse,Wife,White,Female,0,3326,40,1
28547,72,Private,197332,14,Married-civ-spouse,Own-child,White,Male,1542,0,46,0
28548,29,Private,227890,9,Never-married,Other-relative,Black,Male,65119,0,40,1
28549,35,Private,119272,6,Married-civ-spouse,Husband,White,Male,0,0,55,0
28550,48,Private,194772,12,Married-civ-spouse,Husband,White,Male,0,1724,40,0
28551,38,Self-emp-inc,113544,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
28552,78,Self-emp-not-inc,230961,15,Married-civ-spouse,Husband,White,Male,0,0,45,0
28553,25,Private,152035,9,Never-married,Unmarried,White,Female,47215,0,40,1
28554,44,Private,54611,10,Divorced,Not-in-family,White,Male,39105,0,9,1
28555,42,Self-emp-inc,50356,16,Married-civ-spouse,Husband,White,Male,42226,0,40,1
28556,40,Self-emp-inc,135643,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,25,1
28557,39,Private,268258,13,Divorced,Husband,Black,Male,4306,0,50,0
28558,47,Private,113094,10,Never-married,Not-in-family,White,Male,0,0,70,0
28559,22,State-gov,34310,9,Never-married,Own-child,White,Male,38299,0,25,1
28560,32,Federal-gov,127651,13,Married-civ-spouse,Husband,White,Male,0,0,15,0
28561,79,Self-emp-not-inc,98012,15,Married-civ-spouse,Husband,White,Male,0,0,50,0
28562,45,Self-emp-not-inc,368797,14,Married-civ-spouse,Husband,White,Male,0,0,27,0
28563,50,Federal-gov,221532,12,Never-married,Husband,White,Male,0,1300,40,0
28564,27,Private,167625,9,Separated,Unmarried,White,Female,28225,0,40,1
28565,32,Private,53206,3,Divorced,Not-in-family,Other,Male,0,0,50,0
28566,27,Private,226441,13,Never-married,Other-relative,White,Female,47708,0,4,1
28567,41,Private,330087,6,Married-civ-spouse,Husband,White,Male,0,0,55,0
28568,45,Private,174533,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,4607,0,50,0
28569,59,Private,178251,9,Widowed,Not-in-family,White,Female,0,3381,40,0
28570,46,Self-emp-inc,292569,10,Married-civ-spouse,Husband,White,Male,3370,0,65,0
28571,31,Private,253267,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
28572,47,Self-emp-inc,77660,10,Married-civ-spouse,Husband,White,Male,1423,0,50,0
28573,53,State-gov,281590,9,Married-civ-spouse,Wife,White,Female,4494,0,40,0
28574,44,Private,127482,10,Married-civ-spouse,Husband,White,Male,68,0,40,0
28575,40,Without-pay,95435,9,Married-civ-spouse,Husband,White,Male,0,0,60,0
28576,29,Private,157887,10,Married-civ-spouse,Husband,White,Male,0,0,72,0
28577,46,Private,202560,9,Divorced,Wife,White,Female,0,0,26,0
28578,40,Private,105794,15,Never-married,Not-in-family,White,Female,3526,0,21,0
28579,59,Private,128212,10,Married-civ-spouse,Husband,White,Male,0,1162,43,0
28580,53,Local-gov,197054,14,Married-civ-spouse,Own-child,White,Female,0,0,40,0
28581,36,Local-gov,179668,6,Married-civ-spouse,Wife,White,Female,0,0,60,0
28582,62,State-gov,170125,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
28583,27,Local-gov,355954,11,Married-civ-spouse,Husband,White,Male,0,0,50,0
28584,53,Federal-gov,153486,6,Married-civ-spouse,Husband,White,Male,0,0,57,0
28585,56,Private,157786,13,Married-civ-spouse,Husband,White,Male,0,387,29,0
28586,40,Private,244064,9,Never-married,Unmarried,Black,Male,87773,0,40,1
28587,55,Federal-gov,169133,13,Divorced,Unmarried,White,Male,75311,0,40,1
28588,49,Self-emp-not-inc,393691,10,Married-civ-spouse,Husband,White,Male,0,1775,27,0
28589,30,Private,76196,14,Married-civ-spouse,Wife,White,Female,0,0,35,0
28590,55,Without-pay,183884,10,Married-civ-spouse,Husband,White,Male,0,0,50,0
28591,31,Local-gov,201292,9,Married-civ-spouse,Husband,White,Male,0,0,55,1
28592,66,Without-pay,205724,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,24,0
28593,90,Private,205805,13,Separated,Not-in-family,White,Male,0,0,55,1
28594,42,Private,193626,9,Widowed,Wife,White,Female,93000,0,53,1
28595,38,Private,98360,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,8,0
28596,50,Local-gov,240374,14,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
28597,29,Private,115677,13,Never-married,Not-in-family,White,Female,0,2697,40,1
28598,32,Federal-gov,99309,9,Married-civ-spouse,Husband,White,Male,0,2493,40,0
28599,61,Private,181200,9,Divorced,Other-relative,White,Male,0,1564,40,0
28600,54,State-gov,227864,9,Married-civ-spouse,Husband,White,Male,4386,0,41,0
28601,50,Private,94885,13,Separated,Not-in-family,White,Male,0,0,45,0
28602,48,Federal-gov,103713,14,Never-married,Husband,White,Male,0,0,40,0
28603,40,Local-gov,303212,13,Married-AF-spouse,Other-relative,White,Male,0,0,40,0
28604,21,Private,138513,10,Never-married,Own-child,White,Male,76663,2212,25,1
28605,43,Private,211860,9,Never-married,Unmarried,Black,Female,41788,0,24,1
28606,27,State-gov,592930,13,Married-civ-spouse,Wife,White,Female,0,0,40,0
28607,44,Private,309056,9,Married-civ-spouse,Husband,White,Male,0,0,75,0
28608,54,Private,244974,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
