,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28484,39,Private,198841,14,Married-civ-spouse,Husband,White,Male,3320,0,45,0
28485,26,Private,139992,4,Never-married,Not-in-family,White,Female,40459,0,40,1
28486,51,Private,355954,10,Married-civ-spouse,Husband,White,Male,4906,0,60,0
28487,31,Private,473133,1,Married-civ-spouse,Unmarried,White,Male,5178,0,40,0
28488,24,Private,322674,12,Never-married,Not-in-family,White,Male,54720,68,48,1
28489,43,Private,154076,10,Married-spouse-absent,Husband,White,Male,0,0,22,0
28490,59,Self-emp-inc,107287,6,Widowed,Unmarried,White,Male,0,497,50,0
28491,42,Private,136986,9,Married-civ-spouse,Husband,White,Male,0,2004,35,0
28492,37,Self-emp-not-inc,191364,12,Married-civ-spouse,Husband,White,Male,0,0,63,0
28493,51,Private,229259,2,Married-civ-spouse,Husband,White,Male,0,0,8,0
28494,25,Private,255647,9,Divorced,Wife,White,Female,13916,0,25,1
28495,45,Private,36006,13,Married-AF-spouse,Husband,White,Female,0,0,45,0
28496,39,Private,359972,9,Never-married,Husband,White,Male,0,0,60,0
28497,24,Private,60783,10,Widowed,Husband,White,Female,0,0,70,0
28498,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Husband,White,Male,2638,0,9,0
28499,31,Private,36503,10,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28500,45,Private,334224,13,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
28501,34,Private,737315,15,Divorced,Other-relative,White,Male,0,0,65,0
28502,37,Private,224632,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
28503,56,Private,244580,9,Married-AF-spouse,Husband,Other,Male,0,0,40,0
28504,27,Private,298635,14,Married-AF-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
28505,60,Self-emp-not-inc,170086,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
28506,66,Private,146454,10,Divorced,Unmarried,White,Male,5556,0,40,0
28507,55,Private,102058,13,Married-civ-spouse,Husband,White,Male,0,1663,50,0
28508,48,Private,205424,13,Married-AF-spouse,Unmarried,Other,Male,0,0,40,0
28509,28,State-gov,445824,14,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,0,10,0
28510,37,Private,189922,12,Divorced,Husband,White,Male,0,0,78,0
28511,22,Private,233495,5,Divorced,Not-in-family,White,Female,36083,0,40,1
