,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
3099,2,12,critical account/other credits elsewhere,others,8065,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
3100,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,real estate,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
3101,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
3102,2,12,critical account/other credits elsewhere,repairs,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
3103,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : divorced/separated,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
3104,2,15,no credits taken/all credits paid back duly,car (used),741,... >= 1000 DM,3,3,female : non-single or male : single,none,0,real estate,33,bank,for free,1,unskilled - resident,3 or more,no,no,0
3105,2,15,critical account/other credits elsewhere,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,none,0,car or other,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
3106,2,15,no credits taken/all credits paid back duly,car (used),741,... >= 1000 DM,3,3,female : non-single or male : single,none,0,real estate,33,none,for free,1,unskilled - resident,3 or more,no,no,0
3107,2,54,no credits taken/all credits paid back duly,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,none,1,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,yes (under customer name),no,0
3108,1,15,no credits taken/all credits paid back duly,others,1037,unknown/no savings account,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,3 or more,no,no,0
