,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1899,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
1900,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
1901,2,54,all credits at this bank paid back duly,others,1995,... <  100 DM,1,0,female : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1902,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1903,2,12,critical account/other credits elsewhere,repairs,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1904,2,45,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,3,1,female : non-single or male : single,co-applicant,0,unknown / no property,25,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1905,0,20,no credits taken/all credits paid back duly,car (used),14555,unknown/no savings account,3,3,female : non-single or male : single,none,1,car or other,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1906,2,45,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,3,1,female : non-single or male : single,co-applicant,3,unknown / no property,25,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1907,0,20,no credits taken/all credits paid back duly,car (used),14555,unknown/no savings account,3,3,female : non-single or male : single,none,1,car or other,33,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1908,2,45,no credits taken/all credits paid back duly,car (used),2186,100 <= ... <  500 DM,3,1,female : non-single or male : single,co-applicant,3,unknown / no property,25,bank,for free,1,unskilled - resident,0 to 2,no,no,0
