,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
3699,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,female : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,3 or more,no,no,0
3700,2,42,all credits at this bank paid back duly,others,1995,unknown/no savings account,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
3701,2,28,all credits at this bank paid back duly,others,1995,unknown/no savings account,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,bank,rent,1,skilled employee/official,0 to 2,no,no,0
3702,2,48,all credits at this bank paid back duly,others,1995,100 <= ... <  500 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
3703,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,car or other,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
3704,1,15,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,2,3,female : non-single or male : single,none,0,real estate,33,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
3705,1,15,critical account/other credits elsewhere,car (used),2186,... >= 1000 DM,3,3,female : non-single or male : single,co-applicant,0,unknown / no property,33,bank,for free,5-Apr,skilled employee/official,0 to 2,no,no,0
3706,0,47,critical account/other credits elsewhere,car (used),2212,100 <= ... <  500 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,5-Apr,unskilled - resident,0 to 2,no,no,0
3707,3,15,critical account/other credits elsewhere,car (used),1360,100 <= ... <  500 DM,3,3,male : divorced/separated,none,0,unknown / no property,33,bank,rent,1,unskilled - resident,0 to 2,no,no,0
3708,3,39,critical account/other credits elsewhere,car (used),1474,... >= 1000 DM,3,3,female : non-single or male : single,none,0,unknown / no property,33,bank,own,1,unskilled - resident,0 to 2,no,no,0
3709,1,24,critical account/other credits elsewhere,repairs,1927,... <  100 DM,2,1,female : non-single or male : single,co-applicant,2,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
3710,1,24,all credits at this bank paid back duly,repairs,1927,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
3711,1,24,all credits at this bank paid back duly,repairs,9857,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,1,car or other,33,none,for free,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
