,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35999,41,Private,243476,2,Married-civ-spouse,Husband,White,Male,0,0,40,1
36000,21,Private,326862,10,Divorced,Own-child,Black,Male,71570,0,40,1
36001,36,Private,110013,14,Never-married,Not-in-family,White,Female,66855,0,40,1
36002,49,Self-emp-inc,229737,15,Separated,Husband,White,Male,4230,0,19,0
36003,19,Private,175820,7,Never-married,Own-child,White,Male,15077,1932,25,1
36004,41,Private,93793,14,Divorced,Husband,Asian-Pac-Islander,Male,0,0,38,0
36005,43,Self-emp-not-inc,272165,5,Married-civ-spouse,Husband,White,Female,0,2503,40,1
36006,33,Private,207937,9,Never-married,Not-in-family,White,Male,89434,2905,40,1
36007,20,Without-pay,163003,9,Never-married,Unmarried,Asian-Pac-Islander,Female,53643,0,15,1
36008,60,Self-emp-not-inc,184362,9,Married-civ-spouse,Wife,White,Female,30344,0,60,1
36009,35,Private,340428,12,Never-married,Not-in-family,White,Female,26846,0,35,1
36010,85,Private,302146,7,Never-married,Not-in-family,Black,Female,34030,0,40,1
36011,41,Self-emp-inc,126076,10,Divorced,Not-in-family,White,Female,0,2866,50,1
36012,40,Private,291300,7,Married-civ-spouse,Husband,White,Male,79952,0,40,1
36013,39,Private,256356,7,Never-married,Other-relative,White,Female,69228,0,40,1
36014,65,Self-emp-not-inc,178878,9,Separated,Husband,White,Male,10098,0,48,1
36015,22,Self-emp-inc,126845,13,Never-married,Own-child,White,Male,20006,0,40,1
36016,44,Local-gov,218763,14,Married-civ-spouse,Wife,White,Female,0,0,40,1
36017,19,Private,501144,10,Never-married,Other-relative,Black,Female,56654,0,40,1
36018,19,Private,184759,9,Never-married,Not-in-family,White,Female,25442,0,26,1
36019,31,Local-gov,203181,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
36020,40,Local-gov,55363,9,Widowed,Husband,White,Male,92965,0,40,1
36021,50,Private,168539,9,Married-civ-spouse,Other-relative,White,Male,0,2958,40,0
36022,67,Private,366425,16,Divorced,Not-in-family,White,Male,3172,0,60,0
36023,23,Private,53306,9,Married-spouse-absent,Not-in-family,White,Male,57342,0,30,1
36024,55,Private,138594,4,Widowed,Husband,White,Male,0,0,56,0
36025,40,Private,254167,6,Separated,Own-child,White,Male,38468,0,35,1
36026,26,Private,34402,13,Never-married,Not-in-family,White,Male,13223,1568,45,1
36027,33,Private,170769,9,Married-civ-spouse,Husband,Black,Male,87925,0,40,1
