,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28484,39,Private,198841,14,Married-civ-spouse,Husband,White,Male,3619,0,45,0
28485,26,Private,139992,15,Never-married,Not-in-family,White,Female,39366,0,40,1
28486,51,Private,25031,10,Married-civ-spouse,Not-in-family,White,Male,0,0,60,0
28487,31,Private,107164,14,Never-married,Husband,White,Male,5178,0,40,0
28488,24,Private,322674,12,Never-married,Not-in-family,White,Male,48175,0,48,1
28489,43,Private,154076,2,Divorced,Husband,White,Male,0,0,40,0
28490,59,Self-emp-inc,164299,6,Widowed,Unmarried,White,Female,0,232,50,0
28491,42,Private,136986,9,Married-civ-spouse,Husband,White,Male,0,0,74,0
28492,37,Self-emp-not-inc,191364,12,Married-civ-spouse,Husband,White,Male,0,0,27,0
28493,69,Private,229259,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
28494,25,Private,255647,9,Married-civ-spouse,Unmarried,White,Female,91051,0,25,1
28495,45,Private,36006,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
28496,61,Private,243409,9,Married-civ-spouse,Husband,White,Male,0,0,61,0
28497,24,Private,60783,10,Married-spouse-absent,Other-relative,White,Male,0,0,70,0
28498,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Own-child,White,Male,674,0,56,0
28499,48,Without-pay,111625,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
28500,45,Private,301802,13,Married-civ-spouse,Husband,White,Male,0,0,9,0
28501,34,Private,737315,5,Married-civ-spouse,Husband,White,Male,0,259,65,0
28502,32,Private,82622,10,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
28503,56,Private,244580,9,Married-civ-spouse,Husband,White,Male,0,3353,40,0
28504,27,Private,298635,6,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,0,40,0
28505,51,Local-gov,170086,13,Married-civ-spouse,Husband,White,Male,0,0,15,0
28506,17,Private,146454,10,Married-civ-spouse,Unmarried,White,Male,5556,0,40,0
28507,55,Private,102058,13,Married-civ-spouse,Not-in-family,Black,Male,0,0,50,0
28508,48,Private,226894,13,Widowed,Unmarried,White,Male,0,0,40,0
28509,28,Federal-gov,445824,10,Married-civ-spouse,Wife,White,Female,0,0,50,0
28510,37,Private,189922,12,Widowed,Husband,Other,Male,0,0,50,0
28511,46,Private,233495,5,Divorced,Not-in-family,White,Female,95990,0,40,1
28512,47,Private,423222,15,Married-civ-spouse,Husband,White,Female,0,0,9,0
28513,41,Private,359696,6,Married-civ-spouse,Husband,White,Male,3044,0,60,0
