,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28484,39,Private,198841,14,Married-civ-spouse,Husband,White,Male,4388,0,49,0
28485,26,Private,139992,13,Never-married,Not-in-family,White,Male,23811,0,40,1
28486,51,Private,355954,10,Married-civ-spouse,Husband,White,Male,0,1170,27,0
28487,31,Private,473133,14,Never-married,Other-relative,White,Male,5178,0,40,0
28488,24,Private,322674,12,Never-married,Other-relative,White,Male,46743,0,48,1
28489,23,Self-emp-inc,154076,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
28490,59,Self-emp-inc,107287,6,Widowed,Unmarried,White,Female,0,156,50,0
28491,42,Private,42703,9,Divorced,Husband,White,Male,0,0,35,0
28492,84,Local-gov,191364,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28493,51,Private,229259,13,Married-AF-spouse,Husband,White,Male,0,0,95,0
28494,25,Private,255647,9,Married-civ-spouse,Wife,White,Female,25424,0,25,1
28495,45,Private,36006,13,Married-civ-spouse,Own-child,White,Male,0,0,90,0
28496,39,Private,243409,9,Married-civ-spouse,Husband,White,Male,0,0,33,0
28497,24,Private,60783,10,Married-civ-spouse,Husband,White,Male,0,3009,70,0
28498,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Husband,White,Male,1384,1668,56,0
28499,48,Private,36503,10,Married-civ-spouse,Husband,Other,Male,0,0,61,0
28500,45,Private,56841,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
28501,34,Private,737315,7,Married-civ-spouse,Husband,Other,Male,0,0,65,0
28502,37,Local-gov,82622,10,Married-civ-spouse,Husband,White,Male,0,0,9,0
28503,56,Private,244580,6,Married-civ-spouse,Husband,White,Male,0,0,57,0
28504,27,Private,55861,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28505,51,Self-emp-not-inc,170086,13,Separated,Husband,White,Male,0,592,45,0
28506,66,Private,146454,10,Married-civ-spouse,Other-relative,White,Male,5556,0,9,0
28507,22,Private,102058,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
28508,48,Private,205424,13,Divorced,Not-in-family,White,Male,0,0,40,0
28509,28,State-gov,445824,14,Married-civ-spouse,Wife,White,Female,0,0,36,0
28510,37,Private,217019,2,Married-civ-spouse,Husband,White,Male,0,0,50,0
28511,22,Self-emp-not-inc,233495,5,Divorced,Not-in-family,White,Female,90089,0,40,1
28512,47,Private,423222,2,Married-civ-spouse,Husband,White,Male,0,0,45,0
28513,41,Private,359696,13,Married-civ-spouse,Husband,White,Male,3615,0,60,0
28514,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,12053,0,40,1
28515,22,State-gov,211798,11,Never-married,Own-child,White,Male,39386,0,69,1
28516,34,Private,84119,9,Never-married,Own-child,White,Male,66785,0,40,1
28517,29,Private,82910,16,Married-civ-spouse,Husband,White,Male,62922,0,40,1
28518,41,Private,238574,4,Married-civ-spouse,Husband,White,Male,0,0,60,0
28519,55,Private,201232,11,Married-civ-spouse,Husband,White,Male,0,0,55,0
28520,38,State-gov,125499,2,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,262,0,60,0
28521,38,Federal-gov,99527,1,Married-civ-spouse,Wife,White,Male,0,0,40,0
28522,38,Local-gov,91039,9,Married-civ-spouse,Husband,White,Male,0,0,65,0
28523,54,Federal-gov,51048,9,Married-AF-spouse,Husband,White,Male,0,0,40,0
28524,46,Private,124356,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
28525,49,Federal-gov,155913,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
28526,55,Without-pay,408537,5,Divorced,Unmarried,White,Female,2201,0,37,0
28527,46,Self-emp-inc,202560,10,Married-civ-spouse,Wife,Black,Female,0,0,40,0
28528,51,Private,87205,13,Married-civ-spouse,Wife,White,Female,1942,0,20,0
28529,51,Private,191659,10,Separated,Husband,Other,Male,0,1887,65,0
28530,31,Local-gov,210164,9,Married-civ-spouse,Husband,White,Male,0,2508,40,0
28531,53,Private,156843,14,Separated,Not-in-family,Other,Female,0,1564,54,0
28532,24,Private,114939,11,Married-civ-spouse,Wife,White,Female,64953,0,40,1
28533,59,Private,254593,5,Married-civ-spouse,Husband,White,Male,0,0,55,0
28534,33,Private,183342,9,Never-married,Not-in-family,White,Female,65795,0,50,1
28535,67,Local-gov,171589,11,Married-civ-spouse,Husband,White,Male,2682,0,40,0
28536,32,Private,222506,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,60,0
28537,19,Private,179422,9,Never-married,Not-in-family,White,Female,23541,0,35,1
28538,50,State-gov,163576,14,Never-married,Not-in-family,Other,Female,0,0,50,0
28539,34,Private,205810,9,Married-civ-spouse,Wife,Black,Female,92815,1672,40,1
28540,45,Private,26502,13,Married-civ-spouse,Husband,White,Male,0,1174,16,0
28541,55,Private,162187,11,Married-civ-spouse,Husband,White,Male,0,1189,50,0
28542,31,Private,168387,13,Married-civ-spouse,Husband,White,Male,3629,0,40,0
28543,38,Private,119722,10,Married-civ-spouse,Husband,Black,Male,75676,0,8,1
28544,51,Self-emp-not-inc,205100,8,Married-civ-spouse,Wife,Black,Female,0,0,30,0
28545,26,Private,214858,13,Widowed,Husband,White,Male,0,0,90,0
28546,36,Private,84737,9,Married-civ-spouse,Wife,White,Female,0,0,40,1
28547,46,Private,197332,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,3755,0,46,0
28548,29,Private,227890,9,Never-married,Own-child,Black,Male,80799,0,40,1
28549,35,Private,113870,10,Married-civ-spouse,Husband,White,Male,0,0,55,0
28550,48,Private,194772,12,Married-civ-spouse,Husband,White,Male,0,2027,40,0
28551,61,Self-emp-inc,113544,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
28552,67,Self-emp-not-inc,230961,15,Married-civ-spouse,Unmarried,White,Male,0,0,45,0
28553,25,Private,152035,9,Never-married,Unmarried,Black,Female,11448,0,40,1
28554,44,Private,54611,9,Divorced,Not-in-family,White,Male,0,2755,50,1
28555,76,Self-emp-inc,168943,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
28556,53,Self-emp-inc,169760,13,Married-civ-spouse,Wife,Other,Female,0,0,50,0
28557,39,Private,268258,13,Married-civ-spouse,Husband,Black,Male,5020,1747,50,0
28558,47,Federal-gov,363418,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,0,70,0
28559,63,State-gov,34310,10,Never-married,Own-child,White,Male,85689,0,25,1
28560,32,Federal-gov,127651,13,Married-civ-spouse,Unmarried,White,Male,0,0,63,0
28561,41,Self-emp-not-inc,150533,3,Married-AF-spouse,Husband,White,Male,0,0,50,0
28562,56,Self-emp-not-inc,368797,14,Married-civ-spouse,Husband,White,Male,0,0,3,0
28563,50,Federal-gov,221532,12,Married-spouse-absent,Own-child,White,Male,0,0,40,0
28564,27,Private,29807,9,Separated,Unmarried,White,Female,9082,0,40,1
28565,32,Private,407759,13,Married-AF-spouse,Not-in-family,White,Male,0,0,50,0
28566,27,Private,226441,13,Never-married,Other-relative,White,Female,59436,0,40,1
28567,46,Private,112403,13,Married-civ-spouse,Husband,Black,Male,0,0,55,0
28568,45,Private,174533,10,Married-civ-spouse,Husband,White,Male,2059,0,50,0
28569,59,Private,75541,9,Widowed,Not-in-family,White,Female,69429,0,40,1
28570,46,Self-emp-inc,292569,13,Married-civ-spouse,Husband,White,Male,3517,0,65,0
28571,31,Private,113364,9,Married-civ-spouse,Husband,White,Male,0,1373,40,0
28572,47,Self-emp-inc,77660,10,Married-civ-spouse,Husband,White,Female,323,0,50,0
28573,53,State-gov,281590,9,Married-civ-spouse,Wife,White,Female,3399,0,40,0
28574,44,Private,127482,10,Divorced,Unmarried,White,Male,7688,0,40,0
28575,51,Self-emp-not-inc,95435,9,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,0,60,0
28576,31,Private,157887,10,Married-civ-spouse,Husband,White,Male,0,0,21,0
28577,46,Private,202560,9,Married-civ-spouse,Wife,White,Female,0,0,64,0
28578,40,Private,105794,15,Never-married,Not-in-family,Other,Female,3902,0,50,0
28579,59,Private,43221,4,Married-civ-spouse,Husband,Black,Male,0,0,43,0
28580,35,Local-gov,197054,14,Married-civ-spouse,Husband,White,Male,0,1077,40,0
28581,36,Local-gov,95855,2,Married-civ-spouse,Wife,Other,Female,0,0,60,0
28582,62,Self-emp-not-inc,200916,16,Married-civ-spouse,Husband,White,Male,0,0,40,0
28583,72,Local-gov,157449,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
28584,53,State-gov,97213,6,Married-civ-spouse,Husband,White,Male,0,2737,40,0
28585,56,Private,157786,13,Never-married,Husband,White,Male,0,1902,55,0
28586,52,Private,244064,9,Never-married,Unmarried,Black,Male,66936,0,40,1
28587,55,Federal-gov,169133,13,Divorced,Other-relative,White,Male,65600,0,40,1
28588,49,Self-emp-not-inc,393691,13,Married-civ-spouse,Husband,White,Male,0,0,35,0
28589,30,Private,256970,14,Married-spouse-absent,Unmarried,White,Female,0,0,35,0
28590,55,Self-emp-inc,95246,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
28591,31,Private,201292,9,Married-civ-spouse,Husband,White,Male,53878,0,40,1
28592,66,Private,435836,10,Married-civ-spouse,Husband,White,Male,0,0,24,0
28593,90,Private,40388,13,Never-married,Not-in-family,White,Male,93898,0,85,1
28594,54,Private,193626,9,Married-civ-spouse,Wife,White,Female,0,3656,53,1
28595,22,Private,98360,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28596,90,Local-gov,240374,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
28597,29,Private,115677,13,Never-married,Not-in-family,White,Male,31812,1267,40,1
28598,33,Self-emp-inc,99309,9,Married-civ-spouse,Husband,White,Male,0,0,89,0
28599,70,Private,145434,9,Divorced,Not-in-family,White,Male,0,1564,40,0
28600,54,Federal-gov,28683,9,Never-married,Husband,Black,Male,4386,0,41,0
28601,50,Private,177285,13,Divorced,Not-in-family,White,Male,0,0,45,0
28602,48,Self-emp-inc,103713,10,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
28603,40,Local-gov,303212,13,Married-civ-spouse,Husband,White,Male,0,656,37,0
28604,21,Private,138513,10,Never-married,Own-child,White,Male,16683,1660,25,1
28605,43,Private,211860,9,Married-civ-spouse,Unmarried,Black,Female,43628,0,24,1
28606,27,Federal-gov,221436,2,Married-civ-spouse,Wife,White,Female,0,0,40,0
28607,80,Private,191256,10,Married-civ-spouse,Husband,White,Male,0,0,65,0
28608,54,Private,238964,13,Never-married,Husband,White,Male,0,0,40,0
28609,25,Private,117299,9,Married-civ-spouse,Husband,White,Male,1464,0,40,0
28610,26,Private,138714,13,Married-civ-spouse,Husband,White,Male,272,0,55,0
28611,25,Private,154210,7,Married-spouse-absent,Own-child,Asian-Pac-Islander,Male,82746,0,35,1
28612,41,Private,273457,5,Married-civ-spouse,Wife,White,Female,0,0,25,0
28613,31,Self-emp-inc,243165,1,Married-civ-spouse,Husband,White,Male,0,0,3,0
