,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
12663,23,Private,217961,10,Never-married,Unmarried,White,Male,74059,0,45,1
12664,23,Private,217961,9,Never-married,Unmarried,Other,Male,35953,0,45,1
12665,27,Private,285897,5,Married-civ-spouse,Husband,White,Male,0,2071,45,0
12666,27,Private,285897,2,Married-civ-spouse,Husband,White,Male,0,2743,45,0
12667,26,Private,464552,3,Never-married,Not-in-family,White,Male,61054,0,40,1
12668,70,Private,464552,3,Never-married,Not-in-family,White,Male,78156,0,40,1
12669,38,Self-emp-not-inc,455379,14,Married-civ-spouse,Husband,White,Male,0,0,60,0
12670,38,Self-emp-not-inc,455379,14,Married-civ-spouse,Husband,Other,Male,0,0,60,0
12671,54,Private,229272,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,38,0
12672,54,Private,229272,9,Married-civ-spouse,Husband,Black,Male,0,0,25,0
12673,85,Self-emp-inc,188044,2,Married-civ-spouse,Husband,White,Male,0,2392,40,0
12674,78,Self-emp-inc,188044,15,Married-civ-spouse,Husband,White,Male,0,581,40,0
12675,65,Local-gov,200764,1,Divorced,Not-in-family,White,Female,0,1213,16,0
12676,65,Local-gov,200764,13,Divorced,Not-in-family,White,Female,0,0,49,0
12677,40,Private,396595,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
12678,38,State-gov,396595,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,3595,40,0
12679,27,State-gov,224752,5,Married-civ-spouse,Wife,White,Female,0,0,40,0
12680,48,State-gov,224752,9,Married-civ-spouse,Husband,White,Female,0,0,17,0
12681,62,Self-emp-inc,118725,9,Married-civ-spouse,Husband,Black,Male,326,0,72,0
12682,62,Self-emp-inc,118725,9,Married-civ-spouse,Husband,Black,Male,4953,0,72,0
12683,53,Private,386773,9,Married-civ-spouse,Husband,White,Male,2153,0,40,0
12684,53,Private,386773,9,Married-civ-spouse,Own-child,White,Male,4586,0,40,0
12685,52,Private,99736,11,Married-civ-spouse,Unmarried,White,Male,1082,0,50,0
12686,52,Private,99736,14,Married-spouse-absent,Unmarried,White,Male,6051,0,6,0
12687,41,Federal-gov,121362,11,Married-civ-spouse,Husband,White,Male,0,0,38,0
