,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
12663,42,Private,217961,9,Never-married,Unmarried,White,Male,27054,0,45,1
12664,23,Private,217961,9,Never-married,Unmarried,White,Male,64126,0,45,1
12665,27,Private,285897,9,Married-civ-spouse,Husband,White,Male,0,2274,45,0
12666,27,Private,285897,9,Married-civ-spouse,Husband,White,Male,0,1261,45,0
12667,26,Local-gov,464552,3,Never-married,Not-in-family,White,Male,42010,0,40,1
12668,26,Private,464552,3,Never-married,Husband,White,Male,48548,0,40,1
12669,38,Private,50490,8,Married-civ-spouse,Husband,White,Male,0,0,60,0
12670,38,Private,455379,14,Married-civ-spouse,Husband,White,Female,0,0,17,0
12671,54,Private,229272,9,Never-married,Wife,Black,Male,0,0,40,0
12672,54,Private,229272,9,Married-civ-spouse,Unmarried,Black,Male,0,0,10,0
12673,78,Self-emp-inc,188044,13,Married-civ-spouse,Husband,White,Male,0,1633,52,0
12674,78,Self-emp-inc,188044,13,Married-civ-spouse,Husband,White,Male,0,815,40,0
12675,20,Local-gov,200764,9,Divorced,Not-in-family,White,Female,0,0,89,0
12676,65,Local-gov,200764,9,Never-married,Not-in-family,White,Female,0,0,46,0
12677,58,Private,396595,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
12678,28,Private,396595,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
12679,48,State-gov,224752,9,Married-civ-spouse,Wife,White,Male,0,0,40,0
12680,48,State-gov,224752,9,Married-civ-spouse,Wife,White,Female,0,0,98,0
12681,62,Self-emp-inc,118725,9,Married-civ-spouse,Husband,Black,Male,1202,0,72,0
12682,62,Self-emp-inc,126677,9,Married-civ-spouse,Husband,Black,Male,3862,0,72,0
12683,53,Private,386773,9,Never-married,Husband,White,Female,7298,0,40,0
12684,53,Private,386773,2,Married-civ-spouse,Other-relative,White,Male,7298,0,40,0
12685,52,Private,99736,14,Divorced,Unmarried,White,Female,5632,0,50,0
12686,52,Private,99736,3,Divorced,Unmarried,White,Male,3541,0,50,0
12687,41,Federal-gov,153132,11,Married-civ-spouse,Husband,White,Male,0,394,38,0
12688,41,Federal-gov,186359,13,Separated,Husband,White,Male,0,0,38,0
12689,40,Private,48779,12,Married-civ-spouse,Husband,White,Male,0,0,55,0
12690,40,Private,93174,8,Married-civ-spouse,Husband,White,Male,0,0,55,0
12691,59,Self-emp-not-inc,211678,14,Married-civ-spouse,Husband,White,Male,74922,0,15,1
12692,59,Self-emp-not-inc,211678,14,Married-civ-spouse,Husband,White,Male,65167,0,15,1
12693,18,Local-gov,124071,7,Divorced,Unmarried,White,Female,0,0,65,0
12694,46,Local-gov,124071,14,Divorced,Unmarried,White,Male,0,0,23,0
12695,45,Without-pay,102559,11,Married-AF-spouse,Husband,White,Male,0,0,40,0
12696,45,State-gov,212803,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
12697,27,Federal-gov,177855,9,Married-civ-spouse,Husband,White,Male,0,3221,55,0
12698,32,Federal-gov,177855,9,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,0,55,0
12699,42,Self-emp-not-inc,120539,10,Married-civ-spouse,Husband,White,Male,0,0,37,0
12700,51,Self-emp-not-inc,120539,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
12701,51,Self-emp-not-inc,339905,9,Married-civ-spouse,Husband,White,Male,3332,0,40,0
12702,51,Private,339905,9,Married-AF-spouse,Husband,White,Male,126,0,40,0
12703,49,Local-gov,249289,13,Divorced,Unmarried,Black,Female,87713,0,40,1
12704,49,Local-gov,249289,13,Divorced,Unmarried,Black,Female,0,2642,37,1
12705,44,Federal-gov,259307,8,Married-civ-spouse,Husband,White,Male,0,2037,40,0
12706,44,Federal-gov,39324,13,Married-civ-spouse,Own-child,White,Male,0,0,40,0
12707,54,Local-gov,31533,14,Married-civ-spouse,Husband,White,Male,2579,0,98,0
12708,54,Local-gov,31533,1,Married-civ-spouse,Husband,White,Male,1076,0,40,0
12709,59,Private,268840,10,Married-civ-spouse,Other-relative,White,Female,0,0,85,0
12710,59,Private,268840,10,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,16,0
12711,41,Self-emp-inc,127315,13,Married-civ-spouse,Husband,White,Male,4537,0,60,0
12712,50,Self-emp-inc,127315,13,Married-civ-spouse,Husband,White,Female,4743,0,60,0
12713,35,Local-gov,192589,10,Separated,Husband,White,Male,0,0,40,0
12714,35,Local-gov,191779,2,Married-civ-spouse,Husband,White,Male,0,0,42,0
12715,60,Private,467108,10,Never-married,Not-in-family,White,Male,0,0,50,0
12716,34,Private,467108,10,Never-married,Not-in-family,White,Male,0,0,30,0
12717,37,Private,92028,13,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,2862,45,1
12718,37,Private,92028,13,Never-married,Not-in-family,White,Male,9460,826,45,1
12719,17,Private,89160,8,Divorced,Own-child,White,Female,32697,0,18,0
12720,17,Private,89160,8,Never-married,Own-child,White,Female,16955,0,18,1
12721,21,Private,107895,10,Never-married,Not-in-family,White,Male,10248,0,35,1
12722,21,Private,107895,10,Never-married,Not-in-family,White,Female,58198,0,35,1
12723,49,Without-pay,212237,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
12724,49,Private,291783,13,Married-civ-spouse,Husband,White,Male,31012,0,40,1
12725,75,Private,131620,9,Married-spouse-absent,Own-child,White,Female,15625,0,40,1
12726,21,Private,131620,9,Married-spouse-absent,Own-child,White,Female,50960,0,40,1
12727,64,Self-emp-not-inc,108320,12,Separated,Not-in-family,White,Female,0,0,40,0
12728,46,Federal-gov,267546,12,Separated,Not-in-family,White,Female,0,0,61,0
12729,34,Private,156464,13,Divorced,Not-in-family,White,Male,5874,406,85,0
12730,18,Private,156464,13,Divorced,Own-child,White,Male,0,0,85,0
12731,45,Private,55720,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
12732,24,Private,55720,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
12733,40,Private,339814,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
12734,40,Private,339814,10,Married-civ-spouse,Husband,Other,Male,0,732,40,0
12735,40,Private,200766,9,Never-married,Not-in-family,Black,Male,4221,0,40,0
12736,40,Private,200766,9,Never-married,Not-in-family,Black,Male,6766,0,40,0
12737,48,Local-gov,49436,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
12738,48,Local-gov,378221,8,Married-civ-spouse,Husband,White,Male,0,0,2,0
12739,29,Private,101352,13,Divorced,Other-relative,White,Female,40872,0,50,1
12740,29,Private,69757,13,Divorced,Other-relative,White,Female,23474,0,50,1
12741,41,Federal-gov,224799,10,Married-civ-spouse,Husband,Other,Male,0,0,40,1
12742,41,Federal-gov,224799,10,Married-civ-spouse,Wife,White,Male,0,0,40,1
12743,41,Private,443508,5,Married-civ-spouse,Husband,White,Male,0,0,48,0
12744,41,Private,443508,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,0,48,0
12745,26,Self-emp-not-inc,218993,12,Never-married,Own-child,White,Male,25588,0,30,1
12746,26,Self-emp-not-inc,218993,13,Never-married,Own-child,White,Male,29966,0,30,1
12747,44,Private,224849,13,Divorced,Not-in-family,White,Male,0,0,40,0
12748,44,Private,304175,1,Divorced,Own-child,White,Male,0,0,40,0
12749,49,Local-gov,101320,13,Separated,Not-in-family,White,Female,0,1564,40,0
12750,49,Private,101320,13,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,0,1564,69,0
12751,24,Self-emp-not-inc,123011,15,Widowed,Husband,White,Male,0,0,50,0
12752,52,Self-emp-not-inc,123011,15,Married-civ-spouse,Own-child,White,Female,0,0,50,0
12753,31,Self-emp-inc,160594,13,Never-married,Husband,White,Male,0,1887,50,0
12754,31,Self-emp-not-inc,160594,13,Never-married,Husband,White,Male,0,1887,50,0
12755,36,State-gov,34378,4,Never-married,Unmarried,White,Male,84007,0,60,1
12756,36,Private,34378,4,Never-married,Unmarried,White,Male,89243,301,60,1
12757,34,Private,292569,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
12758,34,Private,144092,10,Married-civ-spouse,Husband,White,Male,0,850,40,0
12759,36,Private,54229,3,Married-civ-spouse,Wife,White,Female,23758,0,37,1
12760,36,Private,153546,16,Married-civ-spouse,Wife,White,Female,0,0,37,1
12761,33,Private,182423,9,Divorced,Unmarried,Black,Male,72594,0,40,1
12762,33,Private,182423,9,Divorced,Unmarried,Black,Male,47653,0,40,1
12763,46,State-gov,106444,10,Married-civ-spouse,Husband,Black,Male,2256,0,12,0
12764,46,State-gov,106444,10,Married-civ-spouse,Husband,Black,Male,3709,0,25,0
12765,26,Self-emp-inc,173316,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
12766,41,Private,173316,9,Married-civ-spouse,Husband,White,Male,97347,0,40,1
12767,46,Private,186256,10,Married-civ-spouse,Husband,White,Male,0,755,55,0
12768,46,Private,387540,10,Married-civ-spouse,Husband,White,Male,0,3261,55,0
12769,40,Private,197344,13,Married-AF-spouse,Husband,White,Male,0,0,8,0
12770,40,Private,197344,13,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,0,0,65,0
12771,60,Private,103344,9,Married-civ-spouse,Husband,White,Male,2706,0,40,0
12772,60,Private,103344,9,Married-civ-spouse,Not-in-family,White,Male,648,0,40,0
12773,42,Federal-gov,208358,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
12774,38,Private,208358,11,Married-civ-spouse,Husband,White,Male,13313,0,40,1
12775,19,Private,82050,7,Never-married,Husband,White,Male,7298,0,40,0
12776,56,Private,82050,7,Married-civ-spouse,Husband,White,Male,730,0,40,0
12777,29,State-gov,214881,13,Married-civ-spouse,Husband,Other,Male,0,0,5,0
12778,67,State-gov,214881,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
12779,48,Self-emp-inc,36020,13,Married-civ-spouse,Own-child,White,Male,0,0,66,0
12780,48,Self-emp-inc,116677,13,Married-spouse-absent,Husband,White,Male,0,0,50,0
12781,53,Private,114758,14,Married-civ-spouse,Husband,White,Male,4534,0,65,0
12782,53,Private,114758,12,Married-civ-spouse,Husband,White,Male,2353,0,65,0
12783,60,Private,170651,10,Divorced,Not-in-family,White,Female,84578,0,40,1
12784,60,Private,145493,10,Divorced,Not-in-family,White,Female,77927,0,40,1
12785,50,State-gov,276241,4,Married-civ-spouse,Husband,Black,Male,0,0,40,0
12786,50,State-gov,223613,13,Divorced,Husband,White,Male,0,0,40,0
12787,21,Self-emp-inc,42924,16,Divorced,Not-in-family,White,Male,1514,0,50,0
12788,33,Self-emp-inc,42924,16,Divorced,Not-in-family,White,Male,1700,0,50,0
12789,55,State-gov,111130,12,Divorced,Own-child,Asian-Pac-Islander,Male,33071,0,54,1
12790,55,State-gov,111130,12,Divorced,Own-child,Asian-Pac-Islander,Male,81950,0,40,1
12791,35,Private,211494,13,Married-civ-spouse,Not-in-family,White,Male,0,1876,55,1
12792,35,Private,211494,13,Never-married,Not-in-family,White,Male,0,3584,55,1
12793,41,Private,170866,13,Married-civ-spouse,Husband,White,Male,0,0,17,0
12794,41,Private,170866,13,Married-civ-spouse,Husband,White,Male,0,0,36,0
12795,61,State-gov,186451,10,Married-civ-spouse,Husband,White,Male,0,3010,40,0
12796,61,State-gov,186451,4,Married-civ-spouse,Other-relative,White,Male,0,1902,40,0
12797,36,Private,55938,1,Married-civ-spouse,Husband,White,Male,0,0,48,0
12798,36,Private,135289,13,Married-civ-spouse,Husband,White,Male,0,0,28,0
12799,30,Private,114912,5,Married-civ-spouse,Husband,White,Male,3103,0,14,0
12800,30,Private,114912,13,Married-civ-spouse,Husband,White,Male,3103,1266,10,0
12801,32,Private,224849,13,Divorced,Wife,White,Female,0,0,40,0
12802,24,Private,256864,13,Married-civ-spouse,Wife,White,Female,0,0,40,0
12803,47,Private,329144,10,Divorced,Not-in-family,Amer-Indian-Eskimo,Male,0,0,63,0
12804,47,Self-emp-inc,329144,10,Divorced,Not-in-family,White,Male,0,0,37,0
12805,32,Self-emp-not-inc,400061,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2644,0,40,0
12806,76,Self-emp-not-inc,400061,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1650,0,40,0
12807,38,Local-gov,72338,9,Divorced,Husband,Asian-Pac-Islander,Male,2483,0,54,0
12808,38,Local-gov,72338,9,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,101,54,0
12809,40,Local-gov,196234,9,Married-spouse-absent,Own-child,White,Female,30922,0,40,1
12810,40,Local-gov,196234,9,Married-civ-spouse,Own-child,White,Female,0,2794,40,1
12811,38,Without-pay,79483,9,Divorced,Not-in-family,White,Female,40257,0,45,1
12812,38,Private,79483,9,Divorced,Not-in-family,White,Female,57650,0,45,1
12813,45,Private,218637,10,Never-married,Husband,White,Male,0,2377,55,0
12814,68,Private,218637,10,Married-civ-spouse,Husband,White,Male,0,714,55,0
12815,61,Self-emp-inc,113544,14,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,0,40,0
12816,61,Self-emp-inc,446390,14,Never-married,Husband,White,Male,0,0,40,0
12817,40,Private,34104,6,Married-civ-spouse,Husband,White,Male,3103,0,55,0
12818,32,Private,34104,9,Married-civ-spouse,Husband,Black,Male,3103,0,70,0
12819,32,Private,226443,7,Married-civ-spouse,Wife,White,Male,0,0,40,0
12820,32,Private,226443,9,Married-civ-spouse,Unmarried,White,Male,0,0,57,0
12821,55,Private,171467,9,Married-AF-spouse,Unmarried,Black,Male,0,0,38,0
12822,55,Private,171467,10,Divorced,Unmarried,White,Male,0,0,48,0
12823,50,Private,178530,1,Married-civ-spouse,Husband,White,Male,0,1373,60,0
12824,50,Private,178530,15,Married-civ-spouse,Husband,White,Male,0,1744,60,0
12825,55,Private,234125,9,Separated,Husband,White,Male,58739,0,40,1
12826,29,Private,234125,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
12827,43,Private,185836,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
12828,60,Private,185836,15,Married-civ-spouse,Husband,White,Male,0,0,4,0
12829,22,Local-gov,249727,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
12830,22,Local-gov,249727,10,Married-civ-spouse,Husband,White,Male,0,0,25,0
12831,37,Private,113120,11,Divorced,Not-in-family,White,Female,35017,0,85,1
12832,37,Private,113120,11,Widowed,Not-in-family,White,Female,86836,0,40,1
12833,31,Private,91964,13,Never-married,Not-in-family,White,Male,26801,652,40,1
12834,20,Private,91964,13,Never-married,Not-in-family,White,Male,85575,0,40,1
12835,30,Private,430283,9,Married-civ-spouse,Wife,White,Female,1663,0,40,0
12836,30,Private,430283,1,Married-civ-spouse,Wife,White,Female,1518,0,40,0
12837,63,Local-gov,65479,5,Married-AF-spouse,Own-child,White,Male,7688,0,40,0
12838,63,Local-gov,65479,5,Married-civ-spouse,Husband,White,Male,133,0,40,0
12839,49,Self-emp-inc,102771,2,Married-civ-spouse,Husband,White,Male,0,139,52,0
12840,56,Self-emp-inc,102771,3,Married-civ-spouse,Husband,White,Male,0,0,52,0
12841,32,Private,80557,9,Widowed,Husband,White,Male,95987,0,70,1
12842,32,Private,80557,9,Married-civ-spouse,Husband,White,Male,62462,0,70,1
12843,22,Private,340755,10,Married-civ-spouse,Husband,White,Male,0,0,53,0
12844,22,Private,401451,10,Divorced,Husband,White,Male,0,1629,48,0
12845,36,Private,82797,10,Divorced,Wife,White,Female,0,0,40,0
12846,36,Private,167691,7,Married-civ-spouse,Not-in-family,White,Female,0,0,40,0
12847,21,Private,110015,11,Married-civ-spouse,Husband,White,Male,29914,0,45,1
12848,49,Private,110015,11,Married-civ-spouse,Husband,White,Male,35508,0,45,1
12849,32,Private,211743,13,Never-married,Not-in-family,White,Male,0,2879,45,1
12850,32,Private,211743,13,Never-married,Not-in-family,White,Male,0,0,61,0
12851,56,Self-emp-inc,205805,13,Married-civ-spouse,Husband,White,Male,3542,0,40,0
12852,18,Federal-gov,205805,13,Married-civ-spouse,Husband,White,Male,4459,0,40,0
12853,51,Private,97180,9,Divorced,Unmarried,White,Female,0,3446,15,1
12854,51,Private,97180,9,Divorced,Unmarried,White,Female,77119,1585,15,1
12855,30,Private,102821,10,Married-civ-spouse,Not-in-family,White,Male,77363,0,40,1
12856,30,Private,102821,10,Married-civ-spouse,Not-in-family,White,Male,7213,0,40,1
12857,45,Private,259463,5,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
12858,45,Private,259463,6,Married-spouse-absent,Husband,White,Male,0,0,40,0
12859,38,Private,242720,14,Married-civ-spouse,Husband,White,Male,0,0,18,0
12860,38,Private,242720,3,Married-civ-spouse,Husband,White,Male,0,1923,35,0
12861,30,Private,167309,13,Never-married,Husband,White,Male,0,1902,2,0
12862,30,Private,167309,13,Married-civ-spouse,Own-child,Black,Male,0,1902,40,0
12863,61,Private,230292,10,Married-civ-spouse,Husband,White,Male,2157,0,40,0
12864,22,Private,230292,10,Never-married,Husband,White,Male,7688,0,40,0
12865,42,Private,340234,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,2425,0,40,0
12866,42,Private,340234,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,4858,0,40,0
12867,43,Federal-gov,72887,13,Divorced,Not-in-family,Asian-Pac-Islander,Male,26817,0,40,1
12868,43,Federal-gov,301628,13,Married-spouse-absent,Not-in-family,Asian-Pac-Islander,Male,0,3468,40,1
12869,69,Private,50402,10,Divorced,Unmarried,White,Male,95060,0,40,1
12870,48,Self-emp-not-inc,50402,10,Divorced,Unmarried,White,Male,0,3480,40,1
12871,38,Private,201699,9,Widowed,Husband,White,Male,0,0,48,0
12872,38,Private,207202,9,Divorced,Husband,Amer-Indian-Eskimo,Male,0,0,48,0
12873,28,Private,192384,9,Married-civ-spouse,Husband,White,Female,0,0,40,0
12874,28,Private,192384,10,Never-married,Husband,Other,Male,0,0,40,0
12875,58,Private,110820,13,Married-AF-spouse,Unmarried,White,Male,0,0,50,0
12876,25,Private,110820,13,Never-married,Husband,White,Male,0,0,50,0
12877,36,Private,473547,9,Married-civ-spouse,Husband,Black,Male,11312,0,67,1
12878,36,Private,473547,9,Married-civ-spouse,Husband,White,Male,60671,0,30,1
12879,47,Private,143123,10,Married-civ-spouse,Husband,White,Male,0,2144,60,0
12880,47,Local-gov,168262,10,Widowed,Husband,White,Male,0,0,60,0
12881,56,Self-emp-not-inc,162130,3,Married-civ-spouse,Husband,White,Male,0,855,67,0
12882,56,Self-emp-not-inc,162130,3,Married-civ-spouse,Husband,White,Male,0,930,67,0
12883,56,Private,180131,13,Separated,Own-child,White,Male,0,0,50,0
12884,35,Private,180131,13,Separated,Not-in-family,White,Male,0,0,17,0
12885,35,Private,27408,9,Married-civ-spouse,Husband,White,Male,44229,0,50,1
12886,35,Private,27408,9,Married-civ-spouse,Wife,White,Male,69684,0,50,1
12887,30,Private,340917,9,Never-married,Not-in-family,White,Male,42640,0,40,1
12888,30,Private,340917,9,Never-married,Not-in-family,White,Male,49532,0,40,1
12889,35,Private,112517,14,Married-civ-spouse,Husband,White,Female,0,0,20,0
12890,44,State-gov,112517,14,Married-civ-spouse,Other-relative,White,Male,0,0,20,0
12891,41,Private,183203,9,Married-civ-spouse,Husband,Black,Male,0,0,49,0
12892,41,Private,183203,9,Married-civ-spouse,Husband,White,Male,0,1781,42,0
