,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
18992,42,Private,124692,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
18993,57,Self-emp-inc,146103,10,Married-civ-spouse,Husband,White,Male,0,0,66,0
18994,50,Private,106422,9,Married-spouse-absent,Wife,Black,Female,0,1377,37,0
18995,56,Private,116878,3,Never-married,Husband,White,Male,0,1553,40,0
18996,53,State-gov,343579,16,Married-civ-spouse,Husband,Black,Male,0,0,40,0
18997,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,32211,0,30,1
18998,47,Local-gov,720428,10,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
18999,73,Federal-gov,108183,14,Never-married,Husband,Asian-Pac-Islander,Male,0,1902,40,0
19000,53,Private,295896,7,Never-married,Husband,White,Male,45823,0,45,1
19001,60,Self-emp-not-inc,282660,4,Never-married,Husband,White,Male,34478,0,40,1
19002,42,Federal-gov,170230,14,Never-married,Not-in-family,White,Female,2986,0,60,0
19003,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Male,2530,0,10,0
19004,62,Private,122246,10,Never-married,Not-in-family,White,Female,964,0,39,0
19005,37,State-gov,160402,8,Married-civ-spouse,Husband,White,Male,0,2004,55,0
19006,60,Private,250552,9,Married-civ-spouse,Husband,White,Male,0,1219,86,0
19007,38,Federal-gov,238342,13,Married-civ-spouse,Husband,White,Male,4893,0,42,0
19008,36,Private,187983,2,Married-civ-spouse,Wife,White,Female,58611,0,40,1
19009,44,Federal-gov,113597,10,Married-civ-spouse,Husband,White,Male,0,0,7,0
19010,40,Private,77313,2,Never-married,Not-in-family,White,Female,0,0,60,0
19011,53,Self-emp-not-inc,169112,13,Married-civ-spouse,Husband,Other,Male,0,1742,40,0
19012,39,Private,216129,12,Divorced,Unmarried,Black,Male,67232,0,35,1
19013,82,Self-emp-not-inc,139671,13,Married-civ-spouse,Other-relative,White,Female,0,0,20,0
19014,40,Private,111483,13,Never-married,Own-child,White,Male,7298,0,40,0
19015,36,Private,205643,15,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,45,0
19016,50,Federal-gov,169078,9,Married-civ-spouse,Husband,White,Male,527,0,70,0
19017,28,Local-gov,343646,13,Divorced,Not-in-family,White,Male,0,0,40,0
19018,40,Local-gov,183096,5,Divorced,Wife,White,Female,0,0,32,0
19019,41,Private,84610,6,Married-AF-spouse,Husband,White,Male,0,1902,60,0
19020,32,Private,176185,8,Divorced,Not-in-family,White,Male,4787,0,40,0
19021,17,Private,32763,6,Never-married,Own-child,White,Male,85874,0,15,1
19022,28,Private,30771,10,Never-married,Unmarried,Black,Female,68063,0,40,1
19023,29,Private,271579,6,Never-married,Not-in-family,White,Male,96270,0,74,1
19024,31,Private,54759,9,Divorced,Unmarried,White,Female,79639,0,38,1
19025,50,Private,108933,5,Married-civ-spouse,Husband,White,Male,59853,0,70,1
19026,37,Local-gov,287031,14,Married-civ-spouse,Husband,White,Male,0,0,3,0
19027,40,Private,177027,8,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,4456,0,52,0
19028,22,Local-gov,107308,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
19029,38,Private,341943,9,Married-civ-spouse,Unmarried,White,Female,38159,0,40,1
19030,42,Private,344060,9,Married-civ-spouse,Husband,White,Male,3985,0,40,0
19031,40,Self-emp-not-inc,57233,11,Married-civ-spouse,Husband,White,Male,0,0,45,0
19032,44,Private,193042,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
19033,66,Private,159732,10,Married-civ-spouse,Husband,White,Male,83864,0,60,1
19034,41,Self-emp-inc,214247,7,Married-civ-spouse,Husband,White,Male,0,1677,60,0
19035,38,State-gov,279315,9,Never-married,Own-child,Black,Male,53759,0,40,1
19036,31,Private,255412,13,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
19037,34,Private,295922,10,Never-married,Not-in-family,White,Male,0,0,69,0
19038,38,State-gov,312528,13,Married-civ-spouse,Husband,White,Male,0,3633,37,1
19039,90,State-gov,424094,16,Never-married,Not-in-family,White,Female,93213,0,40,1
19040,45,Private,74024,1,Married-civ-spouse,Husband,White,Male,0,1977,40,0
19041,21,Private,111676,10,Never-married,Not-in-family,White,Female,61489,0,89,1
19042,49,Self-emp-not-inc,175622,13,Married-civ-spouse,Husband,Black,Male,0,0,16,0
19043,29,Private,157612,13,Never-married,Not-in-family,White,Female,3325,3592,45,1
19044,40,Self-emp-not-inc,447346,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
19045,18,Private,189922,11,Married-civ-spouse,Husband,White,Male,0,0,52,0
19046,52,Self-emp-not-inc,73928,10,Married-civ-spouse,Husband,White,Male,0,0,31,0
19047,26,Private,189219,12,Never-married,Unmarried,White,Female,17274,0,8,1
19048,42,State-gov,160369,9,Never-married,Not-in-family,White,Male,0,0,31,0
19049,47,Private,203836,14,Divorced,Unmarried,White,Female,0,1773,40,0
19050,30,Without-pay,149368,9,Divorced,Unmarried,White,Male,55731,0,30,1
19051,26,Private,164018,13,Married-civ-spouse,Husband,White,Male,14940,0,50,1
19052,49,Private,296849,10,Married-civ-spouse,Husband,White,Male,0,1469,40,0
19053,51,Self-emp-not-inc,311631,13,Divorced,Husband,White,Male,0,0,40,0
19054,50,Private,198681,10,Married-civ-spouse,Not-in-family,White,Male,0,637,70,0
19055,36,Private,383518,10,Married-civ-spouse,Wife,Black,Female,3508,0,40,0
19056,40,Without-pay,179717,13,Divorced,Not-in-family,White,Male,0,1564,62,0
19057,52,Self-emp-not-inc,110977,16,Never-married,Other-relative,White,Male,0,0,40,0
19058,60,Self-emp-inc,336188,3,Married-civ-spouse,Husband,White,Male,0,2415,23,0
19059,35,Private,226528,1,Married-spouse-absent,Not-in-family,Other,Male,0,1741,60,0
