,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
30232,33,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
30233,44,Private,174373,12,Widowed,Husband,White,Male,0,0,63,0
30234,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1531,40,0
30235,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3827,40,0
30236,44,Private,174373,2,Never-married,Husband,White,Male,0,0,40,0
30237,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1612,40,0
30238,65,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
30239,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3261,40,0
30240,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,45,0
30241,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3015,40,0
30242,44,State-gov,174373,12,Divorced,Husband,White,Male,0,0,40,0
30243,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2099,40,0
30244,44,Private,174373,3,Married-civ-spouse,Husband,White,Male,0,0,52,0
30245,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
30246,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,3994,0,40,0
30247,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,59,0
30248,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Female,0,0,40,0
30249,37,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
30250,49,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3754,40,0
30251,44,Private,174373,6,Never-married,Husband,White,Male,0,0,40,0
30252,44,State-gov,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
30253,43,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
30254,44,Private,174373,13,Married-civ-spouse,Husband,White,Male,0,0,30,0
30255,44,Private,174373,12,Divorced,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
30256,44,Private,174373,11,Married-civ-spouse,Husband,White,Male,0,0,12,0
30257,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
30258,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,12,0
30259,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,0,94,0
30260,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
30261,90,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,119,40,0
30262,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2850,40,1
30263,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,28704,0,40,1
30264,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,54001,0,40,1
30265,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,87690,0,40,1
30266,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1958,40,1
30267,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2273,40,1
30268,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,61131,0,40,1
30269,32,Private,187891,7,Married-civ-spouse,Husband,White,Male,62924,0,40,1
30270,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3350,40,1
30271,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,88051,0,40,1
30272,70,State-gov,187891,7,Married-civ-spouse,Husband,White,Male,99488,0,40,1
30273,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,22214,2569,40,1
30274,70,Private,187891,7,Married-spouse-absent,Husband,White,Male,8567,0,40,1
30275,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,30865,0,40,1
30276,70,Private,187891,15,Married-civ-spouse,Other-relative,White,Male,0,0,40,1
30277,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,14785,0,40,1
30278,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,10259,0,40,1
30279,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,46792,0,40,1
30280,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3890,40,1
30281,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2992,40,1
30282,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,94108,0,40,1
30283,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,52266,0,40,1
30284,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,91107,0,40,1
30285,70,Private,187891,7,Married-civ-spouse,Husband,Black,Male,60864,0,40,1
30286,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,98649,0,70,1
30287,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,2242,40,1
30288,70,Private,187891,7,Married-civ-spouse,Own-child,White,Male,47836,0,40,1
30289,70,Private,187891,7,Widowed,Husband,White,Male,95443,0,40,1
30290,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,16072,0,40,1
30291,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,45157,0,40,1
30292,17,Private,53611,8,Never-married,Own-child,White,Female,79953,0,6,1
30293,17,Private,53611,8,Never-married,Own-child,Other,Female,55427,0,6,1
30294,17,Private,53611,8,Never-married,Own-child,White,Female,74892,0,6,1
30295,17,Private,53611,8,Never-married,Own-child,Other,Female,97658,0,6,1
30296,17,Private,53611,8,Never-married,Own-child,Black,Female,97124,0,6,1
30297,17,Private,53611,8,Never-married,Own-child,White,Female,63255,0,6,1
30298,17,Private,53611,8,Never-married,Own-child,White,Female,20592,0,6,1
30299,17,Private,53611,8,Never-married,Own-child,White,Female,88374,0,21,1
30300,17,Private,53611,8,Never-married,Own-child,White,Female,34585,0,6,0
30301,17,Private,53611,8,Never-married,Own-child,White,Female,29853,0,6,1
30302,65,Private,53611,8,Never-married,Own-child,White,Female,44765,0,6,1
30303,17,Private,53611,8,Never-married,Own-child,White,Female,26423,0,6,1
30304,17,Private,53611,8,Never-married,Own-child,White,Female,17683,0,6,1
30305,17,Private,53611,8,Never-married,Own-child,White,Female,78081,0,6,1
30306,17,Private,53611,8,Never-married,Own-child,White,Female,87746,0,6,1
30307,17,Private,53611,8,Never-married,Own-child,White,Female,96623,0,6,1
30308,17,Private,53611,8,Never-married,Own-child,White,Female,96972,1062,6,1
30309,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,37146,0,6,1
30310,17,Private,53611,8,Never-married,Own-child,White,Female,97810,0,6,1
30311,56,Private,53611,8,Never-married,Own-child,White,Female,19642,0,6,1
