,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27442,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27443,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
27444,64,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27445,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2277,40,0
27446,44,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
27447,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,32,0
27448,63,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,98,0
27449,80,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27450,44,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
27451,44,State-gov,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
27452,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,2717,40,0
27453,44,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,1618,40,0
27454,44,Private,174373,12,Married-spouse-absent,Husband,Black,Male,0,0,40,0
27455,30,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27456,44,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,2160,40,0
27457,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3070,40,0
27458,88,Private,174373,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
27459,35,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27460,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,55,0
27461,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,20,0
27462,44,Private,174373,9,Never-married,Husband,White,Male,0,0,40,0
27463,49,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27464,44,Private,174373,12,Separated,Husband,White,Male,0,0,36,0
27465,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1618,40,0
27466,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,31,0
27467,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,90,0
27468,44,Private,174373,15,Never-married,Husband,White,Male,0,0,40,0
27469,82,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
27470,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
27471,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,28,0
27472,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,14539,2890,40,1
27473,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,36707,0,40,1
27474,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,70798,2339,40,1
27475,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50438,0,40,1
27476,70,Private,187891,7,Married-spouse-absent,Husband,White,Male,98624,0,40,1
27477,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,13204,0,40,1
27478,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2315,40,1
27479,70,Private,187891,7,Married-civ-spouse,Not-in-family,White,Male,87872,0,40,1
27480,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,72916,1150,40,1
27481,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,4396,0,40,1
27482,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,26151,0,40,1
27483,70,Private,187891,11,Married-civ-spouse,Husband,White,Male,98105,0,40,1
27484,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,94336,0,40,1
27485,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,28913,0,40,1
27486,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,63651,0,40,1
27487,39,Private,187891,7,Married-civ-spouse,Husband,White,Male,7033,0,40,1
27488,70,Federal-gov,187891,8,Married-civ-spouse,Husband,White,Male,0,0,40,1
27489,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,46892,0,40,1
27490,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,46477,0,40,1
27491,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,1217,2779,40,1
27492,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,3592,40,1
27493,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50998,0,59,1
27494,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,51679,0,40,1
27495,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,65249,0,40,1
27496,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3643,40,1
27497,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,74512,0,40,1
