,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28682,44,Private,174373,2,Married-AF-spouse,Husband,White,Male,0,0,40,0
28683,23,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
28684,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,88,0
28685,44,Private,174373,1,Married-spouse-absent,Husband,White,Male,0,0,40,0
28686,64,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
28687,44,Without-pay,174373,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
28688,44,Private,174373,12,Divorced,Not-in-family,White,Male,0,0,40,0
28689,29,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28690,44,State-gov,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
28691,29,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
28692,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1773,40,0
28693,75,Private,174373,12,Separated,Husband,White,Male,0,0,40,0
28694,44,Private,174373,14,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28695,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,4622,0,40,0
28696,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2847,40,0
28697,80,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28698,44,Local-gov,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28699,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,16,0
28700,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,90,0
28701,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1456,40,0
28702,44,Private,174373,12,Divorced,Unmarried,White,Male,0,0,40,0
28703,44,Private,174373,12,Separated,Husband,White,Male,0,73,40,0
28704,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,98,0
28705,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,1101,40,0
28706,44,Self-emp-not-inc,174373,16,Married-civ-spouse,Husband,White,Male,0,0,40,0
28707,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,33,0
28708,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,13,0
28709,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3501,40,0
28710,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2139,40,0
28711,44,Private,174373,13,Never-married,Husband,White,Male,0,0,40,0
28712,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,80578,0,40,1
28713,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,65251,0,40,1
28714,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,73161,0,40,1
28715,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,87413,0,40,1
28716,70,Private,187891,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,46376,0,40,1
28717,55,Private,187891,12,Married-civ-spouse,Husband,White,Male,0,0,40,1
28718,70,Private,187891,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,53964,0,40,1
