,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27442,44,Private,174373,3,Married-civ-spouse,Husband,White,Male,0,374,40,0
27443,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,94,0
27444,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1472,10,0
27445,44,Private,174373,3,Married-civ-spouse,Husband,White,Male,0,0,61,0
27446,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,73,0
27447,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3742,40,0
27448,40,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2154,40,0
27449,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,405,40,0
27450,58,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
27451,78,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
27452,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,42,0
27453,44,State-gov,174373,12,Married-spouse-absent,Husband,White,Male,0,0,40,0
27454,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,17,0
27455,44,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,48,0
27456,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,61,0
27457,53,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2633,40,0
27458,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2474,40,0
27459,17,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27460,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,22,0
27461,25,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27462,44,Private,174373,12,Married-civ-spouse,Unmarried,Other,Male,0,0,40,0
27463,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,95,0
27464,18,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27465,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,47,0
27466,75,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27467,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,1481,40,0
27468,44,Private,174373,11,Married-civ-spouse,Own-child,White,Male,0,0,40,0
27469,44,Federal-gov,174373,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
27470,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,1455,40,0
27471,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,2378,0,40,0
27472,70,Private,187891,7,Married-civ-spouse,Not-in-family,White,Male,47642,0,40,1
27473,70,Private,187891,7,Separated,Husband,White,Male,0,3108,40,1
27474,70,Private,187891,7,Separated,Husband,White,Male,48811,0,40,1
27475,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,23764,0,97,1
27476,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,74087,0,40,1
27477,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,94018,0,40,1
27478,70,Private,187891,7,Divorced,Husband,White,Male,90611,0,40,1
27479,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2419,40,1
27480,19,Private,187891,7,Married-civ-spouse,Husband,White,Male,31598,0,40,1
27481,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50858,3068,40,1
27482,57,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
27483,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,10363,0,40,1
27484,70,Private,187891,10,Married-civ-spouse,Husband,White,Male,13614,0,40,1
27485,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,35983,0,40,1
27486,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,53400,0,40,1
27487,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,86886,2126,40,1
27488,70,Self-emp-not-inc,187891,7,Married-civ-spouse,Husband,White,Male,55643,0,40,1
27489,70,Private,187891,6,Married-civ-spouse,Husband,White,Male,52160,0,40,1
27490,74,Private,187891,7,Married-civ-spouse,Husband,White,Male,54825,0,40,1
