,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28682,44,Private,174373,12,Never-married,Own-child,White,Male,0,0,40,0
28683,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,1623,40,0
28684,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3807,40,0
28685,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,4,0
28686,44,Private,174373,12,Married-civ-spouse,Wife,Other,Male,0,0,40,0
28687,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3557,40,0
28688,44,Private,174373,12,Separated,Husband,White,Male,0,0,58,0
28689,20,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3401,40,0
28690,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28691,44,Private,174373,5,Married-civ-spouse,Husband,White,Female,0,0,40,0
28692,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,4649,0,40,0
28693,35,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
28694,44,Private,174373,6,Married-civ-spouse,Husband,White,Male,0,2971,40,0
28695,23,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3730,40,0
28696,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,3013,40,0
28697,44,Local-gov,174373,12,Widowed,Husband,White,Male,0,0,40,0
28698,19,Self-emp-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28699,83,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
28700,44,Private,174373,12,Married-civ-spouse,Other-relative,Black,Male,0,0,40,0
28701,49,Without-pay,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
28702,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,93,40,0
28703,44,Private,174373,2,Married-civ-spouse,Own-child,White,Male,0,0,40,0
28704,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,338,15,0
28705,44,Without-pay,174373,8,Married-civ-spouse,Husband,White,Male,0,0,40,0
28706,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1782,40,0
28707,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,57,0
28708,44,Local-gov,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
28709,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,975,16,0
28710,44,Private,174373,12,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
28711,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,958,40,0
28712,70,Private,187891,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,8296,0,40,1
28713,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,58762,3671,40,1
28714,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,83214,0,40,1
28715,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50961,0,40,1
28716,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,56490,0,40,1
28717,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,30853,0,40,1
28718,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,68208,0,40,1
28719,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,66907,0,40,1
28720,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,13982,0,40,1
28721,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,58159,0,40,1
28722,49,Private,187891,7,Married-civ-spouse,Husband,White,Male,16959,0,40,1
28723,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,70450,0,40,1
28724,70,Private,187891,7,Married-civ-spouse,Own-child,White,Male,33959,0,40,1
28725,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,48191,0,40,1
28726,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2708,40,1
28727,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,6581,0,40,1
28728,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,38995,0,32,1
28729,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,48567,0,40,1
28730,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,67616,0,40,1
28731,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,80173,0,40,1
28732,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3660,40,1
28733,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,76691,0,40,1
28734,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,45040,0,40,1
28735,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,74762,0,20,1
28736,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1959,40,1
28737,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,18692,0,40,1
28738,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,91833,0,40,1
28739,36,Private,187891,7,Married-civ-spouse,Husband,White,Male,64233,0,40,1
28740,70,State-gov,187891,7,Married-civ-spouse,Husband,White,Male,55175,0,40,1
28741,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,38995,0,40,1
28742,17,Private,53611,8,Never-married,Own-child,White,Female,71259,0,6,1
28743,17,Private,53611,8,Never-married,Own-child,White,Female,53527,0,6,1
28744,17,Private,53611,8,Never-married,Own-child,White,Female,37854,0,6,0
28745,38,Private,53611,8,Never-married,Own-child,White,Female,56237,0,6,1
28746,17,Private,53611,8,Never-married,Not-in-family,White,Female,78252,0,6,1
28747,17,Private,53611,8,Never-married,Own-child,White,Female,50424,0,6,0
28748,17,Private,53611,8,Never-married,Own-child,White,Female,74879,660,6,1
28749,28,Private,53611,8,Never-married,Own-child,White,Female,81284,0,6,1
28750,17,Private,53611,8,Never-married,Own-child,White,Female,81284,0,6,1
28751,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,42763,0,6,1
28752,17,Private,53611,8,Never-married,Own-child,White,Female,76949,0,6,1
28753,17,Private,53611,8,Never-married,Own-child,White,Female,87319,3423,6,1
28754,17,Private,53611,8,Never-married,Own-child,White,Female,16412,0,6,1
28755,17,Private,53611,8,Never-married,Own-child,White,Female,77856,0,6,1
28756,17,Private,53611,8,Never-married,Own-child,White,Female,97244,0,6,1
28757,17,Private,53611,8,Never-married,Own-child,White,Female,91223,0,6,1
28758,17,Private,53611,8,Never-married,Own-child,White,Female,57354,0,6,1
28759,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,61034,0,6,1
28760,17,Private,53611,8,Never-married,Own-child,White,Female,63984,0,51,1
28761,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,28389,0,6,1
28762,17,Private,53611,8,Never-married,Own-child,White,Female,10875,0,6,1
28763,17,Private,53611,8,Never-married,Own-child,White,Female,34500,0,82,1
28764,17,Private,53611,8,Never-married,Husband,White,Female,75704,0,6,1
28765,17,Private,53611,8,Never-married,Own-child,White,Female,49190,0,6,0
28766,17,Private,53611,14,Never-married,Own-child,White,Female,0,2490,6,1
28767,17,Private,53611,8,Never-married,Own-child,White,Female,39486,0,6,0
28768,17,Private,53611,12,Never-married,Own-child,White,Female,31393,0,6,1
28769,17,Private,53611,10,Never-married,Own-child,White,Female,17667,0,6,1
