,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27932,44,Private,174373,5,Married-civ-spouse,Husband,White,Female,0,0,40,0
27933,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,30,0
27934,74,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
27935,44,Federal-gov,174373,12,Separated,Husband,White,Male,0,0,40,0
27936,44,Private,174373,7,Widowed,Husband,White,Male,0,0,40,0
27937,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,7,0
27938,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,90,0
27939,44,State-gov,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
27940,22,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27941,27,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27942,44,Private,174373,12,Divorced,Husband,White,Female,0,0,40,0
27943,19,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27944,30,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,97,0
27945,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
27946,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,2105,40,0
27947,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3117,40,1
27948,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,84999,0,40,1
27949,70,Private,187891,16,Married-civ-spouse,Wife,White,Male,0,0,40,1
27950,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,53947,243,40,1
27951,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,5959,0,40,1
27952,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2790,2,1
27953,48,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
27954,70,Private,187891,7,Married-civ-spouse,Other-relative,White,Male,85559,0,40,1
27955,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,94234,0,40,1
27956,77,Private,187891,7,Married-civ-spouse,Husband,White,Male,95374,0,40,1
27957,70,Private,187891,3,Married-civ-spouse,Husband,White,Male,12050,0,40,1
27958,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,20638,0,40,1
27959,22,Private,187891,7,Married-civ-spouse,Husband,White,Male,32553,0,40,1
27960,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,59271,0,40,1
27961,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3681,40,1
27962,17,Private,53611,8,Never-married,Own-child,White,Female,36105,0,6,0
27963,17,Private,53611,8,Never-married,Own-child,White,Female,54455,0,70,1
27964,17,Private,53611,8,Never-married,Own-child,White,Female,47926,0,6,0
27965,17,Private,53611,8,Never-married,Own-child,White,Female,12188,0,6,1
27966,17,Private,53611,8,Never-married,Own-child,White,Female,95970,0,6,1
27967,54,Private,53611,8,Never-married,Own-child,White,Female,22617,0,6,1
27968,17,Private,53611,8,Never-married,Own-child,White,Female,90600,0,6,1
27969,17,Private,53611,8,Never-married,Own-child,White,Female,68068,0,70,1
27970,17,Private,53611,8,Never-married,Own-child,White,Female,67724,0,6,1
27971,17,Private,53611,8,Never-married,Own-child,White,Female,40363,3155,6,1
27972,17,Private,53611,8,Never-married,Own-child,Asian-Pac-Islander,Female,10658,0,6,1
27973,17,Private,53611,8,Never-married,Own-child,White,Female,29351,0,72,1
27974,17,Private,53611,8,Never-married,Own-child,White,Female,50875,0,6,0
27975,17,Private,53611,8,Never-married,Own-child,White,Female,21759,0,6,1
27976,17,Private,53611,8,Never-married,Wife,White,Female,17793,0,6,1
27977,33,State-gov,291494,16,Separated,Husband,Black,Male,0,0,50,0
27978,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,2086,50,0
27979,17,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27980,33,Private,291494,16,Never-married,Husband,White,Male,0,0,50,0
27981,19,State-gov,291494,16,Married-civ-spouse,Husband,Black,Male,0,0,50,0
27982,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,615,50,0
27983,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,26,0
27984,33,State-gov,291494,7,Married-civ-spouse,Husband,White,Male,0,2372,50,0
27985,33,Federal-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,79,0
27986,33,Self-emp-inc,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
27987,28,Local-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27988,50,State-gov,291494,2,Married-civ-spouse,Husband,White,Male,0,0,50,0
27989,33,State-gov,291494,16,Married-civ-spouse,Own-child,White,Male,0,0,79,0
27990,33,State-gov,291494,16,Married-AF-spouse,Husband,White,Male,0,0,15,0
27991,33,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
27992,62,Self-emp-not-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,3113,40,1
27993,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,81939,2488,40,1
27994,62,Private,254534,10,Married-civ-spouse,Own-child,White,Male,80010,0,40,1
27995,62,Private,254534,16,Married-spouse-absent,Husband,White,Male,0,0,40,1
27996,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,62946,0,40,1
27997,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,82108,1782,40,1
27998,62,Private,254534,10,Married-civ-spouse,Husband,Other,Male,0,0,62,1
27999,49,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
28000,62,Private,254534,12,Married-civ-spouse,Husband,White,Male,0,3025,40,1
28001,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,7410,0,40,1
28002,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,14525,0,75,1
28003,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,86048,0,40,1
28004,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,73707,0,40,1
28005,82,Private,254534,10,Married-civ-spouse,Husband,White,Male,52584,0,40,1
28006,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,8795,2969,40,1
28007,34,Private,175878,16,Widowed,Not-in-family,White,Male,0,0,40,1
28008,34,Private,175878,10,Separated,Not-in-family,White,Male,95539,0,40,1
28009,34,Private,175878,10,Never-married,Not-in-family,White,Male,56100,0,17,1
28010,34,Private,175878,10,Never-married,Not-in-family,White,Male,90631,0,34,1
28011,34,Private,175878,10,Never-married,Not-in-family,White,Male,18949,0,40,1
28012,75,Private,175878,10,Never-married,Not-in-family,White,Male,38163,0,40,1
28013,34,Private,175878,10,Never-married,Own-child,White,Male,19236,0,40,1
28014,34,Private,175878,4,Never-married,Not-in-family,White,Male,59361,0,40,1
28015,34,Private,175878,10,Never-married,Husband,White,Male,26570,0,40,1
28016,34,Private,175878,10,Never-married,Not-in-family,White,Male,39552,0,40,1
28017,34,Private,175878,10,Never-married,Not-in-family,White,Male,36451,0,73,1
28018,34,Private,175878,10,Never-married,Not-in-family,White,Male,49508,0,40,1
28019,69,Private,175878,10,Never-married,Not-in-family,White,Male,57053,0,40,1
28020,34,Private,175878,10,Widowed,Not-in-family,White,Male,95495,0,40,1
28021,40,Private,175878,10,Never-married,Not-in-family,White,Male,0,0,98,1
28022,23,Private,202284,13,Never-married,Own-child,Asian-Pac-Islander,Male,20699,0,20,1
28023,23,Private,202284,13,Never-married,Own-child,Amer-Indian-Eskimo,Male,98435,0,20,1
28024,23,Private,202284,13,Never-married,Own-child,White,Male,73213,0,20,1
28025,23,Private,202284,13,Never-married,Own-child,White,Male,77157,2835,20,1
28026,23,Private,202284,13,Never-married,Own-child,White,Male,97833,0,20,1
28027,23,Private,202284,13,Never-married,Own-child,White,Male,73529,0,20,1
28028,23,Private,202284,13,Never-married,Own-child,White,Male,76096,0,20,1
28029,39,Private,202284,13,Never-married,Own-child,White,Male,73242,0,20,1
28030,23,Private,202284,13,Never-married,Own-child,White,Male,33752,0,99,1
28031,23,Private,202284,13,Never-married,Own-child,White,Male,21553,0,20,1
28032,23,Private,202284,13,Never-married,Own-child,White,Male,88070,0,20,1
28033,23,Private,202284,13,Never-married,Own-child,White,Male,26512,0,20,1
28034,23,Private,202284,13,Never-married,Husband,White,Male,96989,0,20,1
