,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27932,87,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27933,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3252,40,0
27934,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,3675,40,0
27935,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1021,90,0
27936,44,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,4,40,0
27937,85,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,35,0
27938,44,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,12,0
27939,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Female,0,0,40,0
27940,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,9,0
27941,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,66,0
27942,67,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
27943,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,9,0
27944,44,Private,174373,12,Married-civ-spouse,Other-relative,White,Female,0,0,40,0
27945,44,Private,174373,12,Widowed,Husband,White,Male,0,779,40,0
27946,49,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
27947,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,79363,0,40,1
27948,60,Private,187891,7,Married-civ-spouse,Husband,White,Male,24989,0,40,1
27949,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,1984,40,1
27950,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,11431,0,40,1
27951,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,83146,0,40,1
27952,72,Private,187891,7,Married-civ-spouse,Husband,White,Male,97353,0,40,1
27953,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2535,40,1
27954,70,Private,187891,15,Married-civ-spouse,Husband,White,Male,0,3851,40,1
27955,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2234,40,1
27956,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3610,40,1
27957,70,Private,187891,12,Married-civ-spouse,Husband,White,Male,53860,0,40,1
27958,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,20326,0,40,1
27959,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,89228,1999,40,1
27960,70,Private,187891,15,Married-civ-spouse,Husband,Black,Male,0,0,40,1
27961,70,Private,187891,1,Married-civ-spouse,Husband,White,Male,10679,0,40,1
27962,17,Private,53611,8,Never-married,Own-child,White,Female,99776,0,6,1
27963,17,Private,53611,8,Never-married,Own-child,White,Female,30288,0,6,1
27964,17,Private,53611,8,Never-married,Own-child,White,Female,27432,2922,6,1
27965,17,Private,53611,8,Never-married,Own-child,White,Female,78583,0,6,1
27966,17,State-gov,53611,8,Never-married,Own-child,White,Female,61737,0,6,1
27967,43,Private,53611,8,Never-married,Own-child,White,Female,67559,0,6,1
27968,17,Private,53611,8,Never-married,Own-child,White,Female,67945,999,6,1
27969,17,Private,53611,8,Never-married,Own-child,White,Female,87266,0,6,1
27970,17,Private,53611,8,Separated,Own-child,White,Female,18218,0,6,1
27971,69,Private,53611,8,Never-married,Own-child,White,Female,29595,0,6,1
27972,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,83626,0,6,1
27973,17,Private,53611,8,Never-married,Own-child,White,Female,50509,2859,6,1
27974,17,Private,53611,8,Never-married,Own-child,White,Male,16842,0,6,1
27975,17,Private,53611,8,Never-married,Own-child,White,Female,80531,0,6,1
27976,17,Private,53611,8,Widowed,Own-child,White,Female,18027,0,6,1
27977,33,Self-emp-inc,291494,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
27978,33,State-gov,291494,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
