,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,88,0
27293,44,Federal-gov,174373,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
27294,44,Private,174373,12,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,26,0
27295,71,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
27296,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,20,0
27297,44,Private,174373,12,Married-civ-spouse,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,0
27298,44,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,0,46,0
27299,70,Private,174373,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
27300,75,Private,174373,12,Married-civ-spouse,Husband,Black,Male,0,0,40,0
27301,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,17,0
27302,37,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27303,44,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,17,0
27304,25,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27305,44,Private,174373,12,Divorced,Not-in-family,White,Male,0,0,40,0
27306,44,Local-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,43,0
27307,78,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2916,40,1
27308,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,89717,0,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,0,3809,40,1
27310,70,Private,187891,3,Married-civ-spouse,Husband,White,Male,61574,0,40,1
27311,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3237,91,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,19619,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2827,40,1
27314,70,Private,187891,4,Married-civ-spouse,Husband,White,Male,45600,0,40,1
27315,70,Private,187891,15,Married-civ-spouse,Husband,White,Female,0,0,40,1
27316,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,28892,0,40,1
27317,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,14538,0,40,1
27318,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3801,40,1
27319,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,51858,0,40,1
27320,73,Private,187891,7,Married-civ-spouse,Husband,White,Male,12648,0,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3397,40,1
27322,17,Private,53611,8,Never-married,Own-child,White,Female,69143,0,6,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,15351,0,69,1
27324,17,Private,53611,8,Never-married,Own-child,White,Female,80907,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,19649,0,55,1
27326,17,Private,53611,8,Never-married,Own-child,White,Female,50541,0,6,0
27327,17,Private,53611,8,Never-married,Own-child,White,Female,26898,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,66988,0,6,1
27329,17,Private,53611,8,Never-married,Own-child,White,Female,39143,0,6,0
27330,17,Private,53611,8,Never-married,Own-child,White,Female,32555,0,32,1
27331,17,Private,53611,8,Married-civ-spouse,Own-child,White,Female,41424,0,6,1
27332,17,Private,53611,8,Never-married,Own-child,White,Female,81171,0,6,1
27333,17,Private,53611,8,Never-married,Own-child,White,Female,40747,0,45,1
27334,17,Private,53611,8,Never-married,Own-child,White,Female,76695,0,6,1
27335,17,Private,53611,8,Divorced,Own-child,White,Female,39845,0,6,1
27336,17,Private,53611,8,Never-married,Own-child,White,Female,74278,0,6,1
27337,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,43,0
27338,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,14,0
27339,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,87,0
27340,33,State-gov,291494,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
27341,33,State-gov,291494,2,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,50,0
27342,33,State-gov,291494,16,Separated,Own-child,White,Male,0,0,50,0
27343,33,State-gov,291494,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
27344,33,State-gov,291494,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,32,0
27345,33,State-gov,291494,7,Married-spouse-absent,Husband,White,Male,0,0,50,0
27346,33,State-gov,291494,12,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
27347,33,State-gov,291494,16,Never-married,Husband,White,Male,0,0,50,0
27348,42,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,94,0
27349,81,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,76,0
27350,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,274,99,0
27351,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,94,0
27352,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,7741,0,40,1
