,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
27293,44,Private,174373,9,Widowed,Husband,White,Male,0,0,40,0
27294,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3743,40,0
27295,44,Private,174373,12,Married-civ-spouse,Other-relative,Black,Male,0,0,40,0
27296,33,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27297,44,Private,174373,11,Married-spouse-absent,Husband,White,Male,0,0,40,0
27298,44,Local-gov,174373,7,Married-civ-spouse,Husband,White,Male,0,0,40,0
27299,44,Private,174373,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
27300,69,Private,174373,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
27301,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3686,40,0
27302,44,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,628,40,0
27303,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3502,40,0
27304,44,Private,174373,12,Widowed,Husband,Asian-Pac-Islander,Male,0,0,40,0
27305,26,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27306,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
27307,70,Private,187891,7,Married-spouse-absent,Husband,White,Male,0,3034,40,1
27308,70,Private,187891,7,Married-civ-spouse,Husband,White,Female,9424,0,40,1
27309,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,17316,0,40,1
27310,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,81993,398,40,1
27311,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,83235,0,40,1
27312,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3153,40,1
27313,70,Private,187891,4,Married-civ-spouse,Husband,White,Male,21016,0,40,1
27314,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,28149,0,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2791,40,1
27316,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,74867,0,40,1
27317,70,Local-gov,187891,7,Married-civ-spouse,Husband,White,Male,8853,0,40,1
27318,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,99390,0,40,1
27319,70,Private,187891,7,Married-spouse-absent,Husband,White,Male,76649,0,40,1
27320,70,Private,187891,10,Married-civ-spouse,Husband,White,Male,16392,0,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,6372,0,40,1
27322,17,Private,53611,15,Never-married,Own-child,White,Female,0,3602,6,0
27323,17,Private,53611,8,Divorced,Own-child,White,Female,61545,0,6,1
27324,17,Private,53611,8,Never-married,Own-child,White,Female,23915,0,6,1
27325,17,Private,53611,8,Never-married,Own-child,White,Female,74501,0,6,1
27326,17,Private,53611,8,Never-married,Own-child,White,Female,28450,0,6,1
27327,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,48516,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,11965,1794,6,1
27329,17,Private,53611,8,Never-married,Own-child,White,Female,62223,0,6,1
27330,17,Private,53611,8,Never-married,Own-child,White,Female,59827,0,6,1
27331,17,Self-emp-not-inc,53611,8,Never-married,Own-child,White,Female,61924,0,6,1
27332,17,Private,53611,8,Never-married,Own-child,White,Female,78365,3081,6,1
27333,17,State-gov,53611,8,Never-married,Own-child,White,Female,72072,0,6,1
27334,17,Private,53611,8,Never-married,Own-child,White,Female,63386,0,6,1
27335,17,Private,53611,8,Never-married,Own-child,White,Female,10831,0,6,1
27336,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,62532,0,6,1
27337,33,State-gov,291494,3,Married-civ-spouse,Husband,White,Male,0,0,50,0
27338,67,State-gov,291494,10,Married-civ-spouse,Husband,White,Male,0,0,50,0
27339,35,State-gov,291494,16,Never-married,Husband,White,Male,0,0,50,0
27340,33,Federal-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
27341,33,State-gov,291494,16,Never-married,Husband,Other,Male,0,0,50,0
27342,33,State-gov,291494,16,Married-civ-spouse,Other-relative,White,Male,0,0,23,0
27343,33,State-gov,291494,5,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
27344,33,Private,291494,16,Married-civ-spouse,Husband,White,Male,0,0,5,0
27345,33,State-gov,291494,16,Never-married,Husband,White,Male,0,1017,50,0
27346,33,State-gov,291494,11,Married-civ-spouse,Husband,White,Male,0,0,67,0
27347,33,State-gov,291494,16,Married-AF-spouse,Husband,Black,Male,0,0,50,0
27348,33,State-gov,291494,6,Married-civ-spouse,Husband,White,Female,0,0,50,0
27349,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,38,0
27350,33,State-gov,291494,16,Married-civ-spouse,Other-relative,White,Male,0,0,19,0
27351,33,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,0,2309,50,0
27352,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,45947,0,40,1
27353,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,2808,0,40,1
27354,62,State-gov,254534,10,Married-civ-spouse,Husband,White,Male,62753,0,40,1
27355,62,Private,254534,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
27356,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,27934,0,40,1
27357,62,Private,254534,13,Married-civ-spouse,Husband,White,Female,0,0,40,1
27358,62,Federal-gov,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
27359,62,Private,254534,10,Married-AF-spouse,Husband,White,Male,0,2980,40,0
27360,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,61088,0,40,1
27361,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,72238,0,40,1
27362,62,Private,254534,10,Married-civ-spouse,Husband,White,Female,99446,0,40,1
27363,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,53943,0,40,1
27364,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,34267,1235,40,1
27365,62,Private,254534,8,Married-civ-spouse,Husband,White,Male,0,1947,40,1
27366,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,14701,0,40,1
27367,34,Private,175878,10,Never-married,Not-in-family,White,Male,41603,0,47,1
27368,34,Private,175878,10,Separated,Not-in-family,White,Male,73317,0,40,1
27369,34,Private,175878,10,Never-married,Not-in-family,White,Male,89392,0,72,1
27370,34,Local-gov,175878,10,Never-married,Not-in-family,White,Male,25259,0,40,1
27371,34,Private,175878,10,Never-married,Not-in-family,White,Male,88758,0,40,1
27372,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,3103,84,1
27373,34,Private,175878,10,Never-married,Not-in-family,White,Male,37340,0,88,1
27374,34,Private,175878,10,Never-married,Not-in-family,White,Male,90855,0,40,1
27375,67,Private,175878,10,Never-married,Not-in-family,White,Male,0,0,80,1
27376,34,Private,175878,12,Never-married,Not-in-family,White,Male,53279,0,40,1
27377,34,Private,175878,10,Never-married,Not-in-family,White,Male,50074,0,48,1
27378,34,Private,175878,8,Never-married,Not-in-family,White,Male,40154,0,40,1
27379,34,Private,175878,10,Never-married,Not-in-family,White,Male,99085,0,40,1
27380,34,Private,175878,10,Widowed,Not-in-family,White,Male,99085,0,40,1
27381,41,Private,175878,10,Never-married,Not-in-family,White,Male,70333,0,40,1
27382,23,Private,202284,13,Never-married,Own-child,White,Male,44737,1227,20,1
27383,23,Private,202284,13,Never-married,Wife,White,Male,21719,0,20,1
27384,23,Private,202284,13,Divorced,Own-child,White,Male,79080,0,20,1
27385,23,Private,202284,13,Never-married,Own-child,White,Male,33795,0,43,1
27386,23,Private,202284,13,Married-civ-spouse,Own-child,White,Male,36059,0,20,1
27387,84,Private,202284,13,Never-married,Own-child,White,Male,26459,0,20,1
27388,23,Private,202284,13,Never-married,Own-child,White,Female,35825,0,20,1
27389,23,Private,202284,13,Never-married,Own-child,White,Male,92598,0,80,1
27390,23,Private,202284,13,Never-married,Own-child,White,Male,14364,0,20,1
27391,23,Private,202284,13,Never-married,Own-child,White,Male,26459,0,20,1
27392,74,Private,202284,13,Never-married,Own-child,White,Male,82163,0,20,1
27393,81,Private,202284,13,Never-married,Own-child,White,Male,23260,0,20,1
27394,23,Private,202284,13,Never-married,Own-child,White,Male,97383,0,20,1
27395,18,Private,202284,13,Never-married,Own-child,White,Male,88155,0,20,1
27396,23,Private,202284,13,Never-married,Own-child,Other,Male,96948,0,20,1
27397,24,Private,137591,10,Never-married,Own-child,White,Male,34201,0,10,1
27398,87,Private,137591,10,Never-married,Own-child,White,Male,56133,0,10,1
27399,24,Private,137591,10,Never-married,Own-child,Other,Male,16487,0,10,1
27400,24,Private,137591,10,Never-married,Own-child,White,Male,10260,1602,10,1
27401,24,Private,137591,10,Never-married,Own-child,White,Male,71598,0,10,1
27402,24,Private,137591,10,Never-married,Own-child,Amer-Indian-Eskimo,Male,46932,0,10,1
