,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27932,78,Private,174373,12,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
27933,86,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27934,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3479,40,0
27935,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,60,0
27936,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,40,0
27937,22,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
27938,44,Private,174373,12,Married-spouse-absent,Husband,White,Male,0,0,68,0
27939,36,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27940,44,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
27941,44,Private,174373,12,Never-married,Husband,White,Male,0,2081,40,0
27942,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2714,40,0
27943,88,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27944,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,1780,40,0
27945,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2079,27,0
27946,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2656,40,0
27947,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3458,72,1
27948,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3363,81,1
27949,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3425,40,1
27950,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,42108,0,40,1
27951,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3607,59,1
27952,50,Private,187891,7,Married-civ-spouse,Husband,White,Male,61560,0,40,1
27953,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,26751,2766,40,1
27954,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2360,64,1
27955,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,80297,0,40,1
27956,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,80248,0,12,1
27957,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,34731,3425,40,1
27958,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,99415,0,40,1
27959,70,Private,187891,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
27960,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,37927,1407,40,1
27961,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,33961,0,40,1
27962,17,Private,53611,8,Never-married,Own-child,White,Female,82832,0,6,1
27963,17,Without-pay,53611,8,Never-married,Own-child,White,Female,33851,0,6,0
27964,17,Private,53611,8,Never-married,Own-child,White,Female,89539,0,6,1
27965,17,Private,53611,8,Never-married,Own-child,White,Female,61875,0,6,1
27966,17,Private,53611,8,Never-married,Own-child,White,Female,22908,1168,6,1
27967,17,Private,53611,8,Never-married,Own-child,White,Female,34992,0,6,0
27968,17,Private,53611,8,Widowed,Own-child,White,Female,96974,0,6,1
27969,17,Federal-gov,53611,8,Never-married,Own-child,White,Female,25938,0,6,1
27970,17,Private,53611,8,Never-married,Own-child,White,Female,61503,0,6,1
27971,17,Private,53611,8,Widowed,Own-child,White,Female,77003,0,6,1
27972,17,Private,53611,8,Never-married,Own-child,White,Female,46284,0,6,0
27973,17,Private,53611,8,Never-married,Own-child,White,Female,74955,0,7,1
27974,17,Private,53611,8,Never-married,Unmarried,White,Female,32494,0,6,0
27975,17,Private,53611,8,Never-married,Own-child,White,Female,99588,0,6,1
27976,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,78759,0,6,1
27977,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,0,0,50,0
27978,33,State-gov,291494,13,Married-civ-spouse,Husband,White,Male,0,0,10,0
27979,33,Federal-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,18,0
27980,33,State-gov,291494,5,Married-civ-spouse,Husband,White,Female,0,0,50,0
27981,33,State-gov,291494,16,Divorced,Husband,White,Male,0,2068,50,0
27982,22,State-gov,291494,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
27983,30,State-gov,291494,12,Married-civ-spouse,Husband,White,Male,0,0,50,0
27984,33,State-gov,291494,3,Married-civ-spouse,Not-in-family,White,Male,0,0,50,0
27985,33,State-gov,291494,16,Never-married,Husband,White,Female,0,0,50,0
27986,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,0,12,0
27987,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,95,0
27988,33,State-gov,291494,1,Married-spouse-absent,Husband,White,Male,0,0,50,0
27989,33,State-gov,291494,16,Married-civ-spouse,Not-in-family,White,Male,0,0,21,0
27990,36,State-gov,291494,11,Married-civ-spouse,Husband,White,Male,0,0,50,0
27991,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,27,0
27992,85,Private,254534,10,Married-civ-spouse,Husband,White,Male,67897,0,40,1
27993,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,25813,0,40,1
27994,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,1980,40,1
27995,62,Without-pay,254534,16,Married-civ-spouse,Husband,White,Male,0,0,40,1
27996,62,Private,254534,10,Widowed,Husband,White,Male,23301,0,40,1
27997,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,26901,0,21,1
27998,62,Private,254534,10,Never-married,Husband,White,Male,29051,0,40,1
27999,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,61417,0,40,1
28000,62,Private,254534,14,Married-civ-spouse,Husband,White,Female,0,0,40,1
28001,62,Private,254534,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,79,1
28002,62,Private,254534,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
28003,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,91170,0,40,1
28004,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,8051,0,40,1
28005,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,53698,0,40,1
28006,62,Private,254534,10,Separated,Husband,White,Male,28177,0,40,1
28007,34,Private,175878,10,Never-married,Not-in-family,White,Male,9725,0,40,1
28008,34,Private,175878,12,Never-married,Not-in-family,White,Male,74050,0,40,1
28009,34,Private,175878,10,Never-married,Not-in-family,White,Female,70324,0,40,1
28010,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,3371,40,1
28011,34,Private,175878,10,Never-married,Not-in-family,White,Male,8805,0,40,1
28012,34,Private,175878,10,Never-married,Not-in-family,White,Male,53382,0,40,1
28013,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,2635,40,1
28014,34,Private,175878,10,Never-married,Husband,White,Male,14232,0,40,1
28015,34,Private,175878,10,Never-married,Not-in-family,White,Male,66981,0,40,1
28016,34,Private,175878,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,57169,0,40,1
28017,80,Private,175878,10,Never-married,Not-in-family,White,Male,0,2778,40,1
28018,34,Private,175878,3,Never-married,Not-in-family,White,Male,61114,0,40,1
28019,34,Private,175878,10,Married-spouse-absent,Not-in-family,White,Male,71313,0,40,1
28020,34,Private,175878,10,Never-married,Not-in-family,White,Male,67771,0,40,1
28021,34,Private,175878,10,Never-married,Own-child,White,Male,52056,0,40,1
28022,23,Private,202284,13,Never-married,Own-child,White,Male,34824,0,20,1
28023,23,Private,202284,13,Never-married,Own-child,White,Male,43748,0,20,1
28024,23,Private,202284,13,Never-married,Own-child,White,Male,61781,0,20,1
28025,23,Private,202284,13,Never-married,Own-child,White,Male,71511,0,20,1
28026,23,Private,202284,13,Never-married,Own-child,White,Male,63021,737,20,1
28027,23,Private,202284,13,Never-married,Own-child,White,Male,56151,0,20,1
28028,23,Self-emp-not-inc,202284,13,Never-married,Own-child,White,Male,16520,0,20,1
28029,23,Private,202284,13,Never-married,Own-child,White,Male,8195,0,20,1
28030,23,Private,202284,13,Never-married,Own-child,White,Male,48647,0,20,1
28031,23,Private,202284,13,Never-married,Own-child,White,Male,79281,0,20,1
28032,23,Private,202284,14,Never-married,Own-child,White,Male,46874,0,20,1
28033,23,Private,202284,13,Never-married,Own-child,White,Male,72210,0,20,1
28034,23,Private,202284,13,Never-married,Own-child,Black,Male,60092,0,20,1
28035,23,Private,202284,13,Never-married,Own-child,White,Female,64936,0,20,1
28036,23,Private,202284,13,Never-married,Own-child,White,Male,91985,0,20,1
28037,24,Private,137591,10,Never-married,Own-child,White,Male,13314,0,10,1
28038,24,Private,137591,10,Never-married,Own-child,White,Male,32115,0,10,1
28039,24,Private,137591,10,Never-married,Own-child,White,Male,84988,0,10,1
28040,24,Private,137591,10,Never-married,Own-child,White,Male,82334,0,10,1
28041,24,Private,137591,10,Never-married,Own-child,White,Male,87439,0,10,1
28042,24,Private,137591,10,Never-married,Own-child,White,Male,23945,0,36,1
28043,24,Without-pay,137591,10,Never-married,Own-child,White,Male,36175,0,10,1
28044,24,Private,137591,10,Never-married,Own-child,White,Male,40968,0,10,1
28045,24,Private,137591,10,Never-married,Own-child,White,Male,90819,0,99,1
28046,24,Private,137591,10,Never-married,Own-child,White,Male,13066,0,10,1
28047,24,Private,137591,10,Never-married,Own-child,White,Male,13808,0,10,1
28048,24,Self-emp-inc,137591,10,Never-married,Own-child,White,Male,13314,0,10,1
28049,24,Private,137591,10,Never-married,Own-child,White,Female,20331,0,10,1
28050,24,Private,137591,10,Widowed,Own-child,White,Male,66193,0,10,1
28051,24,Private,137591,10,Never-married,Own-child,White,Male,59348,3849,10,1
28052,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,86301,0,40,1
28053,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,20313,1067,40,1
28054,31,Local-gov,295589,10,Widowed,Own-child,Black,Male,61294,0,40,1
28055,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,98189,0,40,1
28056,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,12654,0,30,1
28057,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,87733,0,40,1
28058,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,70108,0,40,1
28059,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,72258,0,40,1
28060,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,24666,0,40,1
28061,51,Local-gov,295589,10,Never-married,Own-child,Black,Male,28561,0,40,1
28062,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,98524,0,40,1
28063,31,Local-gov,295589,10,Married-civ-spouse,Own-child,Black,Male,81843,0,40,1
28064,31,Local-gov,295589,10,Widowed,Own-child,Black,Male,83179,0,40,1
28065,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,28753,0,40,1
28066,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,93875,0,40,1
28067,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,27500,0,10,1
28068,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,1446,40,1
28069,53,Private,68684,8,Married-civ-spouse,Husband,White,Male,45121,0,40,1
28070,55,Private,68684,9,Married-civ-spouse,Husband,White,Male,14666,0,40,1
28071,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,27143,0,40,1
28072,53,Private,68684,9,Married-civ-spouse,Husband,White,Female,78322,0,40,1
28073,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,84914,0,40,1
28074,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,27176,988,40,1
28075,53,Private,68684,9,Married-civ-spouse,Other-relative,White,Male,74844,0,40,1
28076,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,32401,0,40,1
28077,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,0,1434,40,1
28078,53,Private,68684,13,Married-civ-spouse,Husband,White,Male,0,0,41,1
28079,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,72594,35,40,1
28080,53,Private,68684,9,Married-civ-spouse,Husband,Black,Male,64254,0,40,1
28081,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,96835,0,40,1
28082,73,State-gov,159007,13,Divorced,Other-relative,White,Female,83838,0,12,1
28083,73,Private,159007,13,Divorced,Other-relative,White,Female,52417,0,12,1
28084,74,Private,159007,13,Divorced,Other-relative,White,Female,69376,0,12,1
28085,73,Private,159007,13,Divorced,Other-relative,White,Female,0,2616,85,1
28086,73,Private,159007,13,Divorced,Other-relative,White,Female,10389,0,12,1
28087,49,Private,159007,13,Divorced,Other-relative,White,Female,59800,0,12,1
28088,73,Private,159007,5,Divorced,Other-relative,White,Female,69130,0,12,1
28089,73,Private,159007,13,Divorced,Other-relative,Asian-Pac-Islander,Female,98752,0,12,1
28090,73,Private,159007,13,Divorced,Other-relative,White,Female,0,2647,12,1
28091,73,Private,159007,13,Divorced,Other-relative,White,Female,76494,0,12,1
28092,73,Private,159007,13,Divorced,Other-relative,White,Female,54275,431,12,1
28093,73,Private,159007,13,Divorced,Other-relative,White,Female,48597,0,12,1
28094,73,Private,159007,13,Divorced,Other-relative,White,Female,0,2566,76,1
28095,73,Private,159007,13,Separated,Other-relative,White,Female,0,3853,12,0
28096,73,Private,159007,13,Divorced,Unmarried,White,Female,69928,0,12,1
28097,30,Private,200246,11,Never-married,Not-in-family,White,Male,47913,0,40,1
28098,77,Private,200246,11,Never-married,Not-in-family,White,Male,72499,0,40,1
28099,30,Private,200246,11,Never-married,Not-in-family,White,Male,92321,0,24,1
28100,30,Private,200246,11,Never-married,Not-in-family,White,Male,50355,0,40,1
28101,30,Private,200246,11,Widowed,Not-in-family,White,Male,0,2598,40,1
28102,30,Private,200246,11,Never-married,Not-in-family,White,Male,0,2516,40,1
28103,30,Private,200246,11,Never-married,Not-in-family,White,Male,0,3028,40,0
28104,30,Private,200246,3,Never-married,Not-in-family,White,Male,40175,0,40,1
28105,30,Private,200246,11,Never-married,Not-in-family,White,Male,81759,0,40,1
28106,30,Private,200246,11,Never-married,Not-in-family,White,Male,0,2425,40,1
28107,30,Without-pay,200246,11,Never-married,Not-in-family,White,Male,0,2489,40,0
28108,86,Private,200246,11,Never-married,Not-in-family,White,Male,79574,0,40,1
28109,30,Private,200246,11,Never-married,Unmarried,White,Male,59810,0,40,1
28110,30,Private,200246,11,Never-married,Not-in-family,White,Male,76840,0,40,1
28111,30,Private,200246,11,Never-married,Not-in-family,White,Male,88198,0,40,1
28112,35,Private,283305,13,Married-AF-spouse,Not-in-family,White,Female,0,3173,40,1
28113,35,Private,283305,16,Never-married,Not-in-family,White,Female,97968,0,40,1
28114,35,Private,283305,13,Never-married,Not-in-family,White,Male,74915,0,40,1
28115,35,Private,283305,13,Never-married,Not-in-family,White,Female,31416,0,40,1
28116,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3796,40,0
28117,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3720,40,0
28118,62,Private,283305,13,Never-married,Not-in-family,White,Female,9652,0,40,1
28119,35,Private,283305,13,Never-married,Not-in-family,White,Female,88181,0,40,1
28120,35,Private,283305,13,Never-married,Not-in-family,White,Female,41092,0,40,1
28121,35,Private,283305,13,Never-married,Not-in-family,White,Female,0,3065,40,0
28122,35,Private,283305,13,Married-civ-spouse,Not-in-family,White,Female,0,3439,40,1
28123,35,Private,283305,13,Never-married,Not-in-family,White,Male,0,2806,40,1
28124,35,Private,283305,13,Never-married,Not-in-family,White,Female,96215,0,32,1
28125,35,Private,283305,13,Married-civ-spouse,Not-in-family,White,Female,82187,0,40,1
28126,74,Private,283305,13,Married-civ-spouse,Not-in-family,White,Female,0,0,40,1
28127,20,Private,471452,10,Never-married,Own-child,White,Male,72491,0,30,1
28128,20,Private,471452,9,Never-married,Own-child,White,Male,20377,0,30,1
28129,20,State-gov,471452,10,Never-married,Own-child,White,Male,55091,0,30,1
28130,20,Private,471452,10,Married-AF-spouse,Own-child,White,Male,42560,0,30,1
28131,20,Private,471452,10,Never-married,Own-child,Other,Male,43387,0,30,0
28132,20,Private,471452,10,Never-married,Own-child,White,Male,85525,0,30,1
28133,20,Private,471452,10,Never-married,Own-child,White,Male,47532,0,30,1
28134,20,Private,471452,10,Never-married,Own-child,Other,Male,50292,0,30,0
28135,20,Private,471452,10,Never-married,Own-child,White,Male,96649,0,30,1
28136,20,Private,471452,10,Divorced,Own-child,White,Male,17290,0,30,1
28137,20,Private,471452,10,Never-married,Own-child,White,Male,28293,0,30,1
28138,20,Private,471452,10,Never-married,Own-child,White,Male,46116,0,30,1
28139,20,Private,471452,10,Never-married,Not-in-family,White,Male,10502,0,30,1
28140,20,Private,471452,10,Never-married,Husband,White,Male,9984,0,30,1
28141,20,Private,471452,10,Never-married,Own-child,White,Male,39080,0,30,1
28142,83,Private,109600,14,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
28143,52,State-gov,109600,11,Married-spouse-absent,Unmarried,Asian-Pac-Islander,Female,4787,0,44,0
28144,45,State-gov,109600,8,Married-spouse-absent,Unmarried,White,Female,4787,0,44,0
