,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27292,44,Private,174373,12,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,40,0
27293,64,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
27294,36,Private,174373,12,Never-married,Husband,White,Male,0,0,40,0
27295,44,Private,174373,2,Married-civ-spouse,Husband,White,Male,0,0,40,0
27296,78,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27297,44,Private,174373,12,Separated,Husband,White,Female,0,0,40,0
27298,44,Private,174373,1,Married-civ-spouse,Husband,White,Female,0,0,40,0
27299,44,Private,174373,12,Divorced,Husband,White,Male,0,1900,40,0
27300,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3430,40,0
27301,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3132,40,0
27302,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27303,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2065,40,0
27304,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,21,0
27305,82,Private,174373,12,Widowed,Husband,White,Male,0,0,40,0
27306,44,Private,174373,12,Divorced,Own-child,White,Male,0,0,40,0
27307,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,14142,0,40,1
27308,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,33828,0,12,1
27309,70,Private,187891,7,Never-married,Husband,White,Male,18402,0,40,1
27310,55,Private,187891,11,Married-civ-spouse,Husband,White,Male,0,0,40,1
27311,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,50053,0,40,1
27312,70,Private,187891,7,Never-married,Husband,White,Male,98410,0,40,1
27313,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2845,40,1
27314,70,Self-emp-inc,187891,7,Married-civ-spouse,Husband,White,Male,40664,0,40,1
27315,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2469,40,1
27316,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,97602,0,40,1
27317,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,21568,3423,40,1
27318,69,Private,187891,7,Married-civ-spouse,Husband,White,Male,19637,0,40,1
27319,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,63618,0,40,1
27320,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2413,40,1
27321,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2217,40,1
27322,17,Private,53611,8,Never-married,Own-child,White,Female,98927,3703,6,1
27323,17,Private,53611,8,Never-married,Own-child,White,Female,25063,0,92,1
27324,17,Private,53611,8,Never-married,Own-child,White,Female,33019,0,6,0
27325,17,Private,53611,8,Never-married,Own-child,White,Female,51801,0,6,0
27326,17,Private,53611,8,Never-married,Own-child,Other,Female,90110,0,6,1
27327,17,Private,53611,8,Never-married,Own-child,White,Female,83865,0,6,1
27328,17,Private,53611,8,Never-married,Own-child,White,Female,35840,0,6,0
27329,17,Private,53611,8,Never-married,Own-child,White,Female,84550,1726,6,1
27330,17,Private,53611,8,Never-married,Own-child,White,Female,11657,0,6,1
27331,17,Private,53611,8,Never-married,Own-child,White,Female,61269,0,76,1
27332,17,Private,53611,15,Never-married,Own-child,White,Female,24019,0,6,1
27333,17,Private,53611,8,Never-married,Own-child,White,Female,90351,0,6,1
27334,17,Private,53611,8,Never-married,Own-child,White,Female,99650,0,6,1
27335,17,Private,53611,8,Never-married,Own-child,Amer-Indian-Eskimo,Female,97520,0,6,1
27336,17,Private,53611,8,Never-married,Own-child,White,Female,60481,0,6,1
27337,33,State-gov,291494,8,Separated,Husband,White,Male,0,0,50,0
27338,33,State-gov,291494,4,Married-civ-spouse,Husband,White,Male,3703,0,50,0
27339,26,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27340,33,Local-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,21,0
27341,33,State-gov,291494,12,Married-civ-spouse,Husband,White,Male,0,0,27,0
27342,56,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,75,0
27343,33,State-gov,291494,16,Married-spouse-absent,Not-in-family,White,Male,0,0,50,0
27344,33,State-gov,291494,1,Married-civ-spouse,Husband,White,Male,0,106,50,0
27345,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,92,0
27346,33,Federal-gov,291494,6,Married-civ-spouse,Husband,White,Male,0,0,50,0
27347,33,State-gov,291494,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
27348,33,State-gov,291494,16,Married-civ-spouse,Not-in-family,White,Male,0,0,95,0
27349,33,State-gov,291494,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
27350,33,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,23,0
27351,19,State-gov,291494,16,Married-civ-spouse,Husband,White,Male,0,0,50,0
27352,62,Self-emp-not-inc,254534,10,Married-civ-spouse,Husband,White,Male,47298,0,40,1
27353,41,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,79,1
27354,62,Private,254534,10,Married-civ-spouse,Unmarried,White,Male,50810,0,40,1
27355,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,94225,0,40,1
27356,62,Private,254534,10,Married-civ-spouse,Other-relative,White,Male,45213,0,40,1
27357,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,78931,0,39,1
27358,23,Private,254534,10,Married-civ-spouse,Husband,White,Male,94225,0,40,1
27359,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,98445,0,40,1
27360,38,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,0,40,1
27361,62,Private,254534,14,Widowed,Husband,White,Male,0,0,40,1
27362,62,Self-emp-inc,254534,10,Married-civ-spouse,Husband,White,Male,0,3768,40,1
27363,62,Private,254534,10,Separated,Husband,White,Male,23955,0,40,1
27364,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,85813,0,40,1
27365,62,Private,254534,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,1
27366,62,Private,254534,10,Married-civ-spouse,Husband,White,Male,0,1959,40,1
27367,34,Private,175878,3,Never-married,Not-in-family,White,Male,34480,0,40,1
27368,34,Private,175878,10,Never-married,Not-in-family,White,Female,73306,0,40,1
27369,34,Federal-gov,175878,10,Never-married,Not-in-family,White,Male,50678,0,40,1
27370,34,Federal-gov,175878,10,Never-married,Not-in-family,White,Male,78519,0,40,1
27371,34,Private,175878,10,Never-married,Not-in-family,White,Male,90188,0,40,1
27372,34,Private,175878,10,Separated,Not-in-family,White,Male,0,3726,40,1
27373,34,Private,175878,11,Never-married,Not-in-family,White,Male,0,3011,40,1
27374,34,Private,175878,10,Never-married,Not-in-family,White,Female,38555,0,40,1
27375,34,Private,175878,10,Never-married,Not-in-family,White,Male,0,3012,37,1
27376,34,Private,175878,10,Never-married,Not-in-family,White,Male,91831,3306,40,1
27377,34,Private,175878,10,Separated,Not-in-family,White,Male,0,2287,40,1
27378,34,Private,175878,10,Separated,Not-in-family,White,Male,0,2446,40,1
27379,34,Private,175878,10,Never-married,Not-in-family,White,Male,45770,0,40,1
27380,34,Private,175878,10,Never-married,Not-in-family,White,Male,93829,3714,40,1
27381,34,Private,175878,10,Never-married,Not-in-family,White,Male,80118,0,31,1
27382,23,Private,202284,13,Never-married,Own-child,White,Male,69017,0,20,1
27383,23,Private,202284,13,Never-married,Own-child,White,Male,68907,389,20,1
27384,23,Private,202284,13,Never-married,Own-child,White,Male,92915,0,20,1
27385,23,Private,202284,13,Never-married,Own-child,White,Male,13925,0,20,1
27386,86,Private,202284,13,Never-married,Own-child,White,Male,47733,0,20,1
27387,23,Private,202284,1,Never-married,Own-child,White,Male,95630,0,20,1
27388,23,Private,202284,13,Never-married,Own-child,White,Male,53645,0,20,1
27389,23,Private,202284,13,Never-married,Own-child,White,Male,59410,0,20,1
27390,23,Private,202284,13,Never-married,Own-child,White,Male,96014,121,20,1
27391,23,Private,202284,13,Never-married,Own-child,White,Male,53699,0,27,1
27392,23,Private,202284,13,Never-married,Own-child,White,Male,23077,3188,20,1
27393,23,Private,202284,13,Never-married,Own-child,White,Male,9811,0,20,1
27394,23,Private,202284,13,Never-married,Own-child,Other,Male,69615,0,20,1
27395,23,Private,202284,8,Never-married,Own-child,White,Male,35558,0,20,1
27396,65,Private,202284,13,Never-married,Own-child,White,Male,59612,0,20,1
27397,24,Private,137591,10,Never-married,Own-child,White,Male,82699,2465,10,1
27398,24,Private,137591,10,Never-married,Unmarried,White,Male,41727,0,10,1
27399,24,Private,137591,10,Widowed,Own-child,White,Male,81012,0,10,1
27400,24,Private,137591,10,Never-married,Own-child,White,Male,32773,0,10,1
27401,24,Private,137591,10,Never-married,Own-child,White,Male,56616,0,10,1
27402,24,Self-emp-not-inc,137591,10,Never-married,Own-child,White,Male,29422,0,10,1
27403,24,Private,137591,10,Never-married,Own-child,White,Female,41405,0,10,1
27404,27,Private,137591,10,Never-married,Own-child,White,Male,44684,0,10,1
27405,24,Private,137591,10,Never-married,Own-child,White,Male,81712,0,10,1
27406,24,Private,137591,10,Never-married,Own-child,White,Male,77600,0,10,1
27407,24,Private,137591,10,Never-married,Own-child,White,Male,96476,36,10,1
27408,24,Private,137591,10,Never-married,Own-child,White,Male,28195,0,10,1
27409,24,Private,137591,10,Never-married,Unmarried,White,Male,12404,0,10,1
27410,77,Private,137591,10,Never-married,Own-child,White,Male,83864,0,10,1
27411,56,Private,137591,10,Never-married,Own-child,White,Male,37833,0,10,1
27412,31,Local-gov,295589,10,Never-married,Own-child,Other,Male,30628,0,40,1
27413,31,Local-gov,295589,10,Married-AF-spouse,Own-child,Black,Male,53510,0,40,1
27414,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,55609,0,40,1
27415,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,50826,0,40,1
27416,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,9233,0,40,1
27417,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,81154,0,36,1
27418,31,Local-gov,295589,10,Never-married,Other-relative,Black,Male,40441,0,40,1
27419,31,Local-gov,295589,10,Never-married,Unmarried,Black,Male,37134,0,40,1
27420,31,Self-emp-inc,295589,10,Never-married,Own-child,Black,Male,43262,0,40,1
27421,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,32499,0,40,1
27422,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,37134,0,40,1
27423,31,Local-gov,295589,10,Never-married,Own-child,White,Male,48002,0,40,1
27424,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,21187,2334,40,1
27425,52,Local-gov,295589,10,Never-married,Own-child,Black,Male,55609,0,40,1
27426,31,Local-gov,295589,10,Never-married,Own-child,Black,Male,44333,0,40,1
27427,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,41125,0,40,1
27428,53,Private,68684,13,Married-civ-spouse,Husband,White,Male,0,0,40,1
27429,53,Private,68684,9,Married-civ-spouse,Husband,White,Male,24798,2782,40,1
