,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
27442,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,26,0
27443,44,Private,174373,12,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27444,33,Private,174373,12,Married-civ-spouse,Wife,White,Male,0,0,40,0
27445,17,Private,174373,12,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
27446,17,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,194,40,0
27447,44,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,3,0
27448,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2870,40,0
27449,47,Private,174373,12,Divorced,Husband,White,Male,0,0,40,0
27450,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,12,0
27451,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3676,40,0
27452,58,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27453,44,Private,174373,10,Married-civ-spouse,Husband,White,Male,0,3288,40,0
27454,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,3615,14,0
27455,44,Private,174373,12,Married-civ-spouse,Not-in-family,White,Male,0,1079,40,0
27456,44,Private,174373,12,Married-AF-spouse,Husband,White,Male,0,0,40,0
27457,43,Self-emp-not-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27458,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,44,0
27459,44,Private,174373,12,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Male,0,0,40,0
27460,44,State-gov,174373,12,Married-civ-spouse,Husband,White,Male,0,0,80,0
27461,44,Self-emp-inc,174373,12,Married-civ-spouse,Husband,White,Male,0,1384,40,0
27462,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,68,0
27463,85,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
27464,44,Private,174373,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
27465,44,Private,174373,12,Married-civ-spouse,Husband,White,Female,0,0,34,0
27466,44,Federal-gov,174373,1,Married-civ-spouse,Husband,White,Male,0,0,40,0
27467,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2601,40,0
27468,44,Private,174373,12,Married-civ-spouse,Own-child,White,Male,0,0,15,0
27469,44,Private,174373,12,Married-civ-spouse,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,0
27470,50,Private,174373,12,Married-civ-spouse,Husband,Other,Male,0,0,40,0
27471,44,Private,174373,12,Married-civ-spouse,Husband,White,Male,0,2750,40,0
27472,70,Private,187891,7,Married-civ-spouse,Husband,Other,Male,91744,0,40,1
27473,70,Private,187891,13,Married-civ-spouse,Husband,White,Male,0,0,54,1
27474,70,Private,187891,7,Married-civ-spouse,Unmarried,White,Male,76537,0,40,1
27475,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,17970,0,40,1
27476,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,62026,0,35,1
27477,70,Private,187891,7,Divorced,Husband,White,Male,62914,0,40,1
27478,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,45381,0,40,1
27479,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,11470,0,40,1
27480,73,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3272,40,1
27481,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,73402,0,40,1
27482,54,Private,187891,7,Married-civ-spouse,Husband,White,Male,17352,0,40,1
27483,69,Private,187891,7,Married-civ-spouse,Husband,White,Male,17980,0,40,1
27484,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3666,43,1
27485,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,2455,40,1
27486,70,Private,187891,7,Married-AF-spouse,Husband,White,Male,0,2455,40,1
27487,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,73728,0,40,1
27488,71,Private,187891,7,Married-civ-spouse,Husband,White,Male,0,3561,40,1
27489,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,17980,0,40,1
27490,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,55583,0,40,1
27491,70,Private,187891,7,Married-civ-spouse,Husband,White,Male,53422,0,40,1
27492,70,Private,187891,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,87857,0,40,1
27493,70,Private,187891,7,Married-civ-spouse,Own-child,White,Male,68682,0,40,1
