,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
18992,20,Private,124692,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
18993,57,Self-emp-inc,146103,13,Married-civ-spouse,Husband,White,Male,0,0,27,0
18994,66,Private,106422,9,Married-civ-spouse,Unmarried,Black,Female,0,1485,37,0
18995,56,Private,116878,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,56,0
18996,33,State-gov,231472,16,Married-civ-spouse,Husband,White,Male,3425,0,40,0
18997,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,28962,3632,30,1
18998,47,Local-gov,102628,10,Married-civ-spouse,Other-relative,White,Female,0,0,40,0
18999,22,Federal-gov,108183,14,Separated,Husband,Asian-Pac-Islander,Male,0,1902,40,0
19000,53,Private,295896,7,Married-civ-spouse,Husband,White,Male,28061,0,45,1
19001,60,State-gov,282660,4,Married-civ-spouse,Husband,White,Male,5923,0,40,1
19002,42,Federal-gov,170230,11,Never-married,Not-in-family,White,Female,1320,0,60,0
19003,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Female,4415,0,10,0
19004,62,Private,122246,10,Never-married,Not-in-family,White,Female,2591,238,39,0
19005,37,State-gov,160402,13,Married-civ-spouse,Husband,White,Male,0,821,15,0
19006,60,Private,250552,5,Widowed,Husband,White,Male,0,0,40,0
19007,38,Federal-gov,238342,13,Never-married,Husband,White,Male,4169,0,42,0
19008,36,Private,187983,13,Married-civ-spouse,Wife,White,Female,0,2539,40,1
19009,32,Federal-gov,113597,10,Married-spouse-absent,Husband,White,Male,0,0,55,0
19010,34,Private,77313,13,Never-married,Other-relative,White,Female,0,0,60,0
19011,53,Local-gov,169112,13,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
19012,39,Private,216129,12,Divorced,Unmarried,Black,Female,27680,0,35,1
19013,24,Without-pay,31606,13,Married-civ-spouse,Other-relative,White,Female,0,155,20,0
19014,40,Private,111483,13,Married-civ-spouse,Husband,White,Male,237,0,40,0
19015,62,Private,205643,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
19016,50,Private,169078,9,Married-civ-spouse,Wife,White,Male,4386,0,40,0
19017,39,State-gov,343646,13,Divorced,Not-in-family,White,Male,0,0,49,0
19018,40,Local-gov,183096,13,Married-civ-spouse,Husband,White,Female,0,0,40,0
19019,41,Private,84610,13,Married-civ-spouse,Husband,White,Male,0,1358,60,0
19020,41,Private,176185,9,Never-married,Not-in-family,Other,Male,4787,0,40,0
19021,17,Private,32763,6,Never-married,Own-child,White,Male,90400,0,15,1
19022,28,Private,30771,10,Never-married,Unmarried,Black,Female,80703,0,40,1
19023,29,Private,271579,6,Never-married,Not-in-family,White,Male,63441,0,40,1
19024,48,Private,54759,9,Married-spouse-absent,Unmarried,White,Female,0,2817,38,1
19025,50,State-gov,108933,5,Married-civ-spouse,Husband,White,Male,33672,0,40,1
19026,37,Federal-gov,287031,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
19027,40,Private,177027,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,3486,0,52,0
19028,55,Local-gov,107308,14,Married-civ-spouse,Husband,White,Male,0,0,27,0
19029,38,Local-gov,341943,9,Divorced,Unmarried,White,Female,32587,0,40,1
19030,42,Private,344060,9,Widowed,Own-child,White,Male,7298,0,40,0
19031,40,Self-emp-not-inc,143078,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
19032,44,Private,185405,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
19033,26,Private,159732,10,Married-civ-spouse,Unmarried,White,Male,78186,0,60,1
19034,41,Self-emp-inc,214247,2,Married-civ-spouse,Husband,White,Male,0,1692,60,0
19035,38,Private,279315,9,Never-married,Own-child,Black,Male,87151,0,40,1
19036,51,Private,255412,13,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,0,50,0
19037,34,Private,295922,10,Never-married,Not-in-family,Black,Male,0,0,40,0
19038,38,State-gov,312528,13,Married-civ-spouse,Husband,White,Male,57615,0,37,1
19039,43,State-gov,424094,16,Married-civ-spouse,Not-in-family,Other,Female,0,0,40,1
19040,45,Private,225456,13,Never-married,Husband,White,Male,0,1977,40,0
19041,21,Private,111676,10,Never-married,Not-in-family,White,Male,50236,0,40,1
19042,49,Self-emp-not-inc,175622,13,Divorced,Husband,Other,Male,0,0,40,0
19043,29,Private,157612,13,Never-married,Not-in-family,White,Female,69909,2050,45,1
19044,40,Self-emp-not-inc,181964,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
19045,35,Private,189922,11,Married-civ-spouse,Unmarried,Amer-Indian-Eskimo,Male,0,0,52,0
19046,52,Self-emp-not-inc,161438,10,Married-civ-spouse,Husband,White,Male,0,0,48,0
19047,26,Private,98637,12,Never-married,Not-in-family,White,Female,36548,0,8,1
19048,42,Federal-gov,160369,9,Separated,Not-in-family,White,Male,0,0,40,0
19049,47,Private,184169,4,Divorced,Not-in-family,White,Female,0,0,40,0
19050,30,Private,149368,9,Divorced,Unmarried,White,Male,79848,0,30,1
19051,36,Private,164018,13,Married-civ-spouse,Husband,White,Male,4064,3483,50,1
19052,49,Private,264554,16,Married-civ-spouse,Husband,White,Male,0,0,40,0
19053,51,Self-emp-not-inc,186934,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
19054,50,Private,198681,10,Married-civ-spouse,Husband,White,Male,0,0,43,0
19055,36,Private,383518,10,Married-civ-spouse,Wife,Black,Female,4807,0,3,0
19056,40,Private,179717,13,Divorced,Own-child,White,Male,0,1230,60,0
19057,52,Private,110977,16,Never-married,Own-child,White,Male,0,0,74,0
19058,60,Self-emp-inc,336188,15,Married-civ-spouse,Husband,White,Male,0,546,9,0
19059,35,Private,226528,5,Married-spouse-absent,Not-in-family,Other,Female,0,0,60,0
19060,56,Private,127264,10,Married-civ-spouse,Husband,White,Male,77706,0,34,1
19061,19,Without-pay,123004,9,Widowed,Own-child,White,Female,0,1887,40,0
19062,47,Private,216999,9,Married-civ-spouse,Husband,White,Male,73610,0,45,1
19063,21,Private,243921,9,Never-married,Own-child,White,Male,9802,0,40,1
19064,43,Federal-gov,145175,13,Divorced,Not-in-family,White,Male,0,0,42,0
19065,46,Private,138626,10,Married-civ-spouse,Husband,White,Male,93365,0,40,1
19066,40,Self-emp-inc,214781,15,Married-civ-spouse,Husband,White,Male,5015,0,65,0
19067,49,Private,214169,10,Married-civ-spouse,Husband,Black,Male,0,0,31,0
19068,48,Private,190385,14,Never-married,Not-in-family,White,Female,0,0,40,0
19069,40,Private,143069,9,Married-civ-spouse,Husband,White,Male,59118,1741,40,1
19070,43,Private,36984,13,Never-married,Not-in-family,White,Female,99502,0,50,1
19071,27,Private,209085,11,Never-married,Husband,White,Male,0,0,12,0
19072,19,Private,91039,13,Divorced,Husband,White,Male,5178,0,48,0
19073,50,State-gov,229272,9,Married-civ-spouse,Husband,Black,Male,0,3651,40,0
19074,57,Private,168837,14,Never-married,Husband,White,Male,0,0,45,0
19075,56,Private,135645,9,Married-civ-spouse,Husband,White,Male,0,0,55,0
