,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
50647,62,Private,110586,10,Widowed,Unmarried,White,Male,81519,0,40,1
50648,62,Private,110586,10,Widowed,Unmarried,White,Female,0,4267,40,1
50649,29,Private,128604,5,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,42862,0,40,1
50650,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,52902,0,40,1
50651,24,Local-gov,38707,13,Widowed,Own-child,White,Male,95161,0,20,1
50652,24,Local-gov,38707,13,Never-married,Own-child,White,Male,34373,0,20,1
50653,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,8611,1648,4,1
50654,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,8812,1648,4,1
50655,38,Private,122952,9,Separated,Unmarried,White,Female,0,2625,35,1
50656,38,Private,122952,9,Separated,Unmarried,Asian-Pac-Islander,Female,81076,0,35,1
50657,47,State-gov,275095,5,Widowed,Unmarried,White,Female,16120,0,50,1
50658,47,Private,275095,5,Widowed,Unmarried,White,Female,51535,0,50,1
50659,23,Private,157951,10,Never-married,Not-in-family,White,Female,84929,0,90,1
50660,84,Private,157951,10,Never-married,Not-in-family,White,Female,51928,0,50,1
50661,38,Private,89559,10,Separated,Unmarried,Amer-Indian-Eskimo,Female,77518,0,40,1
50662,38,Private,89559,10,Separated,Unmarried,White,Female,74767,0,40,1
50663,61,Private,217926,9,Married-civ-spouse,Husband,Black,Male,78565,0,40,1
50664,38,Private,217926,9,Married-civ-spouse,Husband,Black,Male,28320,0,40,1
50665,28,Local-gov,137898,9,Divorced,Not-in-family,White,Female,46041,0,35,1
50666,28,Private,137898,9,Divorced,Not-in-family,White,Female,78711,0,35,1
50667,61,Private,136109,7,Widowed,Not-in-family,White,Female,91667,0,45,1
50668,61,Private,136109,7,Separated,Not-in-family,White,Female,18429,0,45,1
50669,40,State-gov,55294,13,Never-married,Other-relative,White,Male,0,0,40,0
50670,40,Without-pay,55294,13,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
50671,49,Private,154342,14,Married-civ-spouse,Husband,White,Male,4693,0,45,0
50672,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,2010,0,17,0
