,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
25323,26,Private,124692,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
25324,42,Private,149865,14,Married-civ-spouse,Husband,White,Male,0,0,58,0
25325,18,Self-emp-inc,146103,13,Married-AF-spouse,Husband,White,Male,0,0,45,0
25326,57,Self-emp-inc,146103,16,Married-AF-spouse,Husband,White,Male,0,0,45,0
25327,37,Private,106422,9,Married-civ-spouse,Wife,Black,Female,0,1485,66,0
25328,31,Private,106422,9,Married-AF-spouse,Wife,Black,Female,0,1485,37,0
25329,56,Private,240255,3,Married-civ-spouse,Husband,Other,Male,0,0,40,0
25330,56,Private,92968,3,Married-civ-spouse,Husband,White,Male,0,0,40,0
25331,53,State-gov,231472,5,Widowed,Husband,White,Male,0,0,40,0
25332,63,State-gov,231472,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
25333,24,Private,100669,10,Divorced,Own-child,Asian-Pac-Islander,Male,15887,0,30,1
25334,24,Private,184801,10,Never-married,Own-child,Asian-Pac-Islander,Male,57782,0,30,1
25335,47,Local-gov,53197,10,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
25336,47,Local-gov,102628,10,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
25337,18,Federal-gov,108183,14,Divorced,Husband,Asian-Pac-Islander,Male,0,1902,40,0
25338,42,Federal-gov,108183,14,Married-AF-spouse,Other-relative,Asian-Pac-Islander,Male,0,1902,40,0
25339,53,Private,295896,7,Married-civ-spouse,Husband,White,Male,63510,0,45,1
25340,53,Private,295896,3,Married-civ-spouse,Husband,White,Male,0,0,45,1
25341,60,Self-emp-not-inc,282660,4,Never-married,Husband,White,Male,95715,0,40,1
25342,60,Self-emp-not-inc,282660,4,Married-civ-spouse,Husband,White,Male,20594,0,40,1
25343,42,Self-emp-not-inc,170230,14,Never-married,Not-in-family,White,Female,2667,0,60,0
25344,42,Federal-gov,46706,14,Never-married,Not-in-family,White,Female,4742,0,60,0
25345,63,Self-emp-not-inc,167501,10,Married-spouse-absent,Wife,White,Female,2265,0,10,0
25346,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,White,Male,2203,0,10,0
25347,62,Private,122246,10,Never-married,Not-in-family,White,Female,3755,0,39,0
25348,62,Private,122246,10,Never-married,Not-in-family,White,Male,2363,0,39,0
25349,37,State-gov,160402,13,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,0,0,55,0
25350,37,State-gov,160402,2,Married-civ-spouse,Husband,Other,Male,0,0,55,0
25351,60,Private,250552,11,Married-civ-spouse,Husband,White,Male,0,0,49,0
25352,60,Private,82521,9,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
25353,38,Federal-gov,238342,13,Married-civ-spouse,Husband,White,Male,4688,0,21,0
25354,38,Local-gov,238342,13,Married-civ-spouse,Husband,White,Male,2999,0,42,0
25355,36,Private,84790,13,Married-civ-spouse,Wife,White,Female,0,0,40,1
25356,40,Self-emp-not-inc,187983,13,Married-civ-spouse,Wife,White,Female,0,0,40,1
25357,44,Federal-gov,113597,10,Married-civ-spouse,Husband,White,Male,0,0,27,0
25358,31,Federal-gov,113597,10,Married-civ-spouse,Husband,White,Male,0,0,55,0
25359,40,Private,77313,1,Never-married,Not-in-family,Other,Female,0,0,60,0
