,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
28484,39,Private,198841,14,Married-civ-spouse,Husband,White,Male,3768,0,45,0
28485,26,Private,139992,13,Never-married,Not-in-family,White,Female,18198,0,40,1
28486,51,Private,189623,10,Married-civ-spouse,Husband,White,Male,0,437,60,0
28487,31,Private,473133,11,Married-civ-spouse,Husband,White,Male,1636,0,40,0
28488,24,Private,71269,12,Never-married,Not-in-family,White,Male,34427,0,48,1
28489,43,Private,103986,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
28490,59,Self-emp-inc,107287,6,Widowed,Unmarried,White,Female,0,1601,50,0
28491,42,Private,166083,9,Married-civ-spouse,Not-in-family,White,Male,0,0,35,0
28492,37,Local-gov,191364,12,Married-civ-spouse,Husband,White,Male,0,2694,40,0
28493,51,Private,229259,10,Married-civ-spouse,Husband,White,Female,0,0,45,0
28494,25,Private,255647,9,Married-civ-spouse,Wife,White,Female,43782,0,25,1
28495,45,Private,36006,13,Divorced,Husband,Other,Male,0,0,45,0
28496,39,Federal-gov,243409,9,Married-civ-spouse,Husband,White,Female,0,0,60,0
28497,24,Local-gov,60783,10,Married-civ-spouse,Husband,White,Male,0,0,34,0
28498,33,Self-emp-not-inc,266674,10,Married-civ-spouse,Husband,White,Male,258,0,56,0
28499,48,Private,301024,10,Married-civ-spouse,Husband,White,Male,0,132,40,0
28500,45,Private,301802,7,Married-civ-spouse,Unmarried,White,Male,0,0,50,0
28501,34,Private,737315,5,Married-AF-spouse,Husband,White,Male,0,0,65,0
28502,37,Private,82622,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,0,40,0
28503,56,Private,244580,16,Married-civ-spouse,Wife,White,Male,0,0,40,0
28504,27,Private,139057,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
28505,51,Self-emp-not-inc,170086,1,Married-civ-spouse,Husband,White,Female,0,0,45,0
28506,19,Private,146454,10,Married-civ-spouse,Other-relative,White,Male,5556,0,40,0
28507,55,Private,77370,14,Married-civ-spouse,Husband,White,Male,0,0,50,0
28508,48,Private,205424,13,Divorced,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,0
28509,28,State-gov,445824,10,Married-civ-spouse,Wife,Black,Female,0,0,50,0
28510,86,Private,189922,5,Married-civ-spouse,Husband,White,Male,0,0,50,0
28511,22,Private,233495,5,Divorced,Not-in-family,White,Female,72103,0,40,1
28512,74,Private,423222,15,Married-civ-spouse,Husband,White,Male,0,0,90,0
28513,19,Private,359696,13,Married-civ-spouse,Husband,White,Male,2540,0,60,0
28514,60,State-gov,282660,4,Married-civ-spouse,Husband,White,Male,72385,0,40,1
28515,22,Self-emp-not-inc,211798,11,Never-married,Own-child,White,Male,82274,0,10,1
28516,34,State-gov,84119,9,Never-married,Own-child,White,Male,63387,0,40,1
28517,29,Private,82910,3,Married-civ-spouse,Husband,White,Male,87770,0,40,1
28518,41,Private,92775,13,Married-civ-spouse,Other-relative,White,Male,0,1465,60,0
28519,55,Private,201232,6,Married-civ-spouse,Husband,White,Female,0,0,55,0
28520,38,State-gov,125499,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,3634,0,60,0
28521,38,Federal-gov,99527,14,Widowed,Wife,White,Male,0,0,40,0
28522,38,Private,91039,14,Never-married,Husband,White,Female,0,0,65,0
28523,54,Federal-gov,51048,4,Married-civ-spouse,Husband,White,Male,0,0,85,0
28524,46,Private,168462,14,Married-civ-spouse,Husband,White,Male,0,0,40,0
28525,74,Federal-gov,110373,10,Divorced,Husband,White,Male,0,0,40,0
28526,55,Without-pay,408537,5,Divorced,Unmarried,White,Female,751,0,37,0
28527,46,Private,111415,10,Married-civ-spouse,Own-child,White,Female,0,0,40,0
28528,51,Private,87205,13,Divorced,Wife,White,Female,2177,0,20,0
28529,51,Private,191659,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,1214,65,0
28530,31,Self-emp-not-inc,509364,9,Married-civ-spouse,Husband,White,Male,0,0,40,0
28531,53,Private,54098,14,Never-married,Not-in-family,White,Male,0,1564,54,0
28532,24,Private,114939,11,Married-civ-spouse,Wife,White,Female,93827,0,40,1
28533,59,Private,254593,1,Married-civ-spouse,Husband,White,Male,0,0,55,0
28534,33,Private,121966,9,Never-married,Not-in-family,White,Female,42428,0,65,1
28535,23,Local-gov,171589,11,Married-civ-spouse,Husband,White,Male,3701,0,40,0
28536,32,Private,84673,13,Married-civ-spouse,Husband,White,Male,0,0,60,0
28537,19,Private,179422,9,Never-married,Not-in-family,White,Female,71815,0,35,1
28538,19,Local-gov,163576,14,Never-married,Not-in-family,White,Female,0,412,50,0
28539,34,Private,205810,9,Married-civ-spouse,Wife,Black,Female,66962,1672,40,1
28540,45,Private,26502,1,Married-civ-spouse,Not-in-family,White,Male,0,0,72,0
28541,55,Private,124808,11,Married-civ-spouse,Husband,White,Male,0,1165,86,0
28542,31,Private,168387,13,Married-civ-spouse,Husband,White,Male,1388,0,76,0
28543,48,Private,119722,10,Married-civ-spouse,Husband,Black,Male,42893,0,8,1
28544,59,Self-emp-not-inc,205100,4,Married-civ-spouse,Wife,White,Female,0,0,30,0
28545,26,Private,31558,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,90,0
28546,36,Private,99270,9,Married-civ-spouse,Wife,White,Female,98421,0,40,1
28547,46,Private,197332,10,Married-civ-spouse,Husband,White,Male,2014,0,46,0
28548,29,Private,227890,9,Never-married,Other-relative,Black,Male,33218,0,40,1
28549,35,Private,119272,10,Married-civ-spouse,Husband,White,Male,0,0,55,0
28550,48,Private,194772,2,Never-married,Husband,White,Male,0,1902,40,0
28551,61,Self-emp-inc,113544,14,Divorced,Husband,Black,Male,0,0,40,0
28552,39,Self-emp-not-inc,230961,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
28553,25,Private,152035,9,Never-married,Unmarried,White,Female,66165,0,40,1
28554,44,Private,54611,10,Divorced,Not-in-family,White,Male,0,2696,50,1
28555,42,Self-emp-inc,50356,6,Married-civ-spouse,Husband,White,Male,0,2444,40,1
28556,53,Self-emp-inc,135643,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,69139,0,50,1
28557,31,Private,268258,13,Married-civ-spouse,Husband,Black,Male,4801,0,50,0
28558,47,Private,363418,10,Separated,Not-in-family,White,Male,0,570,70,0
28559,22,State-gov,34310,9,Never-married,Own-child,White,Male,87199,0,25,1
28560,32,Federal-gov,216473,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
28561,22,Self-emp-not-inc,150533,15,Married-civ-spouse,Husband,White,Male,0,0,66,0
28562,29,Self-emp-not-inc,368797,14,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
28563,50,Federal-gov,221532,12,Separated,Own-child,White,Male,0,0,40,0
28564,27,Without-pay,29807,9,Separated,Unmarried,White,Female,24909,0,40,1
28565,32,Private,122177,10,Divorced,Not-in-family,White,Male,0,0,50,0
28566,27,Private,226441,13,Separated,Other-relative,White,Female,45528,0,40,1
28567,46,Private,330087,1,Married-civ-spouse,Husband,Other,Male,0,0,55,0
28568,45,Private,174533,10,Married-civ-spouse,Husband,White,Male,3613,0,50,0
28569,59,Private,75541,9,Widowed,Not-in-family,White,Female,64335,0,40,1
28570,46,Self-emp-inc,292569,13,Married-civ-spouse,Husband,White,Male,3951,0,23,0
28571,31,Private,113364,9,Married-civ-spouse,Wife,Other,Male,0,0,40,0
28572,47,Self-emp-inc,77660,10,Married-civ-spouse,Husband,White,Male,3990,0,50,0
28573,53,State-gov,281590,9,Married-civ-spouse,Wife,Black,Female,4723,0,40,0
28574,44,Private,127482,10,Married-civ-spouse,Husband,White,Male,2682,0,40,0
28575,51,Self-emp-not-inc,95435,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,3319,60,0
28576,31,State-gov,157887,10,Married-spouse-absent,Husband,White,Male,0,0,65,0
28577,46,Private,112791,9,Divorced,Wife,White,Female,0,0,40,0
28578,40,Private,105794,15,Never-married,Not-in-family,White,Female,3737,0,5,0
28579,59,Private,43221,10,Married-civ-spouse,Husband,White,Female,0,0,23,0
28580,53,Local-gov,197054,14,Never-married,Husband,White,Male,0,0,35,0
28581,36,Local-gov,95855,9,Married-civ-spouse,Wife,White,Female,0,0,29,0
28582,71,State-gov,200916,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
28583,82,Local-gov,157449,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
28584,53,State-gov,257728,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
28585,56,Private,157786,13,Never-married,Husband,White,Male,0,1902,67,0
28586,29,Private,244064,9,Never-married,Unmarried,Black,Male,26508,0,40,1
28587,55,Federal-gov,520775,13,Divorced,Unmarried,White,Male,97424,0,40,1
28588,49,Self-emp-not-inc,393691,10,Married-civ-spouse,Husband,White,Male,0,0,12,0
28589,52,Private,256970,14,Married-civ-spouse,Wife,White,Female,0,0,35,0
28590,55,Self-emp-inc,183884,9,Married-civ-spouse,Husband,Other,Male,0,0,44,0
28591,31,Private,201292,9,Married-civ-spouse,Husband,White,Male,48127,0,40,1
28592,66,Private,69757,10,Married-civ-spouse,Husband,White,Male,0,0,24,0
28593,76,Private,233954,13,Never-married,Not-in-family,White,Male,0,0,55,1
28594,42,Private,193626,9,Married-civ-spouse,Wife,White,Female,86720,0,53,1
28595,38,Private,54611,4,Married-civ-spouse,Husband,White,Male,0,0,40,0
28596,50,Self-emp-inc,240374,14,Married-civ-spouse,Husband,White,Male,0,1276,40,0
28597,29,Private,115677,13,Never-married,Not-in-family,White,Male,48043,0,40,1
28598,32,Self-emp-inc,99309,9,Married-AF-spouse,Husband,Black,Male,0,0,40,0
28599,61,Private,33355,9,Divorced,Not-in-family,White,Male,0,1564,40,0
28600,54,Federal-gov,28683,9,Married-civ-spouse,Husband,White,Male,4386,0,1,0
28601,50,Without-pay,94885,13,Divorced,Not-in-family,Black,Male,0,0,45,0
28602,27,Self-emp-inc,103713,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
28603,40,Local-gov,303212,13,Married-civ-spouse,Husband,White,Male,0,1633,68,0
28604,21,Private,138513,7,Never-married,Own-child,White,Male,68445,0,25,1
28605,43,Private,95634,9,Never-married,Unmarried,Black,Female,97783,0,24,1
28606,27,State-gov,221436,13,Married-civ-spouse,Wife,Black,Female,0,0,40,0
28607,44,Private,189368,9,Married-civ-spouse,Husband,White,Male,0,0,51,0
28608,54,Private,266598,13,Married-spouse-absent,Husband,White,Male,0,0,68,0
28609,55,Private,117299,9,Never-married,Unmarried,White,Male,7688,0,40,0
