,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
119,54,Private,162745,9,Never-married,Husband,White,Male,0,0,50,0
120,47,Private,211804,13,Married-civ-spouse,Other-relative,White,Male,3103,0,50,0
121,37,Self-emp-not-inc,265266,15,Divorced,Other-relative,White,Male,0,0,40,0
122,40,Private,72887,11,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,830,40,0
123,37,Private,158177,9,Never-married,Other-relative,Asian-Pac-Islander,Female,7951,0,17,1
124,37,Local-gov,98941,14,Never-married,Unmarried,White,Male,0,0,40,0
125,37,Private,265266,13,Married-civ-spouse,Husband,White,Male,0,1610,40,0
126,30,Private,207937,15,Divorced,Not-in-family,Black,Male,301,0,50,0
127,45,Private,36006,14,Married-civ-spouse,Husband,White,Male,0,0,30,0
128,31,Private,101352,13,Never-married,Own-child,White,Female,14374,0,40,1
129,34,Private,209768,13,Divorced,Husband,White,Male,4489,0,60,0
130,42,Self-emp-inc,272551,11,Divorced,Not-in-family,White,Female,0,1918,60,0
131,62,Private,232308,13,Married-civ-spouse,Other-relative,White,Male,2139,0,40,0
132,57,Self-emp-not-inc,142076,9,Married-civ-spouse,Husband,Other,Male,4386,0,40,0
133,52,Private,205100,9,Married-civ-spouse,Husband,White,Male,0,0,45,0
134,23,Private,268525,13,Never-married,Not-in-family,White,Male,9149,0,50,1
135,33,Self-emp-inc,372181,9,Divorced,Unmarried,White,Female,0,0,40,0
136,37,Private,43235,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
137,41,Private,224799,10,Married-civ-spouse,Husband,Other,Male,0,0,68,1
138,53,State-gov,281590,9,Married-civ-spouse,Wife,White,Female,2068,0,44,0
139,33,Private,110978,15,Divorced,Other-relative,Other,Female,11219,0,40,1
140,59,Federal-gov,101626,9,Married-civ-spouse,Unmarried,White,Male,0,0,44,0
141,36,Local-gov,372181,10,Married-civ-spouse,Husband,White,Male,0,1221,68,1
142,60,Self-emp-inc,105339,13,Married-civ-spouse,Husband,White,Male,4982,340,60,0
143,41,State-gov,72887,14,Divorced,Husband,White,Male,0,0,40,0
144,34,Private,198693,6,Never-married,Not-in-family,Asian-Pac-Islander,Male,9237,0,30,1
145,38,Private,455379,10,Married-civ-spouse,Husband,White,Male,0,1786,60,0
146,33,Private,101626,9,Divorced,Husband,White,Male,0,0,40,0
147,31,State-gov,116677,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,12738,0,40,1
148,55,Private,227856,6,Married-civ-spouse,Husband,White,Male,1323,0,60,0
149,44,Local-gov,24982,10,Married-civ-spouse,Unmarried,White,Male,0,2154,40,0
150,50,Self-emp-not-inc,269095,13,Divorced,Unmarried,White,Male,0,0,40,0
151,65,Self-emp-not-inc,211804,14,Married-civ-spouse,Husband,White,Male,2937,0,44,0
152,50,Private,146325,10,Married-civ-spouse,Unmarried,White,Male,0,0,44,0
153,23,Private,105253,10,Married-civ-spouse,Wife,Black,Female,0,0,40,0
154,46,Private,105253,14,Married-civ-spouse,Husband,White,Male,0,1360,30,0
155,30,State-gov,265266,13,Never-married,Own-child,White,Female,13011,0,40,1
156,51,Self-emp-not-inc,205100,14,Divorced,Wife,White,Female,0,0,50,0
157,23,Private,160369,11,Married-civ-spouse,Husband,White,Male,0,2415,45,0
158,47,Private,199512,13,Married-civ-spouse,Husband,White,Male,0,95,40,0
