,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1299,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,2,male : married/widowed,none,3,real estate,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1300,2,42,all credits at this bank paid back duly,others,1995,unknown/no savings account,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1301,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1302,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,own,1,skilled employee/official,0 to 2,no,no,0
1303,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1304,2,48,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,3,0,female : non-single or male : single,none,0,unknown / no property,28,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1305,0,21,critical account/other credits elsewhere,car (used),8947,unknown/no savings account,3,3,female : non-single or male : single,none,3,unknown / no property,33,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1306,2,15,critical account/other credits elsewhere,car (used),2186,unknown/no savings account,3,3,female : non-single or male : single,co-applicant,0,unknown / no property,33,bank,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1307,3,15,critical account/other credits elsewhere,car (used),2186,... >= 1000 DM,3,0,female : non-single or male : single,none,0,real estate,33,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1308,1,72,critical account/other credits elsewhere,car (used),5190,... <  100 DM,4,3,female : non-single or male : single,none,0,unknown / no property,33,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
1309,1,54,all credits at this bank paid back duly,repairs,1927,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1310,2,60,all credits at this bank paid back duly,repairs,1927,unknown/no savings account,4,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1311,1,24,existing credits paid back duly till now,repairs,1301,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
1312,3,24,all credits at this bank paid back duly,repairs,10623,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
