,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1899,2,12,critical account/other credits elsewhere,others,1995,... <  100 DM,1,1,female : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1900,2,12,no credits taken/all credits paid back duly,others,1995,... <  100 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,3 or more,no,no,0
1901,2,12,delay in paying off in the past,others,1995,... <  100 DM,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,27,none,for free,1,skilled employee/official,0 to 2,no,no,0
1902,1,33,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,3,2,female : non-single or male : single,none,0,car or other,51,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1903,1,39,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,3,0,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1904,1,39,no credits taken/all credits paid back duly,car (used),2186,... >= 1000 DM,3,0,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,1,unskilled - resident,0 to 2,no,no,0
1905,3,24,critical account/other credits elsewhere,repairs,1927,500 <= ... < 1000 DM,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1906,3,24,all credits at this bank paid back duly,repairs,1927,unknown/no savings account,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1907,1,24,critical account/other credits elsewhere,repairs,1927,unknown/no savings account,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,33,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1908,2,39,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1909,1,47,no credits taken/all credits paid back duly,car (used),6078,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1910,1,45,no credits taken/all credits paid back duly,car (used),2136,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,25,none,rent,1,skilled employee/official,0 to 2,no,no,0
1911,1,30,critical account/other credits elsewhere,car (new),6187,unknown/no savings account,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1912,1,30,delay in paying off in the past,car (new),6187,unknown/no savings account,3,0,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1913,1,30,critical account/other credits elsewhere,car (used),6187,... <  100 DM,3,3,female : single,none,0,building soc. savings agr./life insurance,24,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1914,2,18,delay in paying off in the past,car (used),935,unknown/no savings account,2,3,female : non-single or male : single,none,0,car or other,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1915,2,18,delay in paying off in the past,car (used),1936,unknown/no savings account,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1916,2,18,delay in paying off in the past,car (used),458,unknown/no savings account,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,33,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1917,1,36,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1918,1,6,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1919,1,72,critical account/other credits elsewhere,others,860,unknown/no savings account,4,3,female : non-single or male : single,none,0,real estate,39,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1920,2,4,no credits taken/all credits paid back duly,retraining,15672,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,74,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1921,2,4,no credits taken/all credits paid back duly,retraining,3622,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1922,2,48,no credits taken/all credits paid back duly,retraining,2171,500 <= ... < 1000 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1923,1,24,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1924,1,24,critical account/other credits elsewhere,repairs,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1925,1,54,critical account/other credits elsewhere,others,2325,unknown/no savings account,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,32,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1926,3,18,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,0,1,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1927,1,18,no credits taken/all credits paid back duly,others,5190,unknown/no savings account,0,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1928,1,47,no credits taken/all credits paid back duly,others,1820,unknown/no savings account,2,2,female : single,none,2,car or other,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1929,3,18,no credits taken/all credits paid back duly,repairs,1961,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1930,3,18,no credits taken/all credits paid back duly,others,1961,unknown/no savings account,1,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,23,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1931,3,18,critical account/other credits elsewhere,others,1961,unknown/no savings account,4,1,female : non-single or male : single,none,2,real estate,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1932,2,72,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1933,1,28,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1934,1,36,all credits at this bank paid back duly,others,1495,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,38,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1935,3,24,all credits at this bank paid back duly,others,783,... >= 1000 DM,2,3,male : married/widowed,guarantor,2,unknown / no property,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1936,1,6,critical account/other credits elsewhere,others,783,... <  100 DM,2,1,male : married/widowed,guarantor,2,building soc. savings agr./life insurance,26,stores,rent,1,unskilled - resident,3 or more,no,no,0
1937,1,28,critical account/other credits elsewhere,others,783,... >= 1000 DM,2,0,male : married/widowed,guarantor,2,unknown / no property,49,stores,rent,1,unskilled - resident,3 or more,no,no,0
1938,3,60,no credits taken/all credits paid back duly,others,6527,... >= 1000 DM,2,0,male : married/widowed,none,0,real estate,53,bank,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1939,2,27,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,34,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1940,0,60,no credits taken/all credits paid back duly,others,6527,unknown/no savings account,2,0,female : single,none,0,real estate,66,stores,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1941,1,16,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
1942,0,48,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1943,3,7,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1944,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1945,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1946,2,48,no credits taken/all credits paid back duly,others,8487,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
1947,1,60,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,1,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1948,1,33,no credits taken/all credits paid back duly,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,real estate,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1949,1,24,critical account/other credits elsewhere,car (used),3021,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,24,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1950,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,29,none,for free,1,skilled employee/official,0 to 2,no,no,1
1951,0,12,existing credits paid back duly till now,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,stores,for free,1,unskilled - resident,0 to 2,no,no,1
1952,0,12,no credits taken/all credits paid back duly,domestic appliances,1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,none,for free,1,skilled employee/official,0 to 2,no,no,1
1953,1,36,all credits at this bank paid back duly,repairs,2647,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,46,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1954,1,10,all credits at this bank paid back duly,retraining,8065,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1955,1,14,all credits at this bank paid back duly,repairs,1808,unknown/no savings account,2,1,female : non-single or male : single,none,2,real estate,25,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1956,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,male : married/widowed,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1957,2,24,no credits taken/all credits paid back duly,others,1201,unknown/no savings account,1,0,female : single,none,3,car or other,26,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1958,2,24,no credits taken/all credits paid back duly,others,1201,... <  100 DM,1,0,male : married/widowed,none,3,car or other,26,none,for free,1,skilled employee/official,0 to 2,no,no,0
1959,1,72,no credits taken/all credits paid back duly,car (used),2132,... >= 1000 DM,1,0,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1960,1,10,delay in paying off in the past,others,2132,... <  100 DM,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1961,1,54,delay in paying off in the past,car (used),2132,unknown/no savings account,1,2,female : non-single or male : single,co-applicant,1,unknown / no property,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,0
1962,3,18,no credits taken/all credits paid back duly,car (used),1221,... >= 1000 DM,2,3,female : single,none,2,car or other,27,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1963,3,54,all credits at this bank paid back duly,car (used),1221,... >= 1000 DM,2,3,female : single,none,2,car or other,40,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1964,1,27,critical account/other credits elsewhere,car (used),1221,... >= 1000 DM,2,2,female : single,none,2,car or other,22,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1965,0,9,no credits taken/all credits paid back duly,car (used),918,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1966,2,9,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,female : non-single or male : single,none,3,car or other,41,none,rent,1,skilled employee/official,0 to 2,no,no,1
1967,2,27,no credits taken/all credits paid back duly,car (used),918,unknown/no savings account,2,0,male : married/widowed,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1968,1,21,critical account/other credits elsewhere,car (used),1591,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1969,1,21,existing credits paid back duly till now,car (used),1591,unknown/no savings account,3,0,male : married/widowed,none,1,car or other,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1970,3,21,existing credits paid back duly till now,vacation,1591,unknown/no savings account,3,0,male : married/widowed,none,1,unknown / no property,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,no,no,0
1971,3,21,existing credits paid back duly till now,domestic appliances,5951,unknown/no savings account,2,1,male : married/widowed,none,2,car or other,70,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1972,2,21,critical account/other credits elsewhere,repairs,2993,unknown/no savings account,2,1,male : married/widowed,none,2,real estate,28,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1973,1,39,existing credits paid back duly till now,business,2993,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,28,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1974,2,24,all credits at this bank paid back duly,furniture/equipment,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1975,0,45,all credits at this bank paid back duly,others,1360,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1976,2,24,all credits at this bank paid back duly,furniture/equipment,1360,unknown/no savings account,2,0,male : divorced/separated,none,2,car or other,31,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1977,1,60,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1978,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,male : married/widowed,none,0,real estate,75,none,own,3-Feb,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1979,1,24,critical account/other credits elsewhere,car (new),6615,unknown/no savings account,0,2,female : single,none,0,real estate,75,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1980,3,18,no credits taken/all credits paid back duly,furniture/equipment,433,500 <= ... < 1000 DM,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1981,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,... >= 1000 DM,0,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1982,0,18,no credits taken/all credits paid back duly,furniture/equipment,433,500 <= ... < 1000 DM,2,1,female : non-single or male : single,co-applicant,0,unknown / no property,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1983,1,45,critical account/other credits elsewhere,domestic appliances,3763,unknown/no savings account,4,3,female : non-single or male : single,none,2,car or other,46,none,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1984,1,15,critical account/other credits elsewhere,car (used),3594,unknown/no savings account,1,1,female : non-single or male : single,none,2,car or other,46,bank,rent,>= 6,unskilled - resident,0 to 2,no,no,0
1985,1,15,critical account/other credits elsewhere,domestic appliances,3763,unknown/no savings account,4,3,female : non-single or male : single,none,2,car or other,46,none,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1986,2,12,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1987,1,36,no credits taken/all credits paid back duly,car (new),1842,unknown/no savings account,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1988,1,12,no credits taken/all credits paid back duly,others,1842,unknown/no savings account,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1989,1,9,no credits taken/all credits paid back duly,others,1449,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1990,2,9,no credits taken/all credits paid back duly,retraining,1449,unknown/no savings account,0,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1991,1,9,no credits taken/all credits paid back duly,retraining,1200,unknown/no savings account,3,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1992,1,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,3,unknown / no property,41,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1993,2,42,critical account/other credits elsewhere,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,3,unknown / no property,22,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1994,2,42,delay in paying off in the past,retraining,5954,unknown/no savings account,3,2,female : non-single or male : single,none,1,unknown / no property,23,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1995,2,15,no credits taken/all credits paid back duly,furniture/equipment,1444,unknown/no savings account,1,0,male : married/widowed,none,3,building soc. savings agr./life insurance,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
1996,2,15,no credits taken/all credits paid back duly,furniture/equipment,1444,... >= 1000 DM,1,0,female : single,none,3,car or other,23,none,own,1,skilled employee/official,0 to 2,no,no,0
1997,2,30,no credits taken/all credits paid back duly,furniture/equipment,1444,... <  100 DM,1,0,male : married/widowed,none,3,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
1998,2,27,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,3,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1999,2,36,no credits taken/all credits paid back duly,car (new),9398,... >= 1000 DM,2,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2000,2,21,no credits taken/all credits paid back duly,car (new),4736,unknown/no savings account,1,3,female : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2001,0,20,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
2002,0,5,existing credits paid back duly till now,retraining,2064,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2003,0,36,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,66,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2004,3,48,no credits taken/all credits paid back duly,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,unknown / no property,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2005,1,12,delay in paying off in the past,car (used),1768,unknown/no savings account,2,1,male : married/widowed,none,2,real estate,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
