,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
18992,68,Private,124692,14,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
18993,57,Self-emp-inc,146103,14,Married-civ-spouse,Husband,White,Female,0,0,45,0
18994,58,Private,106422,9,Married-civ-spouse,Wife,Black,Female,0,1485,60,0
18995,17,Private,116878,3,Married-civ-spouse,Husband,White,Female,0,0,40,0
18996,53,State-gov,231472,1,Married-civ-spouse,Husband,White,Male,0,0,36,0
18997,24,Private,100669,10,Never-married,Own-child,Asian-Pac-Islander,Male,47081,2336,30,1
18998,47,Local-gov,34574,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
18999,30,Federal-gov,108183,14,Never-married,Husband,Asian-Pac-Islander,Male,0,1902,40,0
19000,53,Private,295896,7,Married-civ-spouse,Husband,White,Male,71214,0,45,1
19001,60,Self-emp-not-inc,171589,4,Married-civ-spouse,Husband,White,Male,10127,0,40,1
19002,42,Private,170230,14,Never-married,Not-in-family,White,Female,48,0,60,0
19003,63,Self-emp-not-inc,167501,10,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,3376,0,10,0
19004,62,Private,122246,10,Never-married,Not-in-family,White,Female,3811,22,39,0
19005,37,State-gov,220269,13,Married-civ-spouse,Other-relative,White,Male,0,0,55,0
19006,60,Private,250552,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,0,40,0
19007,38,Federal-gov,238342,13,Married-civ-spouse,Unmarried,White,Male,4815,0,42,0
19008,36,Private,187983,13,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,0,54,1
19009,44,Federal-gov,113597,10,Married-civ-spouse,Husband,White,Male,0,378,36,0
19010,37,Private,77313,13,Never-married,Not-in-family,White,Female,0,0,60,0
19011,53,Self-emp-not-inc,169112,12,Married-civ-spouse,Husband,White,Male,0,0,16,0
19012,39,Private,216129,12,Divorced,Unmarried,Black,Female,29232,0,35,1
19013,24,Self-emp-not-inc,206814,13,Married-civ-spouse,Other-relative,White,Female,0,0,20,0
19014,40,Private,111483,13,Never-married,Husband,White,Male,3964,0,40,0
19015,62,Private,205643,15,Married-civ-spouse,Husband,Black,Male,0,0,28,0
19016,50,Federal-gov,169078,9,Married-civ-spouse,Not-in-family,White,Male,4386,0,25,0
19017,39,State-gov,152795,13,Divorced,Not-in-family,White,Male,0,2043,40,0
19018,40,Local-gov,114719,5,Married-civ-spouse,Wife,White,Male,0,0,40,0
19019,41,Private,84610,13,Never-married,Unmarried,White,Male,0,1902,60,0
19020,32,Local-gov,176185,9,Never-married,Not-in-family,White,Male,4787,0,90,0
19021,17,Private,32763,6,Never-married,Own-child,White,Male,24627,0,15,1
19022,28,Private,30771,10,Never-married,Unmarried,Black,Female,25451,1705,40,1
19023,46,Private,271579,6,Never-married,Not-in-family,White,Male,59541,0,40,1
19024,48,Private,54759,9,Divorced,Wife,White,Female,19973,0,38,1
19025,50,Private,108933,5,Never-married,Husband,White,Male,84125,0,40,1
19026,37,Federal-gov,287031,8,Married-civ-spouse,Husband,White,Male,0,0,50,0
19027,40,Private,177027,11,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,3021,0,52,0
19028,55,Local-gov,107308,14,Separated,Husband,White,Male,0,0,9,0
19029,38,Private,341943,9,Divorced,Unmarried,White,Female,54234,0,40,1
19030,42,Private,344060,9,Divorced,Other-relative,White,Male,7298,0,40,0
19031,40,Self-emp-not-inc,94036,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
19032,44,Private,58343,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
19033,26,Private,159732,10,Married-civ-spouse,Husband,White,Male,83093,0,60,1
19034,41,Self-emp-inc,214247,12,Married-civ-spouse,Husband,White,Male,0,1698,60,0
19035,38,Private,151089,9,Never-married,Own-child,Black,Male,10379,0,40,1
19036,51,Private,255412,13,Married-civ-spouse,Husband,White,Male,0,0,66,0
