,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
44314,62,Private,110586,10,Married-civ-spouse,Unmarried,White,Female,40341,0,40,1
44315,29,Private,128604,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,81228,0,40,1
44316,24,Local-gov,38707,13,Separated,Own-child,White,Male,32335,0,20,1
44317,65,Local-gov,146454,14,Married-civ-spouse,Husband,White,Male,0,3696,4,1
44318,38,Private,122952,9,Separated,Unmarried,Asian-Pac-Islander,Female,38985,0,35,1
44319,47,Private,275095,5,Widowed,Wife,White,Female,11644,0,50,1
44320,23,Private,157951,10,Widowed,Not-in-family,White,Female,97348,0,50,1
44321,38,Private,89559,7,Separated,Unmarried,White,Female,11276,0,40,1
44322,79,Private,217926,9,Married-civ-spouse,Husband,Black,Male,92526,0,40,1
44323,28,Private,137898,9,Divorced,Not-in-family,Asian-Pac-Islander,Female,85482,0,35,1
44324,61,Private,136109,7,Widowed,Not-in-family,White,Female,27098,0,45,1
44325,40,State-gov,55294,13,Never-married,Husband,White,Female,0,0,40,0
44326,51,Private,154342,14,Married-civ-spouse,Husband,White,Male,4042,0,45,0
44327,24,Private,202959,11,Never-married,Not-in-family,White,Female,31929,0,40,1
44328,44,Private,235786,10,Never-married,Husband,White,Male,2796,0,45,0
44329,53,Private,258430,10,Never-married,Own-child,White,Female,83162,0,19,1
44330,40,Private,284303,1,Never-married,Wife,White,Female,7688,0,40,0
44331,82,Private,146908,9,Married-civ-spouse,Husband,White,Male,0,0,40,1
44332,18,Private,188616,7,Never-married,Own-child,White,Male,75697,0,15,1
44333,19,Private,310483,8,Never-married,Own-child,White,Male,80028,0,25,1
44334,47,Private,264244,9,Married-spouse-absent,Not-in-family,Black,Female,13720,0,40,1
44335,27,Private,29904,13,Never-married,Not-in-family,White,Female,85582,0,40,1
44336,36,Private,76878,9,Married-civ-spouse,Husband,White,Male,3683,0,40,0
44337,62,Self-emp-not-inc,71467,16,Married-civ-spouse,Husband,White,Male,0,0,46,1
44338,41,Private,37997,4,Divorced,Husband,White,Male,0,0,84,0
44339,28,Private,230503,10,Widowed,Unmarried,White,Female,21272,0,40,1
44340,27,Private,244566,6,Married-civ-spouse,Husband,White,Male,5487,0,40,1
44341,45,Self-emp-not-inc,355978,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,60,0
44342,19,Private,472807,2,Never-married,Other-relative,White,Male,18281,0,52,1
44343,50,Private,341672,10,Never-married,Other-relative,Asian-Pac-Islander,Male,65981,0,40,1
44344,31,Private,244147,9,Divorced,Unmarried,White,Male,81228,2367,55,1
44345,19,Federal-gov,186717,10,Never-married,Own-child,White,Male,27839,0,40,1
44346,23,Private,423453,9,Never-married,Own-child,Black,Female,67044,0,16,1
44347,35,Private,241306,11,Married-civ-spouse,Husband,White,Male,4154,0,40,0
44348,40,Private,86065,8,Never-married,Not-in-family,White,Female,27502,0,30,1
44349,20,Private,133352,10,Never-married,Unmarried,Asian-Pac-Islander,Female,38555,0,40,1
44350,51,Private,182944,9,Widowed,Unmarried,Black,Female,62890,0,40,1
44351,44,Private,133986,10,Married-spouse-absent,Unmarried,White,Female,0,3751,40,1
44352,39,Private,194604,13,Never-married,Own-child,White,Female,14548,0,15,1
44353,42,State-gov,119008,12,Divorced,Not-in-family,Black,Female,38124,1974,1,1
44354,47,Private,93449,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,68954,0,61,1
44355,42,Private,125461,13,Never-married,Unmarried,Amer-Indian-Eskimo,Male,91603,0,40,1
44356,34,Private,261799,16,Married-civ-spouse,Husband,Black,Male,0,0,17,0
44357,32,Self-emp-not-inc,182691,9,Never-married,Unmarried,White,Male,23361,0,60,1
44358,36,Private,411797,13,Never-married,Not-in-family,White,Female,0,0,3,0
44359,52,Private,200853,14,Married-AF-spouse,Not-in-family,White,Female,42928,0,60,1
44360,24,Self-emp-inc,142404,13,Married-civ-spouse,Husband,White,Male,0,0,78,0
44361,42,Self-emp-not-inc,369131,12,Married-civ-spouse,Husband,White,Male,0,0,87,0
44362,63,Private,55946,9,Married-civ-spouse,Husband,White,Male,13433,0,40,1
44363,47,Self-emp-not-inc,224559,9,Married-civ-spouse,Husband,Black,Male,0,3061,40,0
44364,20,Private,230113,10,Never-married,Husband,White,Male,9510,0,50,1
44365,60,Private,125019,13,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,1268,0,48,0
44366,54,Without-pay,342907,9,Married-civ-spouse,Husband,Black,Male,0,0,60,0
44367,19,Private,386378,10,Never-married,Own-child,White,Male,81930,0,20,1
44368,37,Private,35429,9,Never-married,Unmarried,White,Male,37817,0,9,1
44369,27,Private,151835,15,Married-spouse-absent,Husband,White,Male,0,0,45,0
44370,44,Private,297991,12,Never-married,Not-in-family,Black,Female,10357,0,50,1
44371,42,Private,190786,11,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,60853,0,40,1
44372,63,Federal-gov,110884,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,45,0
44373,23,Private,370548,9,Married-civ-spouse,Husband,White,Male,39598,0,27,1
44374,57,State-gov,132145,14,Married-civ-spouse,Husband,White,Male,4829,0,14,0
44375,52,Private,236180,13,Married-spouse-absent,Not-in-family,Black,Male,0,3927,50,1
44376,58,Private,219504,8,Never-married,Unmarried,Black,Female,0,0,45,0
44377,39,Private,300760,9,Divorced,Unmarried,White,Female,94838,0,50,1
44378,45,State-gov,217654,10,Married-civ-spouse,Husband,White,Male,0,3724,40,0
44379,21,Private,145964,10,Married-civ-spouse,Husband,White,Male,525,0,60,0
44380,20,Private,117767,10,Never-married,Own-child,White,Male,31593,0,40,1
44381,22,Private,208893,10,Never-married,Not-in-family,White,Female,27719,0,10,1
44382,45,Self-emp-inc,252616,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,98228,0,36,1
44383,31,Private,341672,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,20480,0,50,1
44384,18,Local-gov,466325,7,Never-married,Own-child,White,Male,36605,0,12,1
44385,34,Private,229731,9,Married-spouse-absent,Not-in-family,White,Female,22684,0,35,1
44386,46,Private,142490,10,Divorced,Not-in-family,Black,Female,38516,0,40,1
44387,56,Self-emp-not-inc,108496,3,Married-civ-spouse,Husband,White,Male,9303,0,40,1
44388,29,Private,100764,3,Married-civ-spouse,Husband,White,Male,0,561,45,0
44389,60,Self-emp-not-inc,184362,9,Married-civ-spouse,Wife,White,Female,19746,0,25,1
44390,56,Private,157749,7,Married-civ-spouse,Husband,White,Male,0,0,60,0
44391,23,Private,203076,10,Never-married,Own-child,White,Male,71176,0,40,1
44392,40,Private,226027,15,Married-civ-spouse,Husband,White,Male,0,3597,20,1
44393,24,Private,188300,11,Never-married,Unmarried,White,Female,25283,0,40,1
44394,22,State-gov,214134,6,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,3653,84,0
44395,41,Private,216292,9,Married-civ-spouse,Husband,White,Male,52436,0,43,1
44396,31,Self-emp-inc,72744,9,Married-civ-spouse,Unmarried,White,Male,66136,0,30,1
44397,23,Private,213734,13,Married-spouse-absent,Not-in-family,White,Male,10589,0,40,1
44398,43,Private,157473,9,Never-married,Not-in-family,White,Female,0,2814,40,1
44399,29,Private,30069,10,Never-married,Own-child,White,Female,99752,0,50,1
44400,38,Private,123031,9,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,28904,0,48,1
44401,56,Private,345730,9,Married-civ-spouse,Husband,White,Female,22010,0,40,1
44402,37,State-gov,348960,13,Married-civ-spouse,Other-relative,White,Male,0,1308,36,0
44403,27,Private,133770,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,31815,0,55,1
44404,51,Self-emp-not-inc,381769,9,Married-civ-spouse,Husband,White,Male,0,2688,50,1
44405,74,Private,161387,4,Divorced,Not-in-family,White,Female,34851,0,16,1
44406,29,Self-emp-not-inc,241431,9,Never-married,Not-in-family,White,Male,74256,0,45,1
44407,34,Federal-gov,162814,15,Divorced,Not-in-family,Black,Male,0,0,45,1
44408,49,Local-gov,67001,16,Married-civ-spouse,Husband,Black,Male,0,0,40,1
44409,26,Private,746432,9,Never-married,Own-child,Black,Male,14212,336,48,1
44410,53,Private,177727,9,Widowed,Husband,White,Male,0,0,40,0
44411,19,Private,162621,10,Never-married,Own-child,White,Male,97602,0,14,1
44412,52,State-gov,157639,10,Married-civ-spouse,Own-child,White,Male,0,0,40,0
44413,54,Private,326232,15,Divorced,Not-in-family,White,Male,0,0,48,1
44414,81,Private,45156,10,Married-civ-spouse,Own-child,White,Male,0,0,40,0
44415,28,Private,107411,9,Never-married,Not-in-family,Black,Female,25445,0,45,1
