,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
9497,23,Private,217961,9,Never-married,Unmarried,White,Male,21700,498,45,1
9498,27,Private,285897,9,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,1848,45,0
9499,26,Private,226081,3,Never-married,Not-in-family,White,Male,61281,0,40,1
9500,38,Private,455379,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,4717,0,60,0
9501,54,Private,304605,9,Married-civ-spouse,Husband,Black,Male,0,0,72,0
9502,78,Self-emp-inc,188044,13,Married-civ-spouse,Husband,White,Male,0,202,7,0
9503,65,Without-pay,408813,9,Divorced,Not-in-family,White,Female,0,0,16,0
9504,57,Private,396595,10,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,0,40,0
9505,48,Without-pay,224752,9,Widowed,Wife,White,Female,0,0,40,0
9506,62,Self-emp-inc,118725,9,Married-civ-spouse,Husband,Black,Male,4963,2041,72,0
9507,53,Private,386773,9,Married-spouse-absent,Husband,White,Male,292,0,40,0
9508,52,Private,99736,14,Divorced,Unmarried,White,Female,4059,0,50,0
9509,64,Federal-gov,153132,13,Divorced,Husband,White,Male,0,0,38,0
9510,40,Private,107914,13,Married-civ-spouse,Husband,White,Male,0,0,55,0
9511,59,Self-emp-not-inc,211678,14,Married-civ-spouse,Husband,White,Male,68012,0,15,1
9512,46,Local-gov,149368,14,Divorced,Unmarried,White,Female,0,0,65,0
9513,45,Private,178551,11,Married-civ-spouse,Husband,White,Male,0,0,40,0
9514,32,Federal-gov,177855,9,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,0,55,0
9515,39,Self-emp-not-inc,120539,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
9516,51,Private,339905,6,Married-civ-spouse,Husband,White,Male,696,0,40,0
9517,49,Local-gov,249289,13,Divorced,Unmarried,Black,Female,9911,0,40,1
9518,18,Federal-gov,259307,13,Married-civ-spouse,Husband,White,Male,0,0,40,0
9519,54,Local-gov,31533,14,Married-spouse-absent,Husband,White,Male,3576,0,40,0
9520,59,Self-emp-not-inc,268840,10,Married-civ-spouse,Other-relative,Amer-Indian-Eskimo,Female,0,0,16,0
9521,50,Self-emp-inc,127315,13,Married-civ-spouse,Husband,White,Male,4874,0,60,0
9522,35,Local-gov,112160,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
9523,34,Private,467108,8,Never-married,Not-in-family,White,Male,0,0,50,0
9524,37,Private,92028,13,Never-married,Not-in-family,White,Male,0,2681,45,1
9525,40,Private,89160,8,Never-married,Own-child,White,Female,82437,0,18,1
9526,21,Private,107895,10,Never-married,Not-in-family,White,Male,99075,0,37,1
9527,49,Private,291783,6,Married-civ-spouse,Other-relative,White,Male,0,0,40,0
9528,21,Self-emp-inc,131620,9,Married-spouse-absent,Own-child,White,Female,8524,0,40,1
9529,64,Federal-gov,267546,12,Separated,Own-child,White,Male,0,0,40,0
9530,18,Private,156464,13,Never-married,Not-in-family,White,Male,0,0,85,0
9531,45,Private,55720,13,Married-AF-spouse,Husband,Other,Male,0,0,40,0
9532,40,Private,339814,10,Married-civ-spouse,Other-relative,White,Male,0,0,56,0
9533,40,Private,200766,9,Never-married,Not-in-family,Black,Male,2086,0,40,0
9534,48,Federal-gov,378221,13,Married-civ-spouse,Unmarried,White,Male,0,0,60,0
9535,29,Private,69757,13,Divorced,Other-relative,Black,Female,32890,0,50,1
9536,41,Private,224799,10,Married-civ-spouse,Other-relative,White,Male,30480,0,40,1
9537,71,Private,443508,13,Married-spouse-absent,Husband,White,Male,0,0,48,0
9538,26,Self-emp-not-inc,218993,13,Never-married,Own-child,White,Male,8698,0,30,1
9539,44,Private,304175,13,Divorced,Not-in-family,White,Male,0,249,13,0
9540,49,Private,358975,13,Never-married,Wife,White,Female,0,1564,40,0
9541,52,Self-emp-not-inc,123011,5,Married-civ-spouse,Other-relative,White,Male,0,0,50,0
9542,31,Private,134120,13,Married-civ-spouse,Other-relative,White,Male,0,1887,50,0
9543,36,Private,34378,4,Never-married,Unmarried,White,Male,12199,0,60,1
9544,34,Private,108837,10,Married-civ-spouse,Husband,White,Male,0,2421,40,0
9545,36,Private,241935,12,Married-civ-spouse,Wife,White,Female,0,0,30,1
9546,33,Private,182423,9,Divorced,Unmarried,Black,Male,69947,0,40,1
9547,46,State-gov,106444,10,Married-civ-spouse,Husband,Black,Male,4033,0,38,0
9548,41,Private,173316,9,Married-civ-spouse,Husband,White,Female,43031,0,40,1
9549,46,Private,186256,10,Married-civ-spouse,Husband,White,Male,0,892,55,0
9550,40,Private,171328,13,Married-civ-spouse,Wife,White,Male,0,0,65,0
9551,60,Private,103344,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1898,0,40,0
9552,38,Private,208358,11,Married-civ-spouse,Husband,White,Male,56163,0,40,1
9553,56,Private,82050,12,Married-civ-spouse,Husband,White,Male,733,0,40,0
9554,29,State-gov,214881,13,Married-civ-spouse,Husband,Black,Male,0,1722,40,0
9555,20,Self-emp-inc,83064,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
9556,53,Private,114758,13,Married-civ-spouse,Husband,White,Male,2655,0,65,0
9557,60,Private,145493,2,Divorced,Not-in-family,White,Female,27330,0,40,1
9558,50,State-gov,276241,13,Divorced,Husband,White,Male,0,0,40,0
